#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
475	47500	0.004747608	0.060220443	0.0030456542	0.06518715
476	47600	0.006115249	0.06459971	0.0059829713	0.06871402
477	47700	0.0068403897	0.06119504	0.0058587645	0.06620876
478	47800	0.005988833	0.067563936	0.0034280394	0.06631865
479	47900	0.0069790618	0.06082751	0.0039981077	0.06632087
480	48000	0.0060441187	0.064289376	0.0071295165	0.06777797
481	48100	0.0035576075	0.054505024	0.004853821	0.0668531
482	48200	0.0048071095	0.06162833	0.0029696655	0.06792975
483	48300	0.006587595	0.060589496	0.00817688	0.06585262
484	48400	0.006798249	0.06310197	0.005323181	0.06645535
485	48500	0.008826228	0.063527934	0.004000854	0.06687291
486	48600	0.012720831	0.05845371	0.0049310303	0.06674086
487	48700	0.007578008	0.05519479	0.005184326	0.06849621
488	48800	0.011069658	0.059854124	0.0087533565	0.065791525
489	48900	0.004874989	0.06520388	0.0048367307	0.0665083
490	49000	0.0070707332	0.06518586	0.0029241943	0.066899635
491	49100	0.0094894925	0.057809893	0.019744568	0.06675088
492	49200	0.008298958	0.06468729	0.0060971067	0.064670004
493	49300	0.008631927	0.06343873	0.002835388	0.06551604
494	49400	0.011019509	0.05942265	0.003578491	0.0663042
495	49500	0.0074658985	0.05776133	0.006907959	0.06658309
496	49600	0.007118892	0.06516729	0.006775818	0.06986471
497	49700	0.011886097	0.06600274	0.007393799	0.06818256
498	49800	0.007783778	0.06025033	0.008572693	0.06753982
499	49900	0.009834549	0.067749545	0.002680664	0.06663937
500	50000	0.0046043405	0.058860026	0.0036541747	0.06781392
501	50100	0.009119217	0.06027597	0.01049652	0.06628114
502	50200	0.0053769867	0.06670151	0.0066345213	0.06812758
503	50300	0.0046621095	0.059106212	0.003458252	0.06815324
504	50400	0.0053244606	0.055788726	0.0024536133	0.06558739
505	50500	0.008194868	0.06356038	0.015116882	0.06622672
506	50600	0.010073013	0.06450734	0.01091156	0.06543806
507	50700	0.0052582743	0.061671972	0.0048861695	0.06495685
508	50800	0.0076718293	0.07001617	0.016683655	0.06906428
509	50900	0.006690213	0.062086042	0.005700378	0.06700127
510	51000	0.004938717	0.055374373	0.004010925	0.06642082
511	51100	0.0038694402	0.054962594	0.0022915648	0.0684387
512	51200	0.0067994725	0.06427522	0.008485108	0.06665303
513	51300	0.013963377	0.067447454	0.015800476	0.06861313
514	51400	0.004465568	0.057839457	0.008953857	0.06656531
515	51500	0.0061713504	0.06720026	0.004804077	0.06711832
516	51600	0.0051917974	0.06201192	0.0032546995	0.06663749
517	51700	0.0059214965	0.06435883	0.0032376098	0.067707226
518	51800	0.008301131	0.06515492	0.013428344	0.06672619
519	51900	0.0054500937	0.06298109	0.003079834	0.065836124
520	52000	0.007287042	0.058788	0.0034954834	0.065851964
521	52100	0.0074012848	0.06083529	0.009439087	0.0651297
522	52200	0.0044404557	0.061363444	0.0032058714	0.064813875
523	52300	0.0066623515	0.062067986	0.0033535766	0.06570647
524	52400	0.0032821526	0.060412478	0.002340393	0.06596987
525	52500	0.00711057	0.061688114	0.008814392	0.06518652
526	52600	0.0067264694	0.059010237	0.008995972	0.06438665
527	52700	0.006942689	0.070564404	0.0072073364	0.0648918
528	52800	0.0048864065	0.061164536	0.0029437256	0.06491823
529	52900	0.010321896	0.05907335	0.0134210205	0.07017158
530	53000	0.009848589	0.060559917	0.0046542357	0.06796694
531	53100	0.008260723	0.06317718	0.016193848	0.0652665
532	53200	0.012820067	0.06537688	0.003887329	0.07427013
533	53300	0.009386509	0.067977406	0.006352844	0.064528644
534	53400	0.008591939	0.06949125	0.018618163	0.06549784
535	53500	0.005738328	0.058472004	0.004542236	0.06514707
536	53600	0.0067829173	0.067643605	0.0024856566	0.065226346
537	53700	0.0050017857	0.06123158	0.0027297973	0.065077625
538	53800	0.0077680354	0.062849276	0.0058435057	0.0657358
539	53900	0.0034348094	0.061139256	0.002977905	0.068031475
540	54000	0.0060632452	0.05868133	0.003074646	0.06669042
541	54100	0.008279201	0.06083276	0.00452301	0.06561952
542	54200	0.004332617	0.05780341	0.0024609375	0.06451169
543	54300	0.011916832	0.05998206	0.0027822875	0.06483359
544	54400	0.006282708	0.057208534	0.010614319	0.06663557
545	54500	0.005858185	0.058490776	0.00408905	0.06580292
546	54600	0.006493334	0.058430683	0.009208374	0.06344427
547	54700	0.007079475	0.06301329	0.003991394	0.065579
548	54800	0.0062973425	0.05632642	0.0026275634	0.06633291
549	54900	0.008601825	0.0605305	0.0025683593	0.06870574
550	55000	0.008366624	0.060080476	0.004340515	0.063973084
551	55100	0.0031676101	0.060167197	0.002514038	0.06680538
552	55200	0.010015164	0.057264272	0.007838135	0.06430643
553	55300	0.004638279	0.059085056	0.0030151366	0.06615066
554	55400	0.011768075	0.06551456	0.0044387816	0.06528412
555	55500	0.006668416	0.06032861	0.003243103	0.06681218
556	55600	0.008846333	0.058523886	0.011092834	0.06371707
557	55700	0.008792115	0.059376523	0.0033239746	0.06526487
558	55800	0.005633706	0.058891017	0.002428894	0.065394476
559	55900	0.008519812	0.0629134	0.011528625	0.06365639
560	56000	0.0053006867	0.0629119	0.0043759155	0.06476461
561	56100	0.008735792	0.065258056	0.010469055	0.06590915
562	56200	0.0068769297	0.06148072	0.009700317	0.06496167
563	56300	0.007644587	0.05629958	0.014920654	0.06635564
564	56400	0.0051002563	0.056126315	0.0024206543	0.0642008
565	56500	0.005359198	0.06003381	0.008200988	0.06373244
566	56600	0.0112113785	0.068204716	0.009925231	0.06362272
567	56700	0.004699651	0.057774693	0.005986328	0.06457458
568	56800	0.0050245454	0.06184567	0.009796143	0.06342932
569	56900	0.006485985	0.058590256	0.01136322	0.064879924
570	57000	0.006893753	0.061616816	0.004336853	0.06470441
571	57100	0.0048158695	0.06324293	0.006498413	0.0643873
572	57200	0.010192946	0.06535714	0.003036499	0.06827761
573	57300	0.006513042	0.06031498	0.0051013185	0.06542787
574	57400	0.006252972	0.06692987	0.0067276	0.069981314
575	57500	0.005906094	0.061393343	0.011480712	0.06514554
576	57600	0.0053656055	0.06264183	0.0032061767	0.064034276
577	57700	0.0032607159	0.05565577	0.004111633	0.06597615
578	57800	0.0053379987	0.055165403	0.011579284	0.06500722
579	57900	0.007225033	0.06169502	0.003154602	0.06579456
580	58000	0.0035136428	0.052129325	0.002734375	0.06576417
581	58100	0.01356645	0.067549855	0.015778197	0.06736123
582	58200	0.0042079356	0.058415726	0.0033605956	0.06377473
583	58300	0.009427058	0.06834058	0.0025927734	0.065346956
584	58400	0.0053361584	0.06385965	0.0028634642	0.06617686
585	58500	0.00789044	0.056429096	0.007965088	0.06561375
586	58600	0.004184161	0.061597176	0.002564392	0.0664543
587	58700	0.005035441	0.06387458	0.006009216	0.062877856
588	58800	0.008053104	0.067563295	0.009894409	0.064611085
589	58900	0.0067755613	0.062076487	0.0117214965	0.065646626
590	59000	0.0041156383	0.05823705	0.004305725	0.063828476
591	59100	0.005560328	0.05930727	0.003659668	0.06481886
592	59200	0.0060133017	0.06398486	0.0070269774	0.06482719
593	59300	0.008586904	0.06311351	0.012184753	0.071989134
594	59400	0.0066592637	0.059625763	0.007394409	0.064387456
595	59500	0.0054526855	0.06431099	0.0037249755	0.07038759
596	59600	0.0052837753	0.06057829	0.0037222288	0.064138934
597	59700	0.008883864	0.05805236	0.0045968625	0.064009525
598	59800	0.006989804	0.06381684	0.011924438	0.06439286
599	59900	0.0069015855	0.060458798	0.003432617	0.064596534
600	60000	0.0046052937	0.060523566	0.008812866	0.063414045
601	60100	0.0068905577	0.061709356	0.006190796	0.0632258
602	60200	0.0047433428	0.05637424	0.0027511597	0.06412883
603	60300	0.008495857	0.061414238	0.0088980105	0.065207854
604	60400	0.004636154	0.06274889	0.00954834	0.066805735
605	60500	0.008152906	0.06232092	0.008678894	0.06547862
606	60600	0.004309778	0.055153377	0.0033047486	0.06456692
607	60700	0.0054714177	0.06573647	0.007855834	0.06558829
608	60800	0.0060118893	0.06550063	0.0067401123	0.0688981
609	60900	0.0084342165	0.062815696	0.010883484	0.0644384
610	61000	0.0061224666	0.062409543	0.0032305908	0.064657204
611	61100	0.0071330615	0.060030643	0.005627441	0.063665524
612	61200	0.0056542703	0.06388256	0.0026498414	0.06402298
613	61300	0.008627744	0.061894007	0.007835998	0.065829955
614	61400	0.0065237475	0.056961723	0.002739563	0.06581246
615	61500	0.008785654	0.06348007	0.008244018	0.06723466
616	61600	0.0059854537	0.057086095	0.010259094	0.065674245
617	61700	0.006241637	0.062119182	0.0023477173	0.06335149
618	61800	0.008455725	0.06295104	0.006706848	0.065065905
619	61900	0.008025419	0.058586683	0.008570251	0.06357241
620	62000	0.0076989294	0.058724932	0.0027838135	0.06388444
621	62100	0.005271761	0.060441345	0.00387146	0.063406974
622	62200	0.0050572096	0.06267613	0.0055221557	0.06513898
623	62300	0.0058356184	0.063181855	0.0039962768	0.063078344
624	62400	0.0055817044	0.055562414	0.0027777099	0.06366186
625	62500	0.006606798	0.056510847	0.01340332	0.06483887
626	62600	0.0044727833	0.06572577	0.0024108887	0.067279324
627	62700	0.009332945	0.058648173	0.012412414	0.062438067
628	62800	0.0053563328	0.061208725	0.0027853393	0.062997706
629	62900	0.004821992	0.064912714	0.0038568114	0.062349398
630	63000	0.0033031527	0.05710064	0.005014343	0.06312418
631	63100	0.007509044	0.059170593	0.005038452	0.06321588
632	63200	0.0038973286	0.060063664	0.0025479125	0.064315215
633	63300	0.005356186	0.05566679	0.0025238036	0.06394892
634	63400	0.0049556387	0.061852727	0.0040267943	0.06276429
635	63500	0.008923149	0.060432915	0.014737854	0.065563366
636	63600	0.0060302983	0.060152642	0.0034439086	0.06921655
637	63700	0.007383371	0.058803726	0.010659484	0.063584216
638	63800	0.003600975	0.056691892	0.0032284546	0.062804244
639	63900	0.008781115	0.058560118	0.00986023	0.06378201
640	64000	0.0053937854	0.05856651	0.00431427	0.06462986
641	64100	0.004242647	0.060139805	0.004718628	0.062207017
642	64200	0.004504229	0.055683047	0.0030963134	0.063384145
643	64300	0.0064480384	0.058121026	0.003910217	0.062511
644	64400	0.010176485	0.06413544	0.009845886	0.06676074
645	64500	0.0032477337	0.05501128	0.0054095457	0.0625713
646	64600	0.0061627943	0.06405688	0.0061404416	0.063502066
647	64700	0.0045187674	0.059550613	0.0054559326	0.06646856
648	64800	0.008216499	0.061519872	0.002653198	0.062705845
649	64900	0.0064732656	0.061193034	0.007065735	0.062815584
650	65000	0.0060007963	0.056483023	0.0027423096	0.06285497
651	65100	0.0057137827	0.061983395	0.0028463744	0.062904716
652	65200	0.0062337457	0.054481473	0.00962799	0.06269652
653	65300	0.009428506	0.055254366	0.011746521	0.06446435
654	65400	0.0036005066	0.0519511	0.0024713133	0.06363487
655	65500	0.00473193	0.06058567	0.0044610593	0.06295009
656	65600	0.0070708273	0.06091753	0.013745727	0.06478386
657	65700	0.009445761	0.05824065	0.00651947	0.062592305
658	65800	0.006915952	0.05120847	0.009264831	0.06478526
659	65900	0.006062539	0.063363336	0.01324707	0.067796975
660	66000	0.0060397363	0.05914203	0.008087768	0.06214512
661	66100	0.0073635248	0.060072187	0.008655701	0.063193776
662	66200	0.0040279357	0.058336366	0.0044039916	0.063604765
663	66300	0.009220992	0.06236569	0.017608032	0.06461166
664	66400	0.0070690783	0.06025219	0.004564209	0.06697639
665	66500	0.0071700793	0.05625084	0.004623413	0.062327657
666	66600	0.006073319	0.05419597	0.0030154418	0.06250751
667	66700	0.004662353	0.06244385	0.005953674	0.0637507
668	66800	0.004243749	0.051506594	0.0049591064	0.06290492
669	66900	0.003690485	0.060342863	0.002284851	0.065174915
670	67000	0.011820444	0.055227086	0.008650512	0.06264186
671	67100	0.0067665866	0.05366507	0.0028848266	0.06186447
672	67200	0.007061238	0.0650626	0.0037261962	0.068466924
673	67300	0.008721999	0.06489758	0.007125549	0.067031786
674	67400	0.0026164735	0.05698388	0.0024621582	0.06172122
675	67500	0.003642126	0.06062289	0.0025506592	0.061507132
676	67600	0.0033767952	0.052800488	0.002185974	0.06383893
677	67700	0.0053926525	0.058827024	0.006757202	0.063858256
678	67800	0.004544184	0.053669546	0.009289551	0.062460452
679	67900	0.0069272094	0.056641445	0.004728088	0.062749706
680	68000	0.0070494474	0.059844617	0.005483398	0.062811986
681	68100	0.005914687	0.056685742	0.0053137206	0.062740035
682	68200	0.004267257	0.05374979	0.0030596922	0.06310994
683	68300	0.006378023	0.063160874	0.0030346678	0.062312752
684	68400	0.010646	0.06154157	0.011078185	0.06189987
685	68500	0.009726297	0.057931025	0.016953124	0.06345377
686	68600	0.004613034	0.059965186	0.006676025	0.06430629
687	68700	0.004435715	0.05297745	0.004312439	0.06314534
688	68800	0.004387814	0.057740003	0.0061486815	0.062088978
689	68900	0.0037565168	0.056412213	0.002258606	0.062940404
690	69000	0.0087775495	0.05553793	0.004260559	0.06278485
691	69100	0.0055790427	0.058710963	0.004544067	0.062156547
692	69200	0.0073370375	0.055285215	0.012580566	0.06274602
693	69300	0.003614195	0.060609788	0.002281189	0.06350397
694	69400	0.0056158653	0.06220345	0.0092242425	0.06769523
695	69500	0.003643082	0.055349898	0.0032626342	0.06255548
696	69600	0.0053916248	0.05510278	0.0028381348	0.06446785
697	69700	0.0058218935	0.056756005	0.0065301512	0.06341281
698	69800	0.0033379984	0.054406106	0.0059942626	0.063048966
699	69900	0.008120175	0.06226662	0.007899475	0.063569
700	70000	0.0057814303	0.048520606	0.0029937744	0.06200941
701	70100	0.0054537756	0.06377218	0.008054199	0.06138355
702	70200	0.004774747	0.052664552	0.00440979	0.063018836
703	70300	0.0037572312	0.059293237	0.004273987	0.06182402
704	70400	0.00457994	0.062395487	0.0029708862	0.062141612
705	70500	0.0049935537	0.05418293	0.0025680542	0.062765144
706	70600	0.0072204676	0.05717878	0.0056533813	0.06179103
707	70700	0.004128207	0.058415245	0.0058636474	0.06275679
708	70800	0.0067533804	0.067936525	0.0028625487	0.061970048
709	70900	0.00657024	0.06700389	0.0044195554	0.06526673
710	71000	0.003330915	0.06001797	0.0018688964	0.065161735
711	71100	0.0052884207	0.057021245	0.0069641112	0.061776325
712	71200	0.0029564796	0.054233443	0.0023599244	0.062142503
713	71300	0.0041839955	0.05949744	0.0023431396	0.06320205
714	71400	0.0042359796	0.061425664	0.01079773	0.06212305
715	71500	0.005946255	0.060560793	0.012423095	0.062403034
716	71600	0.00571948	0.05804523	0.0050323484	0.06180721
717	71700	0.005957017	0.05796405	0.004221191	0.0629608
718	71800	0.004466592	0.051333282	0.003309326	0.061859243
719	71900	0.0058111334	0.056360785	0.0033633423	0.06468905
720	72000	0.005573639	0.056459513	0.0045239255	0.062169045
721	72100	0.004966707	0.05724078	0.0042153927	0.062133558
722	72200	0.00730327	0.05895811	0.007834473	0.06615843
723	72300	0.006312851	0.05559645	0.0075305174	0.06341709
724	72400	0.004722418	0.050155826	0.0075274655	0.061690155
725	72500	0.0034622697	0.05735973	0.0026409912	0.062593676
726	72600	0.0030060431	0.061805073	0.0022424315	0.061813414
727	72700	0.003600414	0.05530989	0.002789917	0.061687645
728	72800	0.0036162238	0.05533371	0.0020254515	0.063076414
729	72900	0.0038926594	0.060311735	0.00371521	0.06127857
730	73000	0.004484859	0.061184704	0.007125549	0.06285067
731	73100	0.0039101667	0.061017055	0.003361206	0.06261422
732	73200	0.006649039	0.05713235	0.0031533812	0.062380247
733	73300	0.0053085624	0.061926994	0.002823181	0.062413123
734	73400	0.004360823	0.059926376	0.0055618286	0.06182912
735	73500	0.004274464	0.058851603	0.0056915283	0.06346642
736	73600	0.0064541036	0.058913287	0.008769531	0.06284208
737	73700	0.0062596826	0.059180453	0.0033251953	0.064422056
738	73800	0.006643446	0.0566797	0.0040234374	0.061562072
739	73900	0.004341231	0.056010693	0.009061584	0.061603606
740	74000	0.004495561	0.055561077	0.004554138	0.06229579
741	74100	0.0045858165	0.05781451	0.0069021606	0.06338617
742	74200	0.0043324092	0.059852485	0.002498474	0.06181238
743	74300	0.005209483	0.056536727	0.004196167	0.061623227
744	74400	0.006658836	0.054800194	0.008164368	0.06301522
745	74500	0.008574557	0.058483798	0.014049072	0.062009912
746	74600	0.0045945826	0.056981806	0.0030133056	0.060816865
747	74700	0.0069594695	0.055171315	0.006937561	0.06138191
748	74800	0.0049801976	0.058955543	0.0032595824	0.062205568
749	74900	0.003555015	0.05773791	0.0051885983	0.06421246
750	75000	0.00901689	0.06414302	0.020477904	0.064743094
751	75100	0.0041265176	0.053985834	0.00516571	0.061348602
752	75200	0.0047229175	0.059514664	0.007677307	0.061858226
753	75300	0.0054692365	0.060478687	0.0031314087	0.06105841
754	75400	0.0056012482	0.059080474	0.0036282348	0.062125992
755	75500	0.0067873723	0.054821394	0.0059039304	0.063347824
756	75600	0.005053166	0.058662537	0.0046640015	0.06097372
757	75700	0.004378715	0.052684918	0.0025772094	0.061070636
758	75800	0.004615591	0.055859637	0.007948303	0.061909165
759	75900	0.0026580836	0.053220663	0.0021780394	0.0611777
760	76000	0.00631667	0.063688755	0.0045007323	0.062988825
761	76100	0.0073492867	0.056982446	0.0055114743	0.06289652
762	76200	0.0029465512	0.05119422	0.004257202	0.063029476
763	76300	0.004958654	0.054994017	0.0020999145	0.060952056
764	76400	0.005666784	0.054116406	0.002868347	0.062127586
765	76500	0.0076523037	0.05602854	0.009401245	0.064035
766	76600	0.005238403	0.055400763	0.0026873779	0.060943596
767	76700	0.0072661904	0.054619614	0.012605895	0.06202515
768	76800	0.008264254	0.054779876	0.002475891	0.061501626
769	76900	0.0034895362	0.051898815	0.002236328	0.06094173
770	77000	0.004106775	0.052065447	0.004293518	0.061717317
771	77100	0.004304767	0.052008964	0.0033816528	0.060607895
772	77200	0.0052526766	0.05468123	0.009076538	0.06132792
773	77300	0.0044040675	0.05603472	0.0020846557	0.06181468
774	77400	0.0035999701	0.05393994	0.0024227905	0.061549388
775	77500	0.006410354	0.056874603	0.00272583	0.06042639
776	77600	0.003151128	0.056543313	0.003177185	0.061224718
777	77700	0.0050417637	0.05864884	0.00328125	0.061675597
778	77800	0.006045589	0.06179607	0.0070706178	0.061595716
779	77900	0.0043273713	0.050124016	0.0050424193	0.061500266
780	78000	0.00810496	0.062239606	0.0024465942	0.060324907
781	78100	0.004572912	0.05795127	0.0036456299	0.06106665
782	78200	0.0032832655	0.050937854	0.0045703123	0.060540922
783	78300	0.0053511374	0.054165218	0.0045019533	0.062230363
784	78400	0.0054697646	0.05619792	0.0030761717	0.060991075
785	78500	0.00424027	0.059363272	0.00684021	0.06301353
786	78600	0.005339598	0.056808848	0.003708496	0.06086351
787	78700	0.0068296455	0.051434375	0.008161316	0.06346666
788	78800	0.003846224	0.056760952	0.0029354857	0.061328422
789	78900	0.010693039	0.0572909	0.004729919	0.061256357
790	79000	0.0033989055	0.054777127	0.0024520874	0.06306745
791	79100	0.0063495776	0.061495308	0.0065658567	0.0618225
792	79200	0.0059916633	0.05516661	0.0048480225	0.061248794
793	79300	0.004642647	0.054007515	0.0025009154	0.06135763
794	79400	0.004195076	0.055019546	0.002823181	0.06363782
795	79500	0.0036108925	0.05637604	0.003168335	0.061582435
796	79600	0.0072580148	0.062226508	0.0033581543	0.06080312
797	79700	0.0058279214	0.055800967	0.006976318	0.06173784
798	79800	0.004926027	0.053799625	0.0068206787	0.061919253
799	79900	0.0075640795	0.057444435	0.007923889	0.062453438
800	80000	0.004176843	0.053391434	0.00427948	0.061229054
801	80100	0.0074258517	0.061880678	0.0061123655	0.06044383
802	80200	0.0060047135	0.053470064	0.004326477	0.06301508
803	80300	0.0058099492	0.05653038	0.0031289672	0.060560197
804	80400	0.004579586	0.053315666	0.0040908814	0.06142056
805	80500	0.0077926214	0.05064853	0.0071905516	0.06082252
806	80600	0.0040267278	0.05913066	0.0026626587	0.06253328
807	80700	0.0075169546	0.056699637	0.0048742676	0.0606485
808	80800	0.0040380834	0.053251125	0.004151306	0.06017796
809	80900	0.0054407273	0.054104738	0.009724121	0.061067205
810	81000	0.0032481083	0.052575935	0.004441528	0.06031157
811	81100	0.0061524278	0.0536061	0.009450073	0.06167199
812	81200	0.0046132565	0.05425319	0.0023852538	0.06131418
813	81300	0.003700046	0.05412593	0.004637451	0.06276126
814	81400	0.0031973948	0.05255499	0.0041781617	0.061793737
815	81500	0.00561357	0.051416196	0.002654724	0.062183373
816	81600	0.004849804	0.05524643	0.0030786132	0.060283348
817	81700	0.0035038083	0.053284515	0.002302246	0.060559895
818	81800	0.004943997	0.05853565	0.006012573	0.061230022
819	81900	0.003906417	0.05555209	0.008093567	0.061623953
820	82000	0.005592957	0.055496845	0.004022522	0.060928177
821	82100	0.0073432806	0.060794692	0.0033642577	0.06417154
822	82200	0.0042393715	0.052179478	0.0043344116	0.060730666
823	82300	0.0042650867	0.051610485	0.0026022338	0.060721043
824	82400	0.0054053944	0.06257044	0.0053051757	0.06206503
825	82500	0.0026366585	0.052478336	0.0029177857	0.061781492
826	82600	0.00828463	0.056035448	0.015246581	0.060415227
827	82700	0.0051046754	0.058251854	0.0023031617	0.060382053
828	82800	0.005448334	0.053321883	0.006347351	0.061223995
829	82900	0.0045913258	0.050009355	0.00419281	0.06031501
830	83000	0.0040867124	0.060022768	0.0060272217	0.060854755
831	83100	0.0038794056	0.05751709	0.005534668	0.061123863
832	83200	0.0054804836	0.05409567	0.0024060057	0.060973812
833	83300	0.005453318	0.059029873	0.0063064573	0.06213766
834	83400	0.0038709359	0.05729646	0.0028845214	0.061361093
835	83500	0.004102707	0.052381072	0.008183594	0.06070491
836	83600	0.0034732486	0.053642042	0.0038452148	0.062960975
837	83700	0.0028997099	0.053791687	0.0034613037	0.061234884
838	83800	0.0033838346	0.055406373	0.0059017944	0.060966406
839	83900	0.004486801	0.05672779	0.0020059203	0.060219318
840	84000	0.006661971	0.053207386	0.0059832763	0.06047518
841	84100	0.0056908852	0.053917617	0.004567566	0.064483464
842	84200	0.004902186	0.05510481	0.001889038	0.061252587
843	84300	0.0030316196	0.05425728	0.0038656616	0.06145795
844	84400	0.004542933	0.053650815	0.0038488768	0.060524054
845	84500	0.008442021	0.05414691	0.01061615	0.060688894
846	84600	0.0046168407	0.053545684	0.0061605833	0.060331475
847	84700	0.0035214126	0.05478446	0.0073364256	0.060351647
848	84800	0.004957818	0.05428888	0.006748962	0.059785638
849	84900	0.006217483	0.05352304	0.012251587	0.06066022
850	85000	0.0059838733	0.06416906	0.009828797	0.062216356
851	85100	0.00371419	0.056003142	0.00438385	0.062090866
852	85200	0.0046884655	0.05684877	0.003460083	0.062006064
853	85300	0.0045216465	0.05568521	0.001956482	0.060319263
854	85400	0.0028744955	0.053974006	0.0031463623	0.06118776
855	85500	0.0067913635	0.05813533	0.009266357	0.061466392
856	85600	0.005121209	0.05419111	0.0033938598	0.06251598
857	85700	0.0050133183	0.059359603	0.006442871	0.06144599
858	85800	0.008253389	0.05840339	0.006451416	0.060074583
859	85900	0.0039542867	0.054201692	0.004156799	0.059908483
860	86000	0.0032012376	0.06028111	0.0027285765	0.06341267
861	86100	0.0047687115	0.0584524	0.0029208374	0.061177004
862	86200	0.0031027826	0.05513649	0.0026971435	0.060547646
863	86300	0.0029779417	0.049668856	0.0019680785	0.061002042
864	86400	0.0038604427	0.056496628	0.0022186278	0.059951793
865	86500	0.0031244138	0.052594505	0.002526245	0.060492843
866	86600	0.0042352835	0.049856443	0.0061917114	0.060431045
867	86700	0.004592242	0.061849162	0.005415649	0.06039682
868	86800	0.006507498	0.054969132	0.003380432	0.06079362
869	86900	0.003669002	0.053370602	0.0021035767	0.060157754
870	87000	0.0037056296	0.058077335	0.0021014404	0.060157906
871	87100	0.008150395	0.055076856	0.00548645	0.06139987
872	87200	0.006154115	0.0580315	0.0046847533	0.0607294
873	87300	0.0027281763	0.053882662	0.0023336792	0.059705757
874	87400	0.004794848	0.05469121	0.004755249	0.06086834
875	87500	0.0023843476	0.060157634	0.00210083	0.06129394
876	87600	0.0071783257	0.05741191	0.007036743	0.061350025
877	87700	0.006131156	0.05396703	0.0042303465	0.059789248
878	87800	0.0030013046	0.052454956	0.005468445	0.060190465
879	87900	0.0029155035	0.052366354	0.0026272582	0.06324854
880	88000	0.003108565	0.060492516	0.0018554687	0.06142469
881	88100	0.0032945601	0.054742355	0.0033425903	0.061104868
882	88200	0.0056190304	0.05469262	0.0035025023	0.061230328
883	88300	0.0067245844	0.055744965	0.0037304687	0.061829515
884	88400	0.0055808895	0.05576837	0.008057862	0.05966096
885	88500	0.003307212	0.053529546	0.0028988647	0.061249584
886	88600	0.003921	0.05696458	0.0023120116	0.060515374
887	88700	0.0028074568	0.052911922	0.0019857788	0.061018102
888	88800	0.0038768682	0.05398577	0.0030084227	0.06010733
889	88900	0.004755759	0.06014073	0.003078308	0.060756013
890	89000	0.00575341	0.053427678	0.0073660277	0.060550548
891	89100	0.005828361	0.0526732	0.007900391	0.06164264
892	89200	0.003540998	0.05713263	0.0035797118	0.060500547
893	89300	0.0046581924	0.046887156	0.004667053	0.061531555
894	89400	0.0035867821	0.051869437	0.0050686644	0.061627924
895	89500	0.0049542044	0.051940694	0.0040219114	0.060379256
896	89600	0.0040644584	0.056906257	0.0044357297	0.06513466
897	89700	0.0071093035	0.05546255	0.0031741331	0.06033007
898	89800	0.0033017737	0.0581612	0.0021676635	0.06199497
899	89900	0.0044959234	0.053316034	0.0037826537	0.060690776
900	90000	0.0027805036	0.051429626	0.0025653075	0.060136672
901	90100	0.00300959	0.049572367	0.0058966065	0.06165447
902	90200	0.0037698494	0.05801147	0.0049044797	0.060269024
903	90300	0.00520171	0.059467133	0.0065655517	0.061244536
904	90400	0.0038021116	0.05678342	0.0041519166	0.060653135
905	90500	0.004747962	0.055636972	0.0038604736	0.061958462
906	90600	0.004038059	0.05849034	0.002253723	0.060617864
907	90700	0.005384099	0.05650433	0.0058139036	0.060421217
908	90800	0.0034661733	0.052014377	0.0045935055	0.06039592
909	90900	0.004435704	0.05344679	0.0020715331	0.060847152
910	91000	0.0039082896	0.05976817	0.0025823973	0.06215418
911	91100	0.0044317045	0.053462863	0.0027139282	0.059930913
912	91200	0.003441184	0.051721632	0.004242554	0.062011804
913	91300	0.0045300922	0.052819423	0.006272888	0.060784247
914	91400	0.0049710087	0.05595584	0.0043896483	0.060668394
915	91500	0.003998884	0.050505318	0.0030825804	0.05997562
916	91600	0.0049531404	0.054624982	0.002843933	0.060284365
917	91700	0.0061737373	0.05981513	0.004266052	0.059386175
918	91800	0.004849313	0.06289319	0.0027822875	0.060241703
919	91900	0.003943845	0.06011263	0.002137146	0.060121916
920	92000	0.0050234525	0.050694913	0.00448822	0.060461015
921	92100	0.003176641	0.05726789	0.003529663	0.060708843
922	92200	0.0052483524	0.057532493	0.0021679688	0.05929852
923	92300	0.0036738927	0.05343889	0.005723877	0.06068808
924	92400	0.0030394339	0.051763892	0.0045184325	0.05988007
925	92500	0.004794302	0.053618796	0.0019439696	0.060811307
926	92600	0.004328239	0.050048765	0.0051550292	0.06039055
927	92700	0.003445322	0.05391337	0.0034811401	0.06045003
928	92800	0.0033073716	0.05898694	0.0042315675	0.061499413
929	92900	0.0049768114	0.052236043	0.0052163694	0.060622137
930	93000	0.0052805967	0.06138292	0.0043103024	0.06013781
931	93100	0.0038017267	0.055180136	0.0028713988	0.05984457
932	93200	0.006795635	0.055487014	0.0076004025	0.061283752
933	93300	0.0036216653	0.059226952	0.0024298094	0.059483845
934	93400	0.0040402417	0.053468976	0.0031970213	0.060100164
935	93500	0.007329789	0.050970715	0.0046194457	0.061179876
936	93600	0.0051938724	0.050182853	0.0068942257	0.06088368
937	93700	0.0043191877	0.053473935	0.006798706	0.060658
938	93800	0.0052496158	0.055920072	0.0054412843	0.059849385
939	93900	0.0034526868	0.05375135	0.002460022	0.059160247
