#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
482	48200	0.028977219	0.20364182	0.03665873	0.3170418
483	48300	0.021002667	0.17556599	0.034643758	0.32161787
484	48400	0.021536736	0.19530362	0.03990275	0.3200664
485	48500	0.029417854	0.21661018	0.04701589	0.3219622
486	48600	0.029254297	0.2089183	0.036362305	0.32311115
487	48700	0.026440863	0.20715821	0.035849713	0.31773973
488	48800	0.028226992	0.20194606	0.04271759	0.3180578
489	48900	0.028915295	0.2025337	0.03506805	0.31609097
490	49000	0.030619953	0.20888728	0.040455017	0.32142574
491	49100	0.025364477	0.21636042	0.042300113	0.321402
492	49200	0.021312162	0.17128758	0.035523474	0.32107988
493	49300	0.031157663	0.19230393	0.04139211	0.31910574
494	49400	0.031525273	0.20813973	0.030826008	0.32073689
495	49500	0.02656349	0.18740104	0.03723368	0.31799296
496	49600	0.025902057	0.1985502	0.0367043	0.32315528
497	49700	0.037635732	0.21499056	0.03345449	0.31891704
498	49800	0.0329525	0.19271939	0.041678876	0.31853116
499	49900	0.029638514	0.18691273	0.03280202	0.31939083
500	50000	0.02173635	0.18912466	0.03452128	0.31907585
501	50100	0.02637182	0.19079554	0.04102336	0.3194725
502	50200	0.03018783	0.17802964	0.037660725	0.3188147
503	50300	0.031974565	0.19350593	0.07342499	0.31691593
504	50400	0.02513645	0.19597934	0.054698184	0.31896657
505	50500	0.031252462	0.19927855	0.049409278	0.31917343
506	50600	0.025460538	0.18831566	0.03297272	0.3158811
507	50700	0.026861362	0.19437753	0.03336131	0.3182861
508	50800	0.031133514	0.21336961	0.040922545	0.3179539
509	50900	0.03272139	0.19966157	0.0486556	0.3183269
510	51000	0.02876278	0.19347617	0.056816306	0.31640473
511	51100	0.023297189	0.16513257	0.036318664	0.31823018
512	51200	0.024206253	0.21661387	0.034768473	0.32151946
513	51300	0.025442619	0.19708024	0.033767093	0.31861436
514	51400	0.030562446	0.20141268	0.03972829	0.3227815
515	51500	0.023534907	0.1955813	0.03282257	0.31658083
516	51600	0.02943237	0.21096464	0.037286885	0.32255074
517	51700	0.029593954	0.2051307	0.038393047	0.3192151
518	51800	0.019799922	0.20721127	0.03259918	0.31936514
519	51900	0.024489066	0.19607158	0.048599344	0.3178836
520	52000	0.026014362	0.1960277	0.032637227	0.32804963
521	52100	0.030074295	0.20404388	0.038494263	0.32065853
522	52200	0.026944822	0.216892	0.041314803	0.31840047
523	52300	0.024849903	0.1847045	0.034331564	0.32012686
524	52400	0.02683318	0.20271516	0.031144511	0.32160163
525	52500	0.026457863	0.21479088	0.03382019	0.3183279
526	52600	0.026532114	0.20309056	0.041054282	0.31850383
527	52700	0.023363626	0.19773157	0.033700563	0.3220197
528	52800	0.02537806	0.20288287	0.048433937	0.31574178
529	52900	0.025875742	0.21976523	0.040633135	0.31898624
530	53000	0.02604413	0.20946836	0.032267556	0.31707636
531	53100	0.027274318	0.19990492	0.03632029	0.31635234
532	53200	0.023253823	0.20414452	0.03494639	0.31930536
533	53300	0.02408812	0.18413934	0.0386852	0.31709993
534	53400	0.021369992	0.19569105	0.03444936	0.32232708
535	53500	0.028824553	0.19152758	0.037420757	0.3190333
536	53600	0.021632364	0.20309436	0.03678884	0.31777585
537	53700	0.02812866	0.20373747	0.04640147	0.3154776
538	53800	0.020846363	0.20414129	0.038767703	0.31557292
539	53900	0.023186855	0.17355372	0.039707642	0.3142676
540	54000	0.025279598	0.21237972	0.036536254	0.3191685
541	54100	0.036713395	0.204403	0.06295237	0.32236525
542	54200	0.03154678	0.1855436	0.06776978	0.3193349
543	54300	0.026514925	0.19617146	0.033917543	0.31780097
544	54400	0.027442971	0.193165	0.0512854	0.32251462
545	54500	0.01955352	0.19940662	0.03544322	0.3160991
546	54600	0.024393506	0.2041916	0.040031128	0.31832916
547	54700	0.027338384	0.20310731	0.044056907	0.31614992
548	54800	0.022106607	0.18588129	0.034648538	0.31897897
549	54900	0.022743661	0.18625902	0.032441914	0.31628522
550	55000	0.028139763	0.1991276	0.03148051	0.31814593
551	55100	0.025222	0.22137919	0.038293455	0.31643638
552	55200	0.030089064	0.21053009	0.0344754	0.3200724
553	55300	0.02680323	0.20878355	0.037078857	0.32098934
554	55400	0.022810675	0.1840627	0.032697245	0.3177162
555	55500	0.022602905	0.19638044	0.033922628	0.3192364
556	55600	0.025471017	0.21371192	0.03732615	0.31648248
557	55700	0.03698572	0.20908564	0.052704368	0.31608492
558	55800	0.024127703	0.19403993	0.036667585	0.315415
559	55900	0.028237617	0.19461548	0.037577108	0.31930557
560	56000	0.028241513	0.17937142	0.03740906	0.31902802
561	56100	0.017733846	0.18861552	0.03329234	0.32059658
562	56200	0.04091184	0.19984895	0.040949706	0.31671557
563	56300	0.030161602	0.22040653	0.042592064	0.31820774
564	56400	0.0254946	0.19731317	0.036250103	0.3169794
565	56500	0.024789881	0.23051694	0.034210715	0.31851262
566	56600	0.02043042	0.18661922	0.035118103	0.31856185
567	56700	0.028423253	0.21389699	0.0387558	0.316555
568	56800	0.023553586	0.20433845	0.039058432	0.31871003
569	56900	0.023844253	0.1849067	0.041685384	0.31976616
570	57000	0.028724477	0.19851437	0.03415273	0.31926295
571	57100	0.02275866	0.17663962	0.03546275	0.31810415
572	57200	0.029683264	0.19571462	0.03818207	0.32126912
573	57300	0.032433167	0.2103947	0.057279866	0.32341054
574	57400	0.02910052	0.20498739	0.036920063	0.3194095
575	57500	0.025343472	0.20240653	0.034143064	0.32045197
576	57600	0.024312139	0.19157349	0.05556722	0.3162885
577	57700	0.02271588	0.17172995	0.033074543	0.32158723
578	57800	0.024114933	0.18054655	0.036560565	0.31702846
579	57900	0.03003791	0.20128362	0.042837318	0.31933913
580	58000	0.036120616	0.20013642	0.036353555	0.3204645
581	58100	0.023488447	0.19514033	0.041840415	0.31592306
582	58200	0.025131598	0.19190864	0.039986063	0.31967732
583	58300	0.025831847	0.19893101	0.031238506	0.31449768
584	58400	0.026064716	0.19034673	0.036395464	0.32327712
585	58500	0.018549416	0.18703222	0.033021953	0.31725633
586	58600	0.023939904	0.20316184	0.039202373	0.31921223
587	58700	0.028060395	0.18052244	0.03783559	0.31858596
588	58800	0.021953752	0.19312893	0.029467063	0.31773227
589	58900	0.024581796	0.19467553	0.03277049	0.31830266
590	59000	0.020265853	0.17055956	0.030363971	0.31472233
591	59100	0.021899553	0.20367803	0.034130454	0.31378764
592	59200	0.023132604	0.18667842	0.036556292	0.3174151
593	59300	0.028389227	0.20020077	0.03807719	0.31730056
594	59400	0.024579037	0.214819	0.0328477	0.3183117
595	59500	0.027482707	0.20090328	0.043074034	0.31746823
596	59600	0.024204317	0.19634128	0.036165163	0.31784338
597	59700	0.021052202	0.20390749	0.03566986	0.31672484
598	59800	0.028557904	0.18658438	0.038831078	0.31656536
599	59900	0.02809773	0.201525	0.038570352	0.31624913
600	60000	0.023301525	0.20211062	0.034656167	0.3207982
601	60100	0.026629558	0.20450701	0.036135253	0.31664887
602	60200	0.02401064	0.18842953	0.033171795	0.31657296
603	60300	0.023935549	0.19485044	0.036538087	0.31397423
604	60400	0.02521377	0.19179568	0.031405438	0.31995562
605	60500	0.022406258	0.186484	0.032093912	0.31812382
606	60600	0.02679113	0.19952528	0.030203959	0.32153124
607	60700	0.024649732	0.20493348	0.044738565	0.32108194
608	60800	0.021254778	0.2075419	0.03465251	0.31704813
609	60900	0.02637012	0.1618472	0.033996176	0.3228274
610	61000	0.02027606	0.17324021	0.037948914	0.3150721
611	61100	0.027637817	0.20955046	0.03187327	0.31856674
612	61200	0.038125273	0.1863077	0.04436269	0.31755865
613	61300	0.022287333	0.1737169	0.03270294	0.31660998
614	61400	0.022499543	0.18842408	0.040606994	0.31526917
615	61500	0.018457834	0.19662781	0.035079345	0.319268
616	61600	0.021688081	0.17658499	0.032092184	0.31907266
617	61700	0.02075757	0.20112652	0.036359046	0.3172545
618	61800	0.024490602	0.19847313	0.031408794	0.31671184
619	61900	0.021708347	0.20891166	0.03411377	0.31597057
620	62000	0.02501767	0.19565521	0.039772134	0.31560433
621	62100	0.027730096	0.17995448	0.057627156	0.32072234
622	62200	0.029062977	0.18306388	0.03456767	0.31679407
623	62300	0.024121676	0.20023704	0.03881958	0.316031
624	62400	0.03040873	0.19953427	0.033733416	0.31886154
625	62500	0.024623161	0.18675163	0.035798848	0.31320098
626	62600	0.025468145	0.20486207	0.036593426	0.31877303
627	62700	0.022221759	0.19767553	0.03359151	0.318751
628	62800	0.025810407	0.18383387	0.038085427	0.31665853
629	62900	0.023680832	0.19799185	0.03435323	0.31583157
630	63000	0.03504334	0.19791138	0.03713389	0.316253
631	63100	0.02409413	0.19670452	0.033668008	0.3174937
632	63200	0.023858318	0.20130304	0.034956362	0.31463996
633	63300	0.024704397	0.16901569	0.03564097	0.31460238
634	63400	0.024518732	0.20462486	0.035356138	0.31414488
635	63500	0.026065646	0.21236438	0.040194295	0.31728703
636	63600	0.030210705	0.19221108	0.031924237	0.31551644
637	63700	0.020957306	0.18697578	0.032010596	0.31771812
638	63800	0.02325104	0.22379597	0.035707295	0.31710625
639	63900	0.02777416	0.20138735	0.038040973	0.31466192
640	64000	0.023311095	0.19712907	0.042363692	0.3148714
641	64100	0.03118437	0.20059112	0.035133973	0.3139352
642	64200	0.02546652	0.18975198	0.04335012	0.31378153
643	64300	0.01939372	0.1876976	0.031577554	0.31641585
644	64400	0.017710386	0.18049368	0.038950704	0.3193516
645	64500	0.027885163	0.18239954	0.042597044	0.31424153
646	64600	0.02327845	0.18473943	0.03839722	0.3283568
647	64700	0.026118502	0.19715075	0.044197287	0.31761834
648	64800	0.019418256	0.16548933	0.031001078	0.31375408
649	64900	0.023631081	0.18295567	0.033682965	0.3164748
650	65000	0.024799721	0.21089976	0.036770932	0.31425852
651	65100	0.024776611	0.20324045	0.030945232	0.31552255
652	65200	0.019117428	0.19331175	0.032366026	0.31419843
653	65300	0.023222411	0.18636055	0.03149862	0.31572652
654	65400	0.028582111	0.18024866	0.034481406	0.31843355
655	65500	0.022801744	0.19605082	0.03158549	0.31834492
656	65600	0.023486726	0.16920114	0.03227122	0.3170156
657	65700	0.030509852	0.20080417	0.033650514	0.31800893
658	65800	0.026195357	0.19218417	0.039578654	0.31601968
659	65900	0.023816487	0.16770945	0.0343869	0.31611708
660	66000	0.026161114	0.16780631	0.030263772	0.314839
661	66100	0.021852234	0.1994033	0.031811927	0.3160429
662	66200	0.028386671	0.20010531	0.03367411	0.31552172
663	66300	0.02146455	0.17829756	0.032871705	0.31538296
664	66400	0.025371414	0.2042191	0.03268951	0.31516987
665	66500	0.021710686	0.20856632	0.030974934	0.31392547
666	66600	0.023549194	0.20143886	0.03258189	0.31621048
667	66700	0.023918562	0.19922374	0.035857443	0.31702194
668	66800	0.023230663	0.17951751	0.03329285	0.31775764
669	66900	0.02553082	0.18871193	0.034554444	0.3155199
670	67000	0.021249449	0.17845915	0.031293437	0.31367487
671	67100	0.027821673	0.19187991	0.048742674	0.31517944
672	67200	0.024398893	0.20323366	0.03810242	0.31562936
673	67300	0.02625393	0.2143646	0.03880666	0.31621072
674	67400	0.026239846	0.18014117	0.032524414	0.3166179
675	67500	0.024897376	0.1649627	0.03257965	0.3153203
676	67600	0.021664342	0.19582003	0.03007304	0.3177863
677	67700	0.025375769	0.19362935	0.03161621	0.31321272
678	67800	0.020849286	0.17484196	0.03143392	0.31386268
679	67900	0.02390316	0.16951834	0.037836608	0.3143632
680	68000	0.039112188	0.20489496	0.0399588	0.31481013
681	68100	0.022233998	0.18048768	0.04658356	0.31503302
682	68200	0.030273197	0.18008472	0.04726155	0.31463045
683	68300	0.026953746	0.19798474	0.040092673	0.31563827
684	68400	0.02274868	0.17252713	0.030279642	0.31675586
685	68500	0.023186915	0.19347744	0.033210654	0.3140659
686	68600	0.023301205	0.18141428	0.037116293	0.3149778
687	68700	0.026471721	0.18952881	0.04185537	0.31568024
688	68800	0.024363386	0.20361246	0.034637246	0.3174143
689	68900	0.02507611	0.18876015	0.033854168	0.31589112
690	69000	0.023814114	0.17696969	0.03424642	0.31782362
691	69100	0.022897953	0.17755118	0.03459635	0.31379664
692	69200	0.023279712	0.17565516	0.032591853	0.31474367
693	69300	0.025220798	0.1983189	0.039175723	0.3156262
694	69400	0.01937519	0.18345287	0.031443786	0.31381658
695	69500	0.032369554	0.19510987	0.037324216	0.31292126
696	69600	0.024994913	0.1790555	0.037641093	0.3136904
697	69700	0.025698075	0.187205	0.034939576	0.31456944
698	69800	0.022785842	0.18499821	0.03418925	0.31401947
699	69900	0.022537274	0.18063192	0.0351296	0.31251657
700	70000	0.019900054	0.17911611	0.033340655	0.31456146
701	70100	0.029846778	0.20577899	0.04231659	0.3137607
702	70200	0.030566698	0.20176855	0.03245809	0.31562272
703	70300	0.019931993	0.19413966	0.031891685	0.3152605
704	70400	0.027335789	0.17732912	0.046594746	0.31406698
705	70500	0.02501495	0.19736242	0.045344952	0.3142417
706	70600	0.031295914	0.20152761	0.038214825	0.3153162
707	70700	0.026728194	0.17826073	0.032014158	0.31429145
708	70800	0.027749138	0.18309845	0.048071288	0.31353495
709	70900	0.024157155	0.18368173	0.038680725	0.31661567
710	71000	0.023305604	0.18416053	0.0398467	0.31320968
711	71100	0.02096677	0.19207066	0.03351888	0.32061252
712	71200	0.020785231	0.188025	0.031365357	0.3144331
713	71300	0.028175615	0.19318065	0.037085876	0.31227422
714	71400	0.020554911	0.2000139	0.037415873	0.31979388
715	71500	0.0265293	0.17848437	0.03489217	0.31972224
716	71600	0.022395754	0.18423973	0.033926595	0.3123674
717	71700	0.023672435	0.20288756	0.031047465	0.3140365
718	71800	0.018546458	0.17680326	0.032057293	0.3157295
719	71900	0.02874546	0.1786221	0.029987387	0.31426376
720	72000	0.017319355	0.19680099	0.03317006	0.31373107
721	72100	0.01958544	0.19050445	0.032910872	0.31263536
722	72200	0.03241312	0.18681544	0.042384136	0.3154789
723	72300	0.020356061	0.17171115	0.03329895	0.31585225
724	72400	0.0222633	0.19464353	0.03768972	0.31482324
725	72500	0.02627728	0.2088629	0.032209065	0.31524047
726	72600	0.02766311	0.18052085	0.04030487	0.31512538
727	72700	0.023567358	0.18409944	0.044224653	0.31418213
728	72800	0.02519411	0.18519309	0.047778625	0.31873497
729	72900	0.02419914	0.17183408	0.035627134	0.31390432
730	73000	0.027148541	0.18706243	0.037850037	0.31673238
731	73100	0.024397401	0.17824426	0.03445933	0.3141073
732	73200	0.021541834	0.20359173	0.03203064	0.3147506
733	73300	0.02225332	0.17322645	0.03705922	0.31557855
734	73400	0.022172408	0.17060588	0.032317605	0.3151345
735	73500	0.029127717	0.18950629	0.032554932	0.3131753
736	73600	0.021786889	0.1809608	0.0469811	0.31336612
737	73700	0.021754375	0.17646672	0.034170635	0.31308094
738	73800	0.026878212	0.19339542	0.03831004	0.31220442
739	73900	0.023546746	0.17186984	0.04341319	0.31374592
740	74000	0.026795387	0.17600074	0.032460634	0.31296003
741	74100	0.028601712	0.1535911	0.040038656	0.31438625
742	74200	0.024200447	0.19352676	0.033789977	0.31708795
743	74300	0.019920368	0.19156244	0.032083333	0.31213105
744	74400	0.022760762	0.16333227	0.03173564	0.31313655
745	74500	0.022369264	0.17523237	0.031309713	0.3155459
746	74600	0.026589414	0.17500284	0.030303854	0.31382445
747	74700	0.022529837	0.18786132	0.052164406	0.31327376
748	74800	0.02908187	0.19113052	0.035222676	0.3155282
749	74900	0.025494745	0.18072799	0.0336145	0.31289232
750	75000	0.018972527	0.19821937	0.03435903	0.31632364
751	75100	0.02348851	0.17834687	0.03790375	0.31537196
752	75200	0.022532148	0.1864149	0.032669473	0.3162021
753	75300	0.024291988	0.17474976	0.031853233	0.31412947
754	75400	0.02189699	0.169645	0.033623148	0.3114547
755	75500	0.025078217	0.18600866	0.03357717	0.3133672
756	75600	0.023077818	0.18742101	0.04272817	0.31264997
757	75700	0.029900525	0.18310006	0.050722554	0.31561652
758	75800	0.021099672	0.19251919	0.03570933	0.3122844
759	75900	0.021498268	0.19894828	0.035184428	0.31408918
760	76000	0.027107444	0.17402747	0.051723227	0.31118414
761	76100	0.02779885	0.19869542	0.034174297	0.31217197
762	76200	0.018961338	0.18660869	0.04009725	0.31408992
763	76300	0.02288554	0.19362311	0.034788713	0.31341568
764	76400	0.017607529	0.17810045	0.03163452	0.31624478
765	76500	0.023904758	0.19298992	0.045485128	0.31365502
766	76600	0.022035409	0.1643169	0.034165647	0.31273943
767	76700	0.023760272	0.207629	0.03240367	0.31307167
768	76800	0.022975806	0.19127728	0.029751994	0.31320643
769	76900	0.020583058	0.16955514	0.03747945	0.31522506
770	77000	0.021956846	0.19218314	0.034023743	0.312256
771	77100	0.02123179	0.18883792	0.034784544	0.31473628
772	77200	0.025907151	0.19649158	0.03985555	0.31353542
773	77300	0.020561935	0.19648245	0.033937786	0.3169751
774	77400	0.021146985	0.1661314	0.030659994	0.31481647
775	77500	0.03136148	0.1985246	0.03512685	0.31310418
776	77600	0.027108956	0.2082651	0.03766937	0.319629
777	77700	0.020373141	0.18144663	0.03665456	0.31416783
778	77800	0.025054274	0.16384637	0.039583333	0.31386068
779	77900	0.025453275	0.19127467	0.04157196	0.31942007
780	78000	0.02716293	0.17155185	0.030152487	0.3126424
781	78100	0.025319884	0.18462276	0.03924184	0.31194073
782	78200	0.024172662	0.20188528	0.032494407	0.31204736
783	78300	0.018376846	0.18399012	0.03224599	0.31627828
784	78400	0.02251538	0.18008932	0.034195863	0.31489784
785	78500	0.022130573	0.19209309	0.03262583	0.31200022
786	78600	0.019871298	0.18527539	0.031386312	0.314496
787	78700	0.022673098	0.18700913	0.04365967	0.31046146
788	78800	0.019121835	0.18807907	0.03567454	0.31376538
789	78900	0.021406658	0.17241907	0.032024737	0.31455934
790	79000	0.02124854	0.18115577	0.032287393	0.31265473
791	79100	0.023868972	0.18126565	0.030264689	0.31151345
792	79200	0.017861439	0.1894756	0.032610882	0.3136279
793	79300	0.020498449	0.1739554	0.034354758	0.31223404
794	79400	0.022848671	0.16389261	0.03365977	0.31354603
795	79500	0.023869185	0.18228236	0.03282308	0.3118721
796	79600	0.020212833	0.20435089	0.040882163	0.31231648
797	79700	0.027330546	0.18639801	0.03792582	0.3140466
798	79800	0.017811503	0.17773819	0.030496115	0.31302756
799	79900	0.030216089	0.15939367	0.04812581	0.31279394
800	80000	0.022075402	0.17182721	0.03193878	0.31083462
801	80100	0.03388941	0.18527418	0.03785115	0.3122964
802	80200	0.0175653	0.17721003	0.032040507	0.31228128
803	80300	0.023474328	0.17923103	0.04857859	0.31232858
804	80400	0.023168232	0.18903278	0.033792417	0.3129889
805	80500	0.022191288	0.17255318	0.03705597	0.31104332
806	80600	0.023396961	0.1861216	0.03470103	0.3118204
807	80700	0.024583284	0.19868405	0.029422505	0.3161712
808	80800	0.020304395	0.1875017	0.030275574	0.3120672
809	80900	0.028015064	0.18639559	0.036999308	0.31354335
810	81000	0.02345694	0.18036604	0.03239278	0.31253254
811	81100	0.027482606	0.19433106	0.035577495	0.3106535
812	81200	0.020943368	0.21205398	0.03207967	0.310431
813	81300	0.017494181	0.17373163	0.035923462	0.3120482
814	81400	0.023024824	0.1774692	0.04575226	0.31578508
815	81500	0.02786003	0.18089262	0.031171264	0.3126485
816	81600	0.01874477	0.17840955	0.032803345	0.31723726
817	81700	0.018555926	0.18902643	0.030322775	0.3114894
818	81800	0.024085067	0.17783558	0.034128826	0.31199992
819	81900	0.031236056	0.19350153	0.031835124	0.31218418
820	82000	0.022497028	0.17469628	0.03772715	0.3119851
821	82100	0.023408962	0.21264195	0.03098582	0.31209227
822	82200	0.023017138	0.19495465	0.035957236	0.31117514
823	82300	0.025790175	0.16267775	0.031696066	0.3126042
824	82400	0.025672935	0.1822768	0.032911982	0.31274837
825	82500	0.024249054	0.19426364	0.03792979	0.3147452
826	82600	0.020800801	0.18494995	0.0397877	0.31216708
827	82700	0.019714512	0.20040794	0.039886475	0.31271547
828	82800	0.020830242	0.17559879	0.03404083	0.3115877
829	82900	0.02137354	0.17905891	0.03139638	0.3112703
830	83000	0.020007994	0.16130579	0.030300597	0.31245375
831	83100	0.019691525	0.1951548	0.029472454	0.3117886
832	83200	0.027057584	0.17821632	0.032098692	0.31381634
833	83300	0.020173607	0.17256615	0.03425303	0.31338564
834	83400	0.026121106	0.16521758	0.035332132	0.31413406
835	83500	0.018519627	0.1711476	0.032935176	0.31155053
836	83600	0.020019976	0.18980934	0.03126119	0.3135506
837	83700	0.020335894	0.18939742	0.030359702	0.3127738
838	83800	0.023212098	0.17664772	0.03168172	0.3131986
839	83900	0.02667049	0.1994174	0.030260418	0.310612
840	84000	0.02727978	0.19627754	0.033556722	0.31345206
841	84100	0.023485586	0.1961063	0.030048218	0.3152427
842	84200	0.022008203	0.18263483	0.03185262	0.3136609
843	84300	0.021253705	0.17088841	0.031760357	0.3124701
844	84400	0.032346375	0.18903811	0.03670583	0.31000555
845	84500	0.02484494	0.17215188	0.036883548	0.31124333
846	84600	0.02510243	0.20273162	0.032298584	0.31185415
847	84700	0.020468635	0.18681434	0.03544993	0.31495094
848	84800	0.019435413	0.18840382	0.03305603	0.31154722
849	84900	0.031241328	0.19159509	0.041069847	0.3105554
850	85000	0.019572407	0.17876661	0.031199442	0.31215772
851	85100	0.018766057	0.20047489	0.034208782	0.31433862
852	85200	0.017527081	0.1854966	0.030297138	0.31280625
853	85300	0.020208012	0.18110111	0.032059733	0.31236658
854	85400	0.015028652	0.16739477	0.030966392	0.31014514
855	85500	0.019511653	0.17236622	0.030728046	0.31133315
856	85600	0.024477841	0.15938722	0.03288442	0.31080666
857	85700	0.017982569	0.18459919	0.029751182	0.31155914
858	85800	0.016991364	0.18467177	0.034148764	0.31281275
859	85900	0.018353248	0.19167091	0.038254295	0.31313607
860	86000	0.018968297	0.1767919	0.037669577	0.31284782
861	86100	0.021455087	0.1921914	0.031726785	0.31215852
862	86200	0.02958424	0.18058135	0.032783303	0.31120306
863	86300	0.02165375	0.16424257	0.029725749	0.3107482
864	86400	0.022129403	0.2146227	0.037183024	0.31070727
865	86500	0.023824612	0.2032833	0.032044068	0.31259793
866	86600	0.020589227	0.17668176	0.032036133	0.31182584
867	86700	0.021143094	0.19106705	0.032824706	0.31074452
868	86800	0.025015205	0.18909541	0.04094696	0.3117001
869	86900	0.019995552	0.16605245	0.030436099	0.31242618
870	87000	0.01754827	0.19037387	0.032497153	0.3103093
871	87100	0.031524926	0.17452794	0.035455223	0.31131732
872	87200	0.021449886	0.18122554	0.039439186	0.3100357
873	87300	0.024105633	0.19879386	0.0366391	0.31014982
874	87400	0.02069591	0.18166155	0.03356333	0.31503493
875	87500	0.020286458	0.17393912	0.035770774	0.31326917
876	87600	0.018726297	0.17631906	0.036490984	0.31095672
877	87700	0.0216511	0.19260788	0.029213157	0.3111081
878	87800	0.02166895	0.18363264	0.032904968	0.31539005
879	87900	0.018336613	0.17366995	0.030062562	0.31142431
880	88000	0.0207612	0.17385602	0.03083486	0.3173726
881	88100	0.020044701	0.16994607	0.0361497	0.31193984
882	88200	0.018267134	0.18147537	0.032909445	0.31143746
883	88300	0.019389164	0.1892534	0.033914387	0.31137732
884	88400	0.021970147	0.18087044	0.030084126	0.31054294
885	88500	0.021800706	0.16924486	0.037438255	0.31145665
886	88600	0.026042037	0.18647224	0.034610696	0.31114596
887	88700	0.024223302	0.18960959	0.033117168	0.31276235
888	88800	0.019580849	0.1881409	0.030537413	0.31197473
889	88900	0.025149697	0.20004511	0.02994568	0.31016734
890	89000	0.027734237	0.18050334	0.044048566	0.3124631
891	89100	0.020938562	0.173472	0.03334391	0.31203458
892	89200	0.023755848	0.19193724	0.030692648	0.31336185
893	89300	0.019294772	0.16960913	0.037558287	0.31270555
894	89400	0.023159357	0.18530005	0.039747417	0.3104187
895	89500	0.022600945	0.19517739	0.030994467	0.31331956
896	89600	0.025108946	0.1853227	0.037337035	0.3118175
897	89700	0.026791086	0.19299367	0.032331135	0.3123388
898	89800	0.020469693	0.18835802	0.030161029	0.31021607
899	89900	0.02119439	0.16780108	0.03435252	0.30965433
900	90000	0.019693965	0.16328104	0.031643882	0.31215492
901	90100	0.022270327	0.17857045	0.03611725	0.31252992
902	90200	0.019821297	0.17698935	0.035821434	0.31263053
903	90300	0.021636909	0.1989175	0.031287845	0.31263474
904	90400	0.018709047	0.19249555	0.035399474	0.31056726
905	90500	0.023653861	0.1729826	0.034031473	0.30941263
906	90600	0.019593338	0.17597574	0.031869505	0.31168953
907	90700	0.020496732	0.16848512	0.03871531	0.3116109
908	90800	0.02243463	0.20016402	0.032428082	0.30936405
909	90900	0.019323627	0.17364873	0.032427266	0.31351802
910	91000	0.021840533	0.18864165	0.04089976	0.3113314
911	91100	0.022962734	0.19003151	0.029871112	0.3115341
912	91200	0.01998292	0.16858454	0.029931435	0.31058195
913	91300	0.026814763	0.19032466	0.032336526	0.31163615
914	91400	0.020178696	0.1812809	0.030971274	0.31167227
915	91500	0.03139165	0.19284703	0.0450768	0.30967426
916	91600	0.025031565	0.17497541	0.034883626	0.31044248
917	91700	0.019921852	0.18564756	0.03246979	0.31117344
918	91800	0.02501123	0.17520066	0.033620503	0.31222394
919	91900	0.02298059	0.18016142	0.0321639	0.31062672
920	92000	0.019678496	0.19761138	0.034452207	0.31250396
921	92100	0.017033044	0.19162486	0.031789653	0.30986524
922	92200	0.021086594	0.18570052	0.03291687	0.31003088
923	92300	0.026807409	0.19974129	0.02952362	0.30971512
924	92400	0.019744173	0.18213011	0.03329671	0.31195748
925	92500	0.023778217	0.18511532	0.036071677	0.31430224
926	92600	0.022850286	0.18584573	0.032455646	0.3102905
927	92700	0.020803029	0.16547066	0.031213582	0.31305912
928	92800	0.01923056	0.1732088	0.03540293	0.31056142
929	92900	0.023323365	0.18724594	0.03772705	0.31189543
930	93000	0.023846533	0.182086	0.0336202	0.31046447
931	93100	0.021537814	0.17966872	0.032784935	0.31094226
932	93200	0.019272413	0.17043385	0.037635904	0.3130778
933	93300	0.018279966	0.17359166	0.03581879	0.31099045
934	93400	0.019783095	0.17500882	0.03438721	0.31242704
935	93500	0.021462884	0.17319523	0.031535443	0.3125614
936	93600	0.020855866	0.1824573	0.03130259	0.31238332
937	93700	0.022335196	0.17045873	0.031112673	0.31026804
938	93800	0.02172833	0.18704902	0.032085568	0.31161204
939	93900	0.0225757	0.18894441	0.030529989	0.3134333
940	94000	0.022948883	0.18380505	0.031194052	0.3123998
941	94100	0.023975369	0.17301363	0.033432208	0.31075233
942	94200	0.023509493	0.18303663	0.03182271	0.3097682
943	94300	0.021121547	0.19723727	0.035069276	0.31067243
944	94400	0.029643258	0.18471758	0.028828532	0.3116028
945	94500	0.019206865	0.16880661	0.03169515	0.31227106
946	94600	0.02336764	0.16912974	0.030726114	0.3134071
947	94700	0.02045809	0.17523983	0.03377818	0.3103796
948	94800	0.022234768	0.1704506	0.030191042	0.31043765
949	94900	0.0174027	0.17578612	0.03001638	0.31122038
950	95000	0.018165179	0.17132849	0.030856425	0.3111264
951	95100	0.021934252	0.18740517	0.033744402	0.3097792
952	95200	0.020138178	0.1798422	0.0354894	0.31097832
953	95300	0.023951584	0.17896129	0.030675353	0.31037998
954	95400	0.02013566	0.18956351	0.033223774	0.31194538
955	95500	0.01859478	0.18976128	0.03104136	0.31132102
956	95600	0.018239295	0.16636173	0.03072174	0.30994153
957	95700	0.022314794	0.18713243	0.033554483	0.31041592
958	95800	0.018116582	0.18473774	0.030690614	0.31069505
959	95900	0.01993068	0.18657765	0.03124054	0.31024963
960	96000	0.017908221	0.17183477	0.030337827	0.30990693
961	96100	0.017735792	0.1883262	0.030856222	0.3132617
962	96200	0.01890684	0.1905182	0.033483785	0.30958083
963	96300	0.023211198	0.17085753	0.03313436	0.31016266
