#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
68	6800	0.03233582	0.2271817	0.057608545	0.4259856
69	6900	0.03079947	0.2376595	0.046796676	0.42871687
70	7000	0.032855995	0.24179162	0.0654068	0.42559174
71	7100	0.028732447	0.24449226	0.05002594	0.42242175
72	7200	0.034797713	0.24392007	0.05826518	0.43012363
73	7300	0.05245778	0.21487361	0.07269593	0.42100498
74	7400	0.03817917	0.22350134	0.043685403	0.43773288
75	7500	0.035882857	0.23093976	0.093707286	0.42640284
76	7600	0.040907998	0.2038806	0.06465251	0.42213213
77	7700	0.0394447	0.2262798	0.04383901	0.4451398
78	7800	0.040187154	0.22773801	0.07103374	0.439545
79	7900	0.043909367	0.21833159	0.05902049	0.44791463
80	8000	0.022555783	0.20537491	0.051477563	0.42883518
81	8100	0.03715115	0.23847906	0.06886699	0.428683
82	8200	0.031008916	0.22010821	0.04834595	0.42476782
83	8300	0.031726863	0.20382051	0.049099736	0.42716926
84	8400	0.029894343	0.20667632	0.071871445	0.42357472
85	8500	0.032653905	0.21528792	0.05942536	0.43139675
86	8600	0.045461997	0.23462561	0.063534044	0.4135311
87	8700	0.037865024	0.19810453	0.049140934	0.41583297
88	8800	0.027864045	0.20875056	0.06103007	0.41094467
89	8900	0.060790226	0.21529998	0.07138266	0.42037427
90	9000	0.036368378	0.2219985	0.055085756	0.4390373
91	9100	0.03652486	0.20526995	0.053601075	0.41768155
92	9200	0.032276753	0.18600494	0.051102705	0.4214711
93	9300	0.029087223	0.20171903	0.05483907	0.43070862
94	9400	0.0418484	0.22454165	0.06828054	0.43430334
95	9500	0.03371708	0.20350422	0.04688009	0.42065808
96	9600	0.027853923	0.2084544	0.044623822	0.41586143
97	9700	0.033980038	0.2064311	0.061565656	0.42359525
98	9800	0.037742745	0.20082986	0.053270977	0.4318088
99	9900	0.034430083	0.20759521	0.045164492	0.41888815
100	10000	0.035419367	0.21109027	0.050236512	0.41965967
101	10100	0.025995515	0.19847432	0.05238546	0.41862977
102	10200	0.025928749	0.19474544	0.06536865	0.42369074
103	10300	0.035195727	0.19730799	0.043248497	0.4181715
104	10400	0.03431265	0.19003259	0.04914144	0.42238942
105	10500	0.033097778	0.20345436	0.055956524	0.41059065
106	10600	0.029860904	0.20033854	0.05453084	0.40868875
107	10700	0.02819587	0.17878792	0.047697958	0.4174791
108	10800	0.02695551	0.18425468	0.06607717	0.4215689
109	10900	0.037433323	0.18618815	0.05584666	0.4234805
110	11000	0.025653237	0.17892885	0.05519104	0.40960267
111	11100	0.049487136	0.18266489	0.06983592	0.40638375
112	11200	0.02462633	0.23504272	0.046129357	0.4675805
113	11300	0.025157575	0.19011644	0.042215478	0.41087955
114	11400	0.041387238	0.19896024	0.05798137	0.41116372
115	11500	0.027575944	0.18045762	0.0432546	0.4124977
116	11600	0.022673357	0.17077404	0.051540125	0.41212252
117	11700	0.024131222	0.1773179	0.047694907	0.40875915
118	11800	0.026539253	0.18567754	0.048388164	0.41694784
119	11900	0.044063807	0.19329117	0.060291547	0.41594747
120	12000	0.034586933	0.18957303	0.05896098	0.40470302
121	12100	0.028241552	0.17496902	0.05152334	0.41683078
122	12200	0.034366596	0.18701088	0.061623134	0.41847685
123	12300	0.034039605	0.17813228	0.048613485	0.42471686
124	12400	0.02914894	0.176376	0.04544169	0.407412
125	12500	0.05113531	0.19819288	0.04734141	0.4198053
126	12600	0.025765335	0.18018568	0.053119916	0.44439426
127	12700	0.033064935	0.17848583	0.058219917	0.41281727
128	12800	0.018031301	0.18060191	0.043938193	0.40858707
129	12900	0.019711664	0.18697794	0.053426113	0.4130419
130	13000	0.027569804	0.17705591	0.058842476	0.40386844
131	13100	0.043239977	0.19600694	0.06060791	0.41637367
132	13200	0.032346845	0.17853996	0.04459127	0.41752258
133	13300	0.025647877	0.18583825	0.04903768	0.40261078
134	13400	0.032425825	0.17489302	0.04954885	0.41810602
135	13500	0.03127154	0.17569953	0.08722636	0.41749763
136	13600	0.04486515	0.19194853	0.051957197	0.4079402
137	13700	0.031823233	0.17841263	0.051745098	0.42080107
138	13800	0.02281409	0.1729816	0.04336497	0.4015032
139	13900	0.020058647	0.17754838	0.04993744	0.41301733
140	14000	0.024085002	0.17648335	0.049856063	0.4128443
141	14100	0.02664542	0.18373674	0.052884933	0.40427116
142	14200	0.034310423	0.19627398	0.06968638	0.41334125
143	14300	0.028128125	0.18344933	0.06977998	0.41053784
144	14400	0.023434052	0.18189223	0.045021567	0.4087342
145	14500	0.024755549	0.16630614	0.046362814	0.39983207
146	14600	0.03718258	0.17507675	0.058792114	0.395167
147	14700	0.029528752	0.17070715	0.056142177	0.40185255
148	14800	0.02544007	0.1693685	0.049829107	0.41044915
149	14900	0.01969446	0.19687767	0.051025398	0.42133975
150	15000	0.025781477	0.20084853	0.05008952	0.44076338
151	15100	0.030816924	0.17330875	0.05436961	0.40173778
152	15200	0.031259824	0.16842204	0.048234053	0.40510833
153	15300	0.024884691	0.17029543	0.056416836	0.40981764
154	15400	0.020133771	0.17744036	0.04405314	0.4126061
155	15500	0.020418238	0.16228758	0.045641582	0.40753832
156	15600	0.029494908	0.1821917	0.06281535	0.4005738
157	15700	0.022199025	0.17408074	0.059257	0.40101945
158	15800	0.025410319	0.16152899	0.0663091	0.40699983
159	15900	0.02228838	0.16606098	0.0401118	0.4194477
160	16000	0.026347121	0.21867958	0.047106426	0.43422633
161	16100	0.02611162	0.16083707	0.04493103	0.40617463
162	16200	0.028512994	0.16498864	0.05575308	0.40540516
163	16300	0.020128364	0.16463816	0.069732666	0.40114075
164	16400	0.01944625	0.16840596	0.060780335	0.40571076
165	16500	0.020432593	0.16387199	0.0443629	0.4113811
166	16600	0.026996134	0.15729545	0.05344035	0.41460374
167	16700	0.02065362	0.15093693	0.05181936	0.40784732
168	16800	0.041918684	0.15928152	0.05980835	0.40510765
169	16900	0.024320696	0.15823768	0.050789393	0.40617564
170	17000	0.023907073	0.1679355	0.057897445	0.4038555
171	17100	0.016891288	0.14524445	0.04319865	0.40906465
172	17200	0.027816834	0.163895	0.043393962	0.41855627
173	17300	0.02105832	0.162283	0.05023702	0.40992412
174	17400	0.01999967	0.14982703	0.055530805	0.41472882
175	17500	0.030200781	0.15497535	0.047217306	0.41408467
176	17600	0.017492479	0.15531982	0.06261038	0.40058407
177	17700	0.019612936	0.1608483	0.043223064	0.40344524
178	17800	0.022961494	0.1540145	0.044210307	0.4066243
179	17900	0.02634453	0.16084255	0.049718224	0.41342342
180	18000	0.02398222	0.16057527	0.050225325	0.40651482
181	18100	0.030526048	0.16288802	0.057960004	0.41144362
182	18200	0.032873273	0.15909113	0.070377104	0.4002867
183	18300	0.01911199	0.15440945	0.05098572	0.40490612
184	18400	0.021994313	0.16684762	0.047209676	0.3976694
185	18500	0.025140522	0.15673709	0.0679184	0.40205753
186	18600	0.034789868	0.16398562	0.046021525	0.42136586
187	18700	0.022490704	0.15468904	0.050695803	0.41064927
188	18800	0.023092452	0.15220998	0.043979898	0.4123215
189	18900	0.021313779	0.1589945	0.06574046	0.4032894
190	19000	0.019682465	0.138915	0.042580668	0.4084443
191	19100	0.029855577	0.15669855	0.052854415	0.40331468
192	19200	0.022021359	0.14599639	0.051353455	0.40421242
193	19300	0.02577992	0.15957226	0.04649048	0.3999743
194	19400	0.016548464	0.1481886	0.052262373	0.4041456
195	19500	0.022762153	0.1531843	0.0526474	0.394944
196	19600	0.022358535	0.16310875	0.04987539	0.41264263
197	19700	0.031126613	0.14497998	0.043182883	0.41091606
198	19800	0.022057457	0.14134286	0.045558676	0.4133046
199	19900	0.022138417	0.15599327	0.048423257	0.40115625
200	20000	0.021142554	0.14416495	0.0524292	0.40536213
201	20100	0.021469496	0.15490305	0.0449997	0.41723484
202	20200	0.021640304	0.1628141	0.052126057	0.41227916
203	20300	0.021416312	0.15732323	0.07349142	0.40532294
204	20400	0.017380405	0.1507107	0.045639038	0.39961752
205	20500	0.028314473	0.15642402	0.05716553	0.407024
206	20600	0.029462874	0.14756045	0.057578024	0.40921754
207	20700	0.026356474	0.14557788	0.04999695	0.4171788
208	20800	0.025624719	0.16335414	0.04473165	0.40525657
209	20900	0.01924612	0.15297696	0.05134481	0.4593778
210	21000	0.020254202	0.14892548	0.0838384	0.40729034
211	21100	0.023740962	0.14788425	0.047743734	0.4022956
212	21200	0.019489612	0.13999566	0.056491088	0.40626225
213	21300	0.026330447	0.13748336	0.047667947	0.40767294
214	21400	0.022566048	0.13613619	0.0548111	0.40795565
215	21500	0.021697719	0.13994311	0.05420431	0.3981683
216	21600	0.026757976	0.14596556	0.05207164	0.4135783
217	21700	0.025001833	0.1446453	0.05253296	0.40299413
218	21800	0.016585978	0.14142698	0.05637106	0.3943016
219	21900	0.021236964	0.17150621	0.057820637	0.4014072
220	22000	0.024562545	0.15160228	0.064659625	0.40182495
221	22100	0.018373562	0.15254933	0.05723979	0.41458237
222	22200	0.01990063	0.14826405	0.045988467	0.41506013
223	22300	0.016397564	0.1545723	0.053297937	0.43662968
224	22400	0.019524092	0.15464048	0.06575267	0.40227637
225	22500	0.018688722	0.13944148	0.050133266	0.4039588
226	22600	0.01556902	0.13918301	0.043340556	0.40633085
227	22700	0.031606536	0.1466532	0.051779177	0.41124544
228	22800	0.020286085	0.14171031	0.051899213	0.41388923
229	22900	0.01822665	0.13339977	0.04985199	0.39838317
230	23000	0.021843188	0.13691819	0.054740913	0.40941653
231	23100	0.027961668	0.1402322	0.060034182	0.3990711
232	23200	0.037389793	0.14531843	0.06556244	0.40836048
233	23300	0.02624353	0.14152297	0.05501048	0.40398163
234	23400	0.03642243	0.14921114	0.049869794	0.41435272
235	23500	0.044932004	0.15055312	0.050536096	0.41941643
236	23600	0.030232098	0.14734772	0.07550507	0.3979283
237	23700	0.025635585	0.14264184	0.055308025	0.43695915
238	23800	0.024212409	0.13869467	0.068525694	0.4038672
239	23900	0.018044781	0.14269142	0.047557067	0.40845156
240	24000	0.018596701	0.14637254	0.06506806	0.41294715
241	24100	0.025362078	0.13576165	0.04624939	0.40816465
242	24200	0.029098129	0.1439924	0.047322594	0.4044668
243	24300	0.027054507	0.14083883	0.057363387	0.40051663
244	24400	0.036485147	0.13978365	0.053823855	0.4117998
245	24500	0.021328188	0.14619061	0.05088959	0.4044956
246	24600	0.0291901	0.14012879	0.050427753	0.42473257
247	24700	0.014240356	0.1340752	0.040963236	0.40309212
248	24800	0.02269894	0.1427983	0.075698346	0.4115702
249	24900	0.02235004	0.14540392	0.047984317	0.40918276
250	25000	0.03002603	0.1397278	0.06408488	0.40027905
251	25100	0.016869392	0.14063616	0.048266605	0.4083682
252	25200	0.020211145	0.13653481	0.05842794	0.40240374
253	25300	0.021315113	0.14029647	0.05582428	0.4041441
254	25400	0.018324321	0.15519552	0.051555384	0.4077949
255	25500	0.015663167	0.13116302	0.051973473	0.4078083
256	25600	0.029078178	0.13816537	0.049622092	0.41779134
257	25700	0.026220221	0.13684542	0.07842967	0.40157074
258	25800	0.014597135	0.13046452	0.057259627	0.40597147
259	25900	0.019322066	0.13343197	0.047178652	0.40643853
260	26000	0.018679036	0.12986365	0.05195262	0.4116397
261	26100	0.019795353	0.12919433	0.05797374	0.402279
262	26200	0.031775538	0.14716847	0.062588	0.40511584
263	26300	0.020164276	0.129135	0.042131044	0.410572
264	26400	0.015484927	0.12710395	0.049081933	0.40676543
265	26500	0.01618852	0.14099877	0.04707947	0.41177815
266	26600	0.033060465	0.14244442	0.06080475	0.40684298
267	26700	0.020899072	0.12715782	0.050024927	0.4069482
268	26800	0.0155666955	0.14310361	0.047785953	0.4053626
269	26900	0.017059315	0.13802947	0.049804688	0.43341714
270	27000	0.016959539	0.13344926	0.05090434	0.4119601
271	27100	0.018401567	0.13511807	0.045645144	0.41034085
272	27200	0.0138128195	0.12885386	0.057756044	0.4079774
273	27300	0.017894601	0.12952217	0.045903016	0.4117865
274	27400	0.025881542	0.1278049	0.045661926	0.40786532
275	27500	0.0207739	0.1432895	0.04168447	0.4135113
276	27600	0.01569361	0.13068122	0.051755276	0.41708422
277	27700	0.017551826	0.13746889	0.04945628	0.41344312
278	27800	0.025039244	0.14526111	0.052544154	0.4135389
279	27900	0.016777003	0.13861749	0.058119208	0.41057128
280	28000	0.021441603	0.13762201	0.04841919	0.4153107
281	28100	0.019116297	0.12655899	0.053476464	0.40996087
282	28200	0.019129742	0.13211058	0.052356463	0.4204359
283	28300	0.018539127	0.13291284	0.05135396	0.413193
284	28400	0.02320146	0.13217534	0.057320148	0.41134828
285	28500	0.023316361	0.1320315	0.04576162	0.41465965
286	28600	0.019702582	0.13118175	0.06869609	0.40308288
287	28700	0.016416684	0.13881442	0.051401265	0.41816765
288	28800	0.01824637	0.13802281	0.04557241	0.40464696
289	28900	0.020661548	0.12653655	0.04897715	0.40736997
290	29000	0.011908011	0.12282211	0.044866946	0.40846258
291	29100	0.017299239	0.12565798	0.057818096	0.41587287
292	29200	0.017831013	0.13271822	0.052983094	0.41314724
293	29300	0.016149035	0.13970222	0.049155172	0.42625996
294	29400	0.027486257	0.12881827	0.052250672	0.40952468
295	29500	0.017682392	0.13349916	0.05630493	0.41184732
296	29600	0.020141892	0.12582223	0.051030476	0.41795146
297	29700	0.025506059	0.13391471	0.06692352	0.40805045
298	29800	0.017519811	0.12943023	0.05393067	0.41742468
299	29900	0.023787702	0.13255146	0.044389855	0.41913697
300	30000	0.016617768	0.1255456	0.06450298	0.41673154
301	30100	0.020123195	0.12779626	0.057989504	0.401287
302	30200	0.015947266	0.13957052	0.047189333	0.41693613
303	30300	0.026503563	0.1310926	0.049809266	0.40512136
304	30400	0.023126766	0.12678723	0.04469147	0.4158065
305	30500	0.02399355	0.12536514	0.059959926	0.40708113
306	30600	0.016885625	0.1315078	0.046915185	0.4155721
307	30700	0.0128933005	0.12662621	0.047576398	0.40939018
308	30800	0.01471058	0.12731805	0.05706635	0.4109008
309	30900	0.013510539	0.13148326	0.047136437	0.41818225
310	31000	0.015737904	0.12906514	0.04747213	0.41223288
311	31100	0.027245738	0.13952069	0.05128021	0.4164763
312	31200	0.013432749	0.12741794	0.047689315	0.4125614
313	31300	0.021258632	0.13705431	0.0693868	0.41650546
314	31400	0.01920978	0.12252739	0.04425405	0.4189978
315	31500	0.013916075	0.13250309	0.04941152	0.41447487
316	31600	0.01918248	0.12085387	0.049879458	0.40822166
317	31700	0.014909754	0.12309002	0.046866864	0.4171235
318	31800	0.01898421	0.12384665	0.04502767	0.42175397
319	31900	0.013788082	0.13112153	0.048621625	0.41233283
320	32000	0.017032087	0.12082544	0.051201887	0.41329092
321	32100	0.016822603	0.12748243	0.045700584	0.41260868
322	32200	0.014970567	0.12769872	0.04784851	0.41715142
323	32300	0.018650904	0.12661064	0.04919129	0.41120958
324	32400	0.01604657	0.12538533	0.046766665	0.41251853
325	32500	0.01994401	0.12676275	0.049513247	0.41540965
326	32600	0.018194735	0.1413906	0.046852622	0.41420582
327	32700	0.024247227	0.12529363	0.053141277	0.4192803
328	32800	0.0122139	0.12085877	0.047448225	0.41698486
329	32900	0.015860649	0.12881616	0.053624477	0.42612326
330	33000	0.021191474	0.13310145	0.04762014	0.40635803
331	33100	0.013034842	0.11677505	0.044589743	0.41483718
332	33200	0.017207235	0.12894882	0.0477122	0.41574237
333	33300	0.017029257	0.12880823	0.063343816	0.4232814
334	33400	0.017059427	0.1254422	0.049476627	0.41723844
335	33500	0.023307465	0.11776331	0.04988658	0.41964528
336	33600	0.019256944	0.13158959	0.060877483	0.4170497
337	33700	0.015276923	0.12437628	0.04361013	0.41784266
338	33800	0.016884992	0.123153396	0.045688376	0.41596904
339	33900	0.02111964	0.13485816	0.051185608	0.46121767
340	34000	0.018425085	0.12425844	0.04526418	0.40962708
341	34100	0.015591547	0.11927013	0.060465496	0.4177202
342	34200	0.013128465	0.11234381	0.055367537	0.4187506
343	34300	0.014589454	0.11747148	0.041759238	0.4281089
344	34400	0.0154797705	0.12359327	0.052632656	0.4159416
345	34500	0.014638491	0.11716622	0.04458059	0.41963616
346	34600	0.014865909	0.124968395	0.047037255	0.41811413
347	34700	0.01612811	0.12228311	0.04744568	0.4192001
348	34800	0.016513968	0.12221923	0.053366598	0.42002255
349	34900	0.030287957	0.12761058	0.063651025	0.43134972
350	35000	0.016692834	0.12779367	0.05298106	0.41649368
351	35100	0.016113969	0.1252884	0.051916	0.40698647
352	35200	0.020038556	0.11365227	0.05904134	0.4159215
353	35300	0.018375665	0.1201777	0.06987458	0.41482574
354	35400	0.01978591	0.12622644	0.06200969	0.41239977
355	35500	0.013432228	0.12093521	0.047208153	0.42612258
356	35600	0.014642743	0.12268864	0.050372314	0.4230198
357	35700	0.01287615	0.11149453	0.047982283	0.4247995
358	35800	0.012811429	0.123458534	0.048641462	0.42305824
359	35900	0.016251864	0.1251985	0.04881185	0.42361346
360	36000	0.018107083	0.11822364	0.052063502	0.41591346
361	36100	0.019736871	0.12427561	0.05021719	0.4255841
362	36200	0.015403716	0.12814924	0.042469792	0.41735265
363	36300	0.024938067	0.12385583	0.054184474	0.42007697
364	36400	0.014795144	0.12132033	0.045991518	0.4144155
365	36500	0.014148194	0.12775402	0.050801087	0.4251395
366	36600	0.018215472	0.11948426	0.05949555	0.4278564
367	36700	0.020545892	0.12252115	0.045808416	0.42452174
368	36800	0.01627697	0.121895656	0.049305726	0.4168085
369	36900	0.013236614	0.12025924	0.049639896	0.40916476
370	37000	0.012628062	0.11527791	0.04889069	0.41514698
371	37100	0.025469176	0.12581992	0.056167096	0.41812292
372	37200	0.014981601	0.12442106	0.053956605	0.42154023
373	37300	0.01703583	0.12729809	0.04916738	0.42034116
374	37400	0.014150019	0.11280845	0.049194846	0.42621768
375	37500	0.012521348	0.117730655	0.044401046	0.42173308
376	37600	0.014917383	0.122248866	0.053784687	0.43114722
377	37700	0.02005986	0.121863656	0.049742635	0.41853863
378	37800	0.030187774	0.118796	0.04686737	0.41736904
379	37900	0.029610172	0.13107927	0.062680565	0.43151808
380	38000	0.017422872	0.12419201	0.055191554	0.41841555
381	38100	0.019049048	0.11751465	0.048868816	0.4200275
382	38200	0.01888702	0.115786016	0.067488104	0.42683783
383	38300	0.012485373	0.11169532	0.04141541	0.42549038
384	38400	0.016552413	0.13024762	0.05446269	0.45115063
385	38500	0.020311663	0.117492005	0.05287069	0.4259208
386	38600	0.01931549	0.1256091	0.04549408	0.42433628
387	38700	0.012950093	0.10992503	0.046052553	0.42152083
388	38800	0.012919836	0.11433452	0.047893777	0.41884622
389	38900	0.010702069	0.12043112	0.043587748	0.42781278
390	39000	0.010864847	0.11347776	0.047801718	0.4250973
391	39100	0.012827508	0.11596481	0.048906963	0.42444655
392	39200	0.013405161	0.11521852	0.048411053	0.42001164
393	39300	0.017008403	0.11368054	0.040533956	0.4265108
394	39400	0.020069432	0.116266154	0.048683167	0.42871457
395	39500	0.015238313	0.11340086	0.048973083	0.41665184
396	39600	0.014930421	0.11500318	0.046596274	0.425029
397	39700	0.014269571	0.12080927	0.050735474	0.42644444
398	39800	0.024633722	0.12267556	0.048484802	0.43355918
399	39900	0.01978733	0.11657254	0.055189516	0.43184894
400	40000	0.014270651	0.12280974	0.055822756	0.42636582
401	40100	0.017339531	0.14203697	0.05341492	0.45975107
402	40200	0.022581954	0.120047525	0.05694021	0.422437
403	40300	0.014519323	0.11473856	0.046540838	0.42095253
404	40400	0.011221263	0.115288265	0.048600264	0.42045164
405	40500	0.013906996	0.11296213	0.051941425	0.4227336
406	40600	0.012020338	0.10732586	0.0532425	0.42954707
407	40700	0.013703182	0.1159005	0.045558676	0.41959992
408	40800	0.0134622725	0.11001507	0.05007121	0.4211548
409	40900	0.015073407	0.1157055	0.045109052	0.4342685
410	41000	0.024510574	0.11002242	0.054430645	0.4408397
411	41100	0.02476762	0.11471468	0.059759017	0.42725998
412	41200	0.013517694	0.120485604	0.04872742	0.4168621
413	41300	0.012570799	0.11284714	0.04460958	0.41809696
414	41400	0.017964253	0.11773016	0.05375265	0.4261022
415	41500	0.0121275075	0.110870935	0.048488364	0.41496876
416	41600	0.020093165	0.10992998	0.052775573	0.42141286
417	41700	0.017839115	0.114845455	0.050107326	0.42695037
418	41800	0.014245173	0.11638254	0.04662069	0.42326307
419	41900	0.01887667	0.12546502	0.05579071	0.4189946
420	42000	0.013671525	0.13310197	0.046918746	0.42592338
421	42100	0.01740839	0.11754392	0.050249737	0.42912257
422	42200	0.012408455	0.11502626	0.04816742	0.42420515
423	42300	0.012555192	0.11909974	0.050953675	0.42375693
424	42400	0.013212366	0.12096026	0.04359792	0.41930678
425	42500	0.014058073	0.10663916	0.047018435	0.42305863
426	42600	0.013186028	0.11859752	0.048429873	0.4297087
427	42700	0.01392638	0.109764375	0.055721026	0.42942983
428	42800	0.010292982	0.116064064	0.045485433	0.4270431
429	42900	0.01568394	0.11778958	0.06502788	0.42641416
430	43000	0.0152110625	0.11670272	0.050584923	0.42647615
431	43100	0.015674412	0.11491649	0.051873274	0.42662406
432	43200	0.021132328	0.11590626	0.060386658	0.42667186
433	43300	0.013461701	0.11212732	0.049980674	0.42435312
434	43400	0.012743892	0.11334258	0.05029297	0.42588556
435	43500	0.018248556	0.11182896	0.04224294	0.42424333
436	43600	0.018375421	0.11355451	0.048268132	0.4333602
437	43700	0.019281203	0.1116236	0.05234782	0.4284886
438	43800	0.015418636	0.109615065	0.050414532	0.4218475
439	43900	0.013784781	0.11047593	0.04918925	0.42826277
440	44000	0.0129020065	0.11126718	0.049373373	0.42363483
441	44100	0.010885345	0.10767859	0.047999576	0.4287441
442	44200	0.013074683	0.11077748	0.04561564	0.4284679
443	44300	0.012136571	0.10993584	0.04917603	0.4220694
444	44400	0.017405882	0.11251767	0.05480347	0.42529073
445	44500	0.011680044	0.11418941	0.04867096	0.4304307
446	44600	0.015205198	0.101232536	0.045999147	0.42842317
447	44700	0.0131241605	0.10897651	0.048103336	0.4280927
448	44800	0.013949252	0.10633807	0.046593733	0.42503095
449	44900	0.010970774	0.10932956	0.049783837	0.4258863
450	45000	0.0126636755	0.11331706	0.04255015	0.43528682
451	45100	0.020462807	0.11925837	0.053344734	0.4404732
452	45200	0.012127274	0.11668267	0.046975203	0.4316892
453	45300	0.015159453	0.11413596	0.04773509	0.42810103
454	45400	0.016806355	0.11433571	0.04809367	0.42666867
455	45500	0.02174703	0.11454334	0.047899377	0.4298756
456	45600	0.013367359	0.11565157	0.05620982	0.42726454
457	45700	0.014012766	0.1083665	0.05066986	0.4403412
458	45800	0.0107666245	0.118096456	0.042663068	0.43191427
459	45900	0.011368255	0.12017836	0.04698588	0.42981052
460	46000	0.015809305	0.11101429	0.057541914	0.43108937
461	46100	0.015840964	0.10854847	0.048381552	0.43801105
462	46200	0.009913743	0.1031417	0.04579824	0.4258525
463	46300	0.015166195	0.122333296	0.046969607	0.43297678
464	46400	0.013856323	0.11416861	0.048655193	0.42671773
465	46500	0.014306322	0.10914509	0.044293217	0.43075264
466	46600	0.012700768	0.10903155	0.05862834	0.4283331
467	46700	0.013485896	0.11175556	0.047820535	0.42872098
468	46800	0.009943599	0.10878026	0.043825787	0.43385825
469	46900	0.015859004	0.10217412	0.04867452	0.43041822
470	47000	0.012923043	0.11168458	0.052395124	0.43175176
471	47100	0.015755098	0.09936705	0.048095703	0.42870587
472	47200	0.009749324	0.10303945	0.053777065	0.42728645
473	47300	0.01601373	0.11831108	0.048037212	0.4289295
474	47400	0.012694355	0.11440509	0.047704063	0.4403112
475	47500	0.014313427	0.107631706	0.061891686	0.43771467
476	47600	0.02138464	0.11045833	0.06562297	0.43546423
477	47700	0.008827798	0.10640025	0.046095278	0.4296995
478	47800	0.011494219	0.10200444	0.04896088	0.42529613
479	47900	0.010310179	0.1077401	0.04816844	0.4286517
480	48000	0.013810257	0.11579733	0.047120158	0.43246347
481	48100	0.015972901	0.1198439	0.04810435	0.4459937
