#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
475	47500	0.012685313	0.05975871	0.012896729	0.06112862
476	47600	0.017974336	0.060275644	0.013853455	0.06441728
477	47700	0.010188907	0.056093983	0.010333252	0.06535442
478	47800	0.015178043	0.058111575	0.010810852	0.062399734
479	47900	0.024375444	0.059668787	0.015129089	0.063552245
480	48000	0.013632851	0.062056534	0.006478882	0.061183892
481	48100	0.012243341	0.056386437	0.008532715	0.06514606
482	48200	0.012732757	0.058293	0.008816528	0.061917234
483	48300	0.011801072	0.05896601	0.019377137	0.064380586
484	48400	0.019015186	0.061195683	0.018899536	0.066598095
485	48500	0.016992675	0.059867177	0.0076568606	0.061154507
486	48600	0.0119670015	0.05938556	0.008303833	0.06546309
487	48700	0.010268227	0.059561294	0.010714722	0.06252297
488	48800	0.010595289	0.05758857	0.008280945	0.06269568
489	48900	0.01390586	0.060541	0.0065277102	0.06310725
490	49000	0.018025449	0.060592502	0.02362671	0.06477568
491	49100	0.009559573	0.058074888	0.008041382	0.06303582
492	49200	0.010730449	0.059141863	0.0073425295	0.062359363
493	49300	0.013298424	0.05656132	0.028038025	0.061392393
494	49400	0.015010582	0.057671636	0.018693542	0.061250176
495	49500	0.012836596	0.060210824	0.01212616	0.06195059
496	49600	0.011419766	0.06420286	0.008580017	0.082101904
497	49700	0.012795049	0.06580411	0.01230011	0.065874316
498	49800	0.009650838	0.05983739	0.009817505	0.07018404
499	49900	0.015588165	0.056621846	0.015345764	0.061378542
500	50000	0.013405959	0.059955698	0.008686828	0.0661709
501	50100	0.013188563	0.055560995	0.007255554	0.06059872
502	50200	0.012019828	0.058655895	0.006941223	0.061626438
503	50300	0.01630226	0.06554682	0.011167908	0.061582573
504	50400	0.012363101	0.053739276	0.007447815	0.060792647
505	50500	0.012237362	0.05901112	0.0064559937	0.065978244
506	50600	0.011807179	0.061287653	0.009068298	0.06542858
507	50700	0.0109760435	0.058235385	0.008439637	0.06432299
508	50800	0.0127241565	0.058744445	0.014782715	0.06605228
509	50900	0.021915559	0.05856061	0.03386841	0.06436448
510	51000	0.011582272	0.058969468	0.009988404	0.063123494
511	51100	0.012212233	0.05955145	0.014833069	0.06565994
512	51200	0.008162087	0.05742917	0.013369751	0.06130968
513	51300	0.011658038	0.056572866	0.011169434	0.061835334
514	51400	0.016948426	0.062445164	0.012731934	0.069043316
515	51500	0.01078142	0.058151893	0.008886719	0.060580406
516	51600	0.009541995	0.05628578	0.012330628	0.06195536
517	51700	0.01793734	0.06092614	0.013046265	0.06723399
518	51800	0.016209513	0.06232112	0.016789246	0.068247594
519	51900	0.012873751	0.05889822	0.01338501	0.0661886
520	52000	0.01099274	0.05956199	0.02671051	0.06381144
521	52100	0.01596637	0.059187233	0.019085694	0.06326695
522	52200	0.019385535	0.057800975	0.028144836	0.06342637
523	52300	0.017977847	0.056251347	0.012698364	0.06041318
524	52400	0.01126906	0.058661863	0.0067443848	0.060376275
525	52500	0.01566166	0.057853635	0.009196472	0.06696911
526	52600	0.009423935	0.057681218	0.016555786	0.05993815
527	52700	0.015963186	0.058322676	0.021206666	0.062824294
528	52800	0.020006077	0.057886112	0.007855224	0.065788835
529	52900	0.01986467	0.06345915	0.015182495	0.064699516
530	53000	0.009689518	0.057231855	0.007002258	0.06318444
531	53100	0.01586989	0.057485815	0.007159424	0.061087962
532	53200	0.013221871	0.055408917	0.007955933	0.063437864
533	53300	0.012043781	0.05797402	0.008129883	0.06152202
534	53400	0.018007746	0.061421704	0.017410278	0.065123186
535	53500	0.012376906	0.061041508	0.009455872	0.06068212
536	53600	0.01363035	0.056178793	0.008448792	0.06300066
537	53700	0.011479324	0.058259886	0.008346558	0.059965923
538	53800	0.009496941	0.05664481	0.009237671	0.06411213
539	53900	0.011205178	0.056458637	0.007345581	0.061764777
540	54000	0.011871523	0.05929542	0.0089004515	0.068999715
541	54100	0.017236937	0.05719622	0.0077438354	0.060095146
542	54200	0.012480802	0.058556482	0.006596375	0.06095975
543	54300	0.012591504	0.060840607	0.009138489	0.064770415
544	54400	0.014138574	0.05629322	0.007839966	0.06272963
545	54500	0.016053805	0.058166917	0.011212158	0.059488297
546	54600	0.017196704	0.056643713	0.008802796	0.06490341
547	54700	0.013979076	0.060894247	0.007937622	0.068475544
548	54800	0.015277246	0.05618523	0.0067459107	0.06089103
549	54900	0.012068046	0.056520455	0.0066741942	0.06554173
550	55000	0.015614154	0.055570494	0.009840393	0.05991599
551	55100	0.013755955	0.059106547	0.0070541385	0.05899686
552	55200	0.020207098	0.058509555	0.036094666	0.06034282
553	55300	0.013415452	0.058948424	0.026443481	0.06440421
554	55400	0.010836923	0.055988308	0.014811707	0.06443968
555	55500	0.008536229	0.05574373	0.00750885	0.059569195
556	55600	0.009803718	0.056742992	0.013165283	0.06437323
557	55700	0.025196001	0.057688005	0.040763855	0.06189162
558	55800	0.011869656	0.057866313	0.017819215	0.06160165
559	55900	0.012846731	0.056481197	0.007174683	0.06207969
560	56000	0.013145514	0.055303913	0.026354982	0.063220896
561	56100	0.009505173	0.0559857	0.0066223145	0.060760282
562	56200	0.016633948	0.058237135	0.006718445	0.070383266
563	56300	0.018850269	0.057315513	0.020628357	0.061221242
564	56400	0.014009269	0.06328948	0.007388306	0.06394985
565	56500	0.013919319	0.057098642	0.013929749	0.06313662
566	56600	0.013275736	0.05699453	0.008039856	0.061505616
567	56700	0.01571407	0.05949981	0.026533509	0.06622893
568	56800	0.011078901	0.05620867	0.0076690675	0.06060911
569	56900	0.009905602	0.05498896	0.007446289	0.06318475
570	57000	0.013268483	0.05681633	0.011680603	0.060595997
571	57100	0.017994339	0.055797674	0.025387574	0.06388887
572	57200	0.010157075	0.053355586	0.016165162	0.058201127
573	57300	0.012125553	0.058096725	0.037219238	0.06224016
574	57400	0.016544726	0.05812031	0.0124435425	0.06290155
575	57500	0.008941773	0.0551685	0.018904114	0.059107307
576	57600	0.011809755	0.056059625	0.009049988	0.06109423
577	57700	0.014424803	0.056396484	0.007460022	0.06209683
578	57800	0.012880369	0.055894587	0.008166504	0.059793398
579	57900	0.014043412	0.05505659	0.013336182	0.05961062
580	58000	0.014021333	0.05332943	0.0069396975	0.062121887
581	58100	0.01441775	0.05712417	0.015840149	0.061396025
582	58200	0.014937672	0.056251206	0.0259964	0.059528846
583	58300	0.016417127	0.05776686	0.02758484	0.060492724
584	58400	0.013064025	0.057152126	0.0076660155	0.061342195
585	58500	0.013156024	0.06033626	0.007545471	0.059779253
586	58600	0.018256316	0.05820452	0.0073196413	0.061075028
587	58700	0.0153938765	0.05348819	0.011488343	0.06067158
588	58800	0.009648698	0.057545714	0.010882569	0.062066447
589	58900	0.009527805	0.055610165	0.0077072144	0.0590678
590	59000	0.011769601	0.056390785	0.008674622	0.06048108
591	59100	0.011475928	0.0573712	0.008288574	0.06065753
592	59200	0.011524763	0.05552649	0.007661438	0.057573307
593	59300	0.01088402	0.055373993	0.017199708	0.062442392
594	59400	0.011813823	0.055389453	0.006578064	0.06628616
595	59500	0.010392535	0.056721896	0.0074951174	0.060654987
596	59600	0.013697653	0.058483146	0.01282959	0.060350213
597	59700	0.013738763	0.057351638	0.010317993	0.060342625
598	59800	0.013301896	0.057418775	0.0061828615	0.0637252
599	59900	0.023067856	0.05996244	0.012673951	0.0602278
600	60000	0.01119954	0.058346853	0.033737183	0.061146043
601	60100	0.011872269	0.05904762	0.007867432	0.062705725
602	60200	0.01876817	0.057795808	0.015211487	0.061187584
603	60300	0.015738845	0.056110844	0.007713318	0.059881363
604	60400	0.014743512	0.058954444	0.018275453	0.06063154
605	60500	0.011135943	0.056623843	0.008198547	0.06163128
606	60600	0.011264082	0.056031965	0.014569092	0.05904797
607	60700	0.026905823	0.057780575	0.04077759	0.059855405
608	60800	0.018831244	0.055131875	0.0147216795	0.059582688
609	60900	0.010381594	0.057054948	0.031640626	0.061648443
610	61000	0.01132022	0.05789247	0.020176698	0.06054115
611	61100	0.008370937	0.056388445	0.00690918	0.06021791
612	61200	0.00964444	0.056246664	0.0062927245	0.06282024
613	61300	0.011207432	0.05790728	0.021775817	0.06301372
614	61400	0.01808853	0.05679296	0.006982422	0.061855663
615	61500	0.018361736	0.055898212	0.030581666	0.059758577
616	61600	0.01573786	0.056486618	0.022747803	0.06127991
617	61700	0.011439076	0.054537244	0.013793945	0.060766775
618	61800	0.016900871	0.054250408	0.019088745	0.05910218
619	61900	0.013362989	0.054680135	0.027001953	0.06113646
620	62000	0.018166348	0.058367662	0.00913086	0.060577262
621	62100	0.01619805	0.05919878	0.031178284	0.061188344
622	62200	0.0084327925	0.057790693	0.013502503	0.065360874
623	62300	0.010116422	0.05393711	0.0079925535	0.058284
624	62400	0.016604926	0.057676673	0.007270813	0.06678888
625	62500	0.013334558	0.056287352	0.018363953	0.064899415
626	62600	0.012783793	0.0575577	0.0073425295	0.060038336
627	62700	0.010934673	0.056151394	0.012231446	0.058833577
628	62800	0.022326548	0.054611128	0.0062423707	0.05901621
629	62900	0.015060779	0.05615485	0.0061553954	0.06328995
630	63000	0.018261721	0.057123765	0.03978577	0.060661007
631	63100	0.009286307	0.055833384	0.007507324	0.0651562
632	63200	0.01733831	0.054038562	0.023803711	0.060937103
633	63300	0.008576532	0.05466794	0.0061981203	0.059122644
634	63400	0.01788647	0.05869019	0.012837219	0.05935986
635	63500	0.01640175	0.057567302	0.013653564	0.059228852
636	63600	0.011112794	0.0566537	0.013769532	0.060670406
637	63700	0.011928663	0.055216476	0.017694091	0.05737747
638	63800	0.014766502	0.056691717	0.007180786	0.06251671
639	63900	0.01555147	0.05711756	0.01680298	0.06230268
640	64000	0.009942466	0.05330633	0.006881714	0.059538208
641	64100	0.012956656	0.057894334	0.0073623657	0.05817906
642	64200	0.011104108	0.05556243	0.02108307	0.060481858
643	64300	0.016217936	0.055678274	0.011817932	0.059866257
644	64400	0.014895067	0.057464946	0.009208679	0.059734188
645	64500	0.014554524	0.05501028	0.020516967	0.059960436
646	64600	0.010120231	0.059102055	0.0072296145	0.07176063
647	64700	0.010259984	0.053192638	0.009223938	0.05983259
648	64800	0.01840478	0.059870202	0.021511842	0.059887737
649	64900	0.009677317	0.055757873	0.005535889	0.06253179
650	65000	0.011426026	0.05425483	0.007157898	0.05915859
651	65100	0.015616152	0.05447972	0.02324829	0.060357813
652	65200	0.009414085	0.05608629	0.006033325	0.05930873
653	65300	0.010950223	0.057262532	0.022854615	0.06491075
654	65400	0.0088502765	0.054620467	0.007984924	0.06271154
655	65500	0.010738639	0.05779873	0.03052826	0.059937
656	65600	0.011395871	0.05357035	0.0072296145	0.058293033
657	65700	0.011015518	0.05472945	0.024220277	0.05931707
658	65800	0.009272562	0.05753703	0.0096557615	0.05886831
659	65900	0.010965182	0.05562629	0.007858276	0.06782071
660	66000	0.015827622	0.05551483	0.038708497	0.058839608
661	66100	0.01565851	0.05664712	0.011982727	0.059800077
662	66200	0.009600062	0.055544794	0.008177185	0.05902507
663	66300	0.01759468	0.056396827	0.012892151	0.060038466
664	66400	0.013217826	0.05301757	0.0074798586	0.058638155
665	66500	0.016227145	0.055216778	0.030648803	0.058816805
666	66600	0.007833922	0.05381451	0.0064559937	0.062260427
667	66700	0.009140016	0.06430994	0.0059906007	0.06222737
668	66800	0.015356089	0.054251067	0.012161255	0.064118445
669	66900	0.013660169	0.054100234	0.018867493	0.05832314
670	67000	0.019261856	0.053836934	0.009318543	0.06295746
671	67100	0.011641502	0.053816203	0.023513794	0.059343193
672	67200	0.00954619	0.059992943	0.025927735	0.07956305
673	67300	0.008782534	0.056622356	0.00843811	0.06522139
674	67400	0.011508023	0.055077884	0.017271424	0.06648968
675	67500	0.0138368085	0.054416515	0.008129883	0.06204905
676	67600	0.009269578	0.05432793	0.0071670534	0.06192896
677	67700	0.020750172	0.054765068	0.0073760985	0.06375121
678	67800	0.017106144	0.055434287	0.009307861	0.058925346
679	67900	0.019787923	0.05453129	0.027708435	0.060300443
680	68000	0.008407733	0.05402801	0.006097412	0.05826101
681	68100	0.014301085	0.056512687	0.01579895	0.0589557
682	68200	0.013124109	0.052434307	0.018110657	0.06275417
683	68300	0.010189174	0.053956807	0.0075668334	0.058404766
684	68400	0.019239567	0.055020068	0.031022644	0.061952997
685	68500	0.0098130675	0.054453213	0.007659912	0.062927365
686	68600	0.018015392	0.05891434	0.031503297	0.060976353
687	68700	0.011966499	0.055734396	0.007501221	0.058451634
688	68800	0.009888835	0.054990597	0.008364868	0.06330794
689	68900	0.013057669	0.053207316	0.0067764283	0.061613888
690	69000	0.010357424	0.054279227	0.009405518	0.06254542
691	69100	0.01164854	0.061241373	0.021533204	0.063199095
692	69200	0.008788981	0.051637433	0.0068527223	0.059644546
693	69300	0.009751683	0.05240182	0.007473755	0.06114853
694	69400	0.012630996	0.057564475	0.0068969727	0.05751441
695	69500	0.01675252	0.054335486	0.020729065	0.05965293
696	69600	0.014669645	0.05437913	0.028707886	0.058010712
697	69700	0.01072978	0.05427182	0.011734009	0.06093429
698	69800	0.013193725	0.05575154	0.008239746	0.06138686
699	69900	0.012863476	0.056753844	0.0071060183	0.067469425
700	70000	0.011905638	0.054922964	0.009840393	0.06385033
701	70100	0.009219023	0.052549023	0.006134033	0.05922845
702	70200	0.008896957	0.054316405	0.013392639	0.058589973
703	70300	0.012012357	0.0516916	0.012857056	0.057618055
704	70400	0.011854345	0.053782832	0.010401917	0.060763154
705	70500	0.022503203	0.053413942	0.027696228	0.058565147
706	70600	0.015129912	0.05513678	0.0088623045	0.057994656
707	70700	0.010144797	0.054681975	0.013929749	0.05964774
708	70800	0.009454732	0.05459843	0.021983339	0.056829654
709	70900	0.018733142	0.061869536	0.016471863	0.06612513
710	71000	0.021119049	0.053530056	0.019482423	0.059869397
711	71100	0.010859275	0.054473225	0.01309967	0.056702845
712	71200	0.011000231	0.051168658	0.008618164	0.057885148
713	71300	0.018924579	0.052514248	0.026037598	0.05633976
714	71400	0.007796139	0.052458536	0.006706238	0.058293726
715	71500	0.009366623	0.05475581	0.006427002	0.058076013
716	71600	0.010148449	0.054440703	0.007725525	0.059007235
717	71700	0.01617091	0.056829657	0.016955568	0.06628586
718	71800	0.010683911	0.053971488	0.016720582	0.06092954
719	71900	0.012975503	0.059311487	0.006285095	0.05635915
720	72000	0.013363108	0.05845224	0.0068893433	0.06362515
721	72100	0.01534175	0.05462193	0.024317933	0.05877462
722	72200	0.008780051	0.055162385	0.009495544	0.05848102
723	72300	0.008867348	0.05333425	0.005383301	0.059092652
724	72400	0.01505973	0.05648797	0.02480774	0.05730023
725	72500	0.008680796	0.052288122	0.007194519	0.057679385
726	72600	0.010548999	0.05507251	0.007986451	0.061195154
727	72700	0.008209857	0.05657646	0.006246948	0.05757851
728	72800	0.01800051	0.052365016	0.010003663	0.057507426
729	72900	0.010957808	0.054075442	0.0085693365	0.060607526
730	73000	0.009675933	0.05265783	0.008099365	0.059421673
731	73100	0.015266916	0.05610792	0.019161988	0.06638343
732	73200	0.0107901525	0.05404429	0.017663574	0.06358809
733	73300	0.01437927	0.055557523	0.013746643	0.0598895
734	73400	0.00857905	0.05282503	0.008404541	0.05843511
735	73500	0.01778918	0.058296937	0.0063949586	0.058684953
736	73600	0.013156672	0.052096378	0.008470154	0.059637923
737	73700	0.009955466	0.055149086	0.006192017	0.058551516
738	73800	0.009416549	0.05315004	0.0061660768	0.060482617
739	73900	0.012616755	0.052921638	0.025390625	0.057153214
740	74000	0.017244741	0.051682003	0.022001648	0.057695813
741	74100	0.014924209	0.05410169	0.020149231	0.059541322
742	74200	0.013271594	0.05675642	0.018055726	0.062025227
743	74300	0.022196036	0.05450997	0.034199525	0.059884675
744	74400	0.012624676	0.054931212	0.0061798096	0.055760473
745	74500	0.008769174	0.0525859	0.01534729	0.059193645
746	74600	0.010309573	0.056380693	0.0056274417	0.065719716
747	74700	0.016542517	0.06179702	0.02109375	0.075287215
748	74800	0.017674493	0.05893913	0.029960632	0.06605637
749	74900	0.008249141	0.059298456	0.0057327272	0.06436845
750	75000	0.012661074	0.05464119	0.009622193	0.057604324
751	75100	0.0088886395	0.052232858	0.006845093	0.05618361
752	75200	0.00964359	0.053097494	0.010253906	0.0646755
753	75300	0.012882249	0.051923096	0.008831787	0.057440232
754	75400	0.007528377	0.050671358	0.013859558	0.05717823
755	75500	0.010947932	0.052513264	0.0072875977	0.05702092
756	75600	0.007916906	0.052829858	0.007894898	0.056438334
757	75700	0.01815705	0.053676803	0.015830994	0.057230145
758	75800	0.0093412	0.05458933	0.007600403	0.05898608
759	75900	0.012717511	0.058824383	0.031526186	0.059380535
760	76000	0.009472891	0.054487772	0.007920838	0.0563955
761	76100	0.011670423	0.05243829	0.017323304	0.057163052
762	76200	0.010236976	0.053207308	0.011225891	0.056880213
763	76300	0.011209925	0.054231774	0.006071472	0.057981644
764	76400	0.015956206	0.051131997	0.009762573	0.05802821
765	76500	0.008294468	0.054794423	0.009298706	0.059712674
766	76600	0.011959153	0.05187542	0.0064468384	0.05709778
767	76700	0.011880444	0.054322846	0.029953003	0.057413336
768	76800	0.012052138	0.054429714	0.011582947	0.062595226
769	76900	0.008792899	0.053147152	0.007673645	0.05626317
770	77000	0.013524269	0.053500604	0.018911744	0.05648471
771	77100	0.012104685	0.055955645	0.0059326175	0.06625004
772	77200	0.011807744	0.053550076	0.0075347903	0.05888092
773	77300	0.016256355	0.055972718	0.0046966556	0.06467292
774	77400	0.017760415	0.055064347	0.0063568116	0.062595025
775	77500	0.0079768635	0.05145301	0.007249451	0.065098606
776	77600	0.010448767	0.050972514	0.0116851805	0.058490697
777	77700	0.009468025	0.05372925	0.014387513	0.056303523
778	77800	0.010763983	0.056859564	0.01155243	0.05717989
779	77900	0.00772196	0.05237416	0.0064498903	0.05638869
780	78000	0.008847911	0.051448166	0.011068726	0.05571225
781	78100	0.010355457	0.052579585	0.008547974	0.056638077
782	78200	0.010006257	0.051721454	0.010494995	0.056466747
783	78300	0.010131332	0.052027866	0.008047486	0.057437748
784	78400	0.014399696	0.052030526	0.02733612	0.057303324
785	78500	0.010090021	0.055710945	0.006922913	0.06093338
786	78600	0.01411814	0.05145557	0.029078675	0.05780844
787	78700	0.009045001	0.055387825	0.011141968	0.056272376
788	78800	0.013247839	0.051438984	0.0079422	0.05698956
789	78900	0.011988509	0.05057383	0.00841217	0.058328662
790	79000	0.009146931	0.052490883	0.0059051514	0.060207188
791	79100	0.0077242884	0.05371125	0.00789795	0.064149015
792	79200	0.013694365	0.05097657	0.005300903	0.056490835
793	79300	0.012449363	0.05372763	0.012271118	0.060002483
794	79400	0.011038606	0.05218789	0.0070007327	0.057647113
795	79500	0.009844612	0.052075732	0.019708252	0.058934618
796	79600	0.012753343	0.057527974	0.023562623	0.0629575
797	79700	0.014113613	0.057506695	0.023869324	0.060793485
798	79800	0.008969488	0.053381085	0.026359558	0.05666748
799	79900	0.013200708	0.056262836	0.011280823	0.059301667
800	80000	0.013247019	0.05336285	0.016024781	0.058704734
801	80100	0.012477725	0.05189331	0.018806458	0.05673912
802	80200	0.0116602	0.052934892	0.017126465	0.05691631
803	80300	0.012516791	0.054560512	0.009236145	0.05634599
804	80400	0.009473506	0.053414535	0.007116699	0.060534112
805	80500	0.010196262	0.051192977	0.019418335	0.05713845
806	80600	0.008329419	0.051944006	0.011099244	0.06155735
807	80700	0.013557064	0.05187255	0.009364319	0.06136916
808	80800	0.009642957	0.057262853	0.009031678	0.056057032
809	80900	0.008848218	0.04969683	0.0065719606	0.056981504
810	81000	0.0076472433	0.051241796	0.0067596436	0.056824695
811	81100	0.0139449155	0.054908827	0.008622742	0.06467666
812	81200	0.010414818	0.052667473	0.015547181	0.05599436
813	81300	0.015028896	0.0541623	0.010176087	0.060224682
814	81400	0.014851374	0.052446213	0.010949708	0.058102503
815	81500	0.00826597	0.056136318	0.01587677	0.05722941
816	81600	0.0133046275	0.052921593	0.009523011	0.057087608
817	81700	0.013429569	0.05384228	0.005763245	0.06173727
818	81800	0.008963305	0.05441141	0.011909485	0.05746159
819	81900	0.016676657	0.05295794	0.011222839	0.0641451
820	82000	0.010489951	0.05193497	0.006752014	0.05501071
821	82100	0.009588785	0.051457062	0.0074295043	0.056874543
822	82200	0.014813888	0.051500615	0.014001465	0.056959562
823	82300	0.015387554	0.051543012	0.0055252076	0.0562751
824	82400	0.01815782	0.052288353	0.028729249	0.056289267
825	82500	0.021199932	0.052752346	0.013153076	0.05717101
826	82600	0.016486248	0.05673267	0.008688355	0.07336348
827	82700	0.008840103	0.05280867	0.016810609	0.059298303
828	82800	0.014050122	0.056931913	0.011074829	0.062263858
829	82900	0.013839766	0.0516557	0.0053482056	0.06672942
830	83000	0.014288263	0.055223823	0.0064468384	0.06329852
831	83100	0.007349386	0.050876714	0.0072631836	0.056923512
832	83200	0.0077305823	0.052678544	0.01035614	0.057182625
833	83300	0.015932383	0.05778045	0.019218445	0.061077233
834	83400	0.010782538	0.05125979	0.011903382	0.055735826
835	83500	0.019327518	0.05599412	0.013369751	0.0670421
836	83600	0.011467078	0.052864652	0.012428284	0.05581243
837	83700	0.01163769	0.051664494	0.0076843263	0.056224428
838	83800	0.008029553	0.051256157	0.007192993	0.05721544
839	83900	0.0082325945	0.050635565	0.00816803	0.05714064
840	84000	0.008129579	0.052625757	0.009677124	0.06554685
841	84100	0.011421803	0.052564513	0.013999939	0.063813195
842	84200	0.01000257	0.05480116	0.010690308	0.058848597
843	84300	0.015318856	0.050923154	0.028009033	0.05519492
844	84400	0.011244611	0.051727977	0.011616516	0.059135918
845	84500	0.012032971	0.05460544	0.006465149	0.055759
846	84600	0.012326701	0.055061273	0.0061599733	0.055745244
847	84700	0.010964848	0.053092506	0.00834198	0.057723407
848	84800	0.009700574	0.053053368	0.007176209	0.058864422
849	84900	0.011960795	0.054037213	0.0061614993	0.06411943
850	85000	0.015845843	0.051301476	0.019882202	0.057670895
851	85100	0.013764602	0.051563013	0.011244202	0.05877234
852	85200	0.008799117	0.050209668	0.00655365	0.054223094
853	85300	0.010424189	0.054028653	0.007917786	0.060870618
854	85400	0.008334622	0.051487748	0.0094360355	0.058851656
855	85500	0.013738456	0.05086305	0.021347046	0.057875942
856	85600	0.008805071	0.05000328	0.006985474	0.055961188
857	85700	0.020621028	0.052785434	0.011418152	0.06162759
858	85800	0.013334765	0.05312371	0.009429932	0.056686547
859	85900	0.0073771356	0.053167526	0.008285522	0.06012027
860	86000	0.0090905465	0.05475146	0.005630493	0.060428947
861	86100	0.011072664	0.052167278	0.0055389404	0.05697627
862	86200	0.011792546	0.05145394	0.009313965	0.061292637
863	86300	0.008715418	0.05131478	0.014570618	0.058972217
864	86400	0.015023047	0.052341737	0.017260743	0.059320875
865	86500	0.007919642	0.0526019	0.006422424	0.06056061
866	86600	0.007603464	0.05400286	0.005847168	0.057707667
867	86700	0.0093831	0.055138063	0.005886841	0.060756512
868	86800	0.01653126	0.048143566	0.020185852	0.055594273
869	86900	0.0132073155	0.050377704	0.021891786	0.055730283
870	87000	0.008155289	0.052597445	0.01657257	0.055561904
871	87100	0.0079303635	0.051719464	0.019993592	0.055395406
872	87200	0.014032663	0.052690186	0.0067642215	0.058019202
873	87300	0.015103063	0.050301574	0.018579101	0.056456283
874	87400	0.010377612	0.056687836	0.009907532	0.066131406
875	87500	0.00816882	0.050409272	0.006088257	0.05596338
876	87600	0.020051671	0.049453028	0.038378906	0.05568592
877	87700	0.010163577	0.051507764	0.0073272707	0.056576643
878	87800	0.008313701	0.053576622	0.011260986	0.059741642
879	87900	0.0089063	0.050980773	0.005067444	0.061537873
880	88000	0.020615473	0.05861171	0.034458924	0.06262259
881	88100	0.013175621	0.05354807	0.019458009	0.056978215
882	88200	0.014291094	0.051707998	0.008839416	0.054445095
883	88300	0.013671197	0.050852515	0.0059158327	0.055198908
884	88400	0.012923534	0.050175022	0.015419006	0.05510812
885	88500	0.009533531	0.052336723	0.008337403	0.059871852
886	88600	0.018117737	0.053006973	0.020521546	0.05620541
887	88700	0.010715361	0.050120495	0.0075897216	0.056678705
888	88800	0.00807094	0.053955268	0.009454346	0.05642086
889	88900	0.009556701	0.04814664	0.008119202	0.055844992
890	89000	0.0075329295	0.049770877	0.011769104	0.05557218
891	89100	0.012073742	0.05269319	0.009086609	0.056813415
892	89200	0.008944593	0.05193227	0.005763245	0.05525177
893	89300	0.018439157	0.05526401	0.014135743	0.06913191
894	89400	0.013759188	0.051636286	0.006303406	0.061672695
895	89500	0.0120916935	0.048609912	0.020048523	0.05433362
896	89600	0.014606445	0.05567597	0.011146545	0.06304549
897	89700	0.010000497	0.050553676	0.006536865	0.05720714
898	89800	0.021250032	0.049444698	0.011782837	0.057997394
899	89900	0.012267289	0.060062498	0.0075942995	0.058715586
900	90000	0.0077675055	0.05033278	0.0062606814	0.0557377
901	90100	0.020922346	0.052201383	0.025234986	0.056081496
902	90200	0.009565131	0.050084956	0.013375855	0.05505767
903	90300	0.008781355	0.055395156	0.0055801393	0.059865896
904	90400	0.009244535	0.053815123	0.0068496703	0.055348523
905	90500	0.018631883	0.052007884	0.02338562	0.06447516
906	90600	0.008747422	0.049866505	0.0060668946	0.054744843
907	90700	0.008682187	0.04780262	0.009855652	0.05618384
908	90800	0.016987836	0.053967353	0.022465516	0.06106739
909	90900	0.008275969	0.048181914	0.007673645	0.05364392
910	91000	0.009450762	0.049382143	0.013270569	0.055890292
911	91100	0.009180084	0.059249718	0.0060699466	0.06311575
912	91200	0.010393279	0.049427964	0.0069259643	0.05727279
913	91300	0.008319773	0.050961353	0.007920838	0.057049382
914	91400	0.012190995	0.052212432	0.009030151	0.058795407
915	91500	0.007836873	0.053113576	0.0077285767	0.057773076
916	91600	0.011350671	0.050672706	0.006364441	0.06209406
917	91700	0.010658619	0.05256964	0.006842041	0.05746189
918	91800	0.013753515	0.055456176	0.028825378	0.0682071
919	91900	0.011529949	0.0532288	0.008705139	0.059010096
920	92000	0.010214335	0.05034332	0.00546875	0.056051917
921	92100	0.007818544	0.051601578	0.012670899	0.057238627
922	92200	0.011952867	0.048556495	0.0054519656	0.054112334
923	92300	0.015725968	0.05211436	0.0066589355	0.061918642
924	92400	0.009232887	0.053190246	0.008857727	0.05635682
925	92500	0.008264186	0.048389327	0.013961792	0.055499755
926	92600	0.00884973	0.051230397	0.0054412843	0.059735104
927	92700	0.008658045	0.049388625	0.021620179	0.056269377
928	92800	0.01902748	0.060126897	0.00725708	0.06768842
929	92900	0.0114737535	0.050127167	0.005026245	0.060741697
930	93000	0.008425577	0.05070873	0.0066085816	0.054776162
931	93100	0.008852129	0.049459748	0.0061828615	0.057950456
932	93200	0.016819665	0.052357517	0.025953675	0.059371527
933	93300	0.009823064	0.051977746	0.009022522	0.05775619
934	93400	0.00800329	0.048993636	0.0063842773	0.05966761
935	93500	0.010843182	0.05308657	0.0046920776	0.054623466
936	93600	0.011410008	0.050370477	0.018688966	0.057097208
937	93700	0.0129447	0.050385397	0.015402222	0.055638403
938	93800	0.009999466	0.053809933	0.0049957274	0.058883388
939	93900	0.010317642	0.052665934	0.016664123	0.05716561
940	94000	0.009455675	0.04888581	0.005667114	0.06251651
941	94100	0.010189743	0.04904697	0.015837098	0.053851813
942	94200	0.008074084	0.05607552	0.022558594	0.061301798
943	94300	0.014487617	0.051761597	0.006088257	0.05574181
944	94400	0.010156989	0.058934726	0.005012512	0.075532176
945	94500	0.012736578	0.05183883	0.012272644	0.055592865
946	94600	0.008298726	0.049973365	0.0056518554	0.053891897
947	94700	0.009076743	0.049727455	0.009657288	0.053285412
948	94800	0.009708603	0.052858762	0.014530945	0.058730572
949	94900	0.0132235745	0.052399293	0.007133484	0.05737939
950	95000	0.016359555	0.0519721	0.022024537	0.058330975
951	95100	0.00989564	0.055558044	0.005848694	0.06513472
