#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
481	481000	0.05184779	0.18839706	0.05263484	0.23501223
482	482000	0.052416325	0.18640523	0.05221572	0.23837656
483	483000	0.049932033	0.19096495	0.0604012	0.24242035
484	484000	0.05218234	0.19765435	0.052778255	0.23909175
485	485000	0.054237958	0.19603872	0.055628445	0.23930185
486	486000	0.053240396	0.19084556	0.06366235	0.23403591
487	487000	0.052267287	0.19721836	0.05665972	0.24030593
488	488000	0.053993527	0.19622546	0.052246224	0.23594832
489	489000	0.048079837	0.18969344	0.05682444	0.23956497
490	490000	0.052317243	0.19874203	0.055916026	0.24000458
491	491000	0.051869523	0.18868247	0.053468816	0.23567416
492	492000	0.049946103	0.18594432	0.058280904	0.23789595
493	493000	0.053361014	0.19506891	0.052446358	0.23597333
494	494000	0.054153953	0.18684842	0.057842493	0.23638982
495	495000	0.051793367	0.18453021	0.060785662	0.2373061
496	496000	0.047598552	0.19016531	0.050006595	0.2402666
497	497000	0.053325556	0.1981066	0.065954946	0.23425168
498	498000	0.051076222	0.1946947	0.04996396	0.2374872
499	499000	0.049878873	0.1959052	0.057802506	0.24126258
500	500000	0.050348837	0.19089425	0.05187559	0.2359129
501	501000	0.051479653	0.18657929	0.05217664	0.23732275
502	502000	0.052965317	0.1907748	0.053221274	0.23720206
503	503000	0.054453224	0.19657817	0.05175721	0.2357678
504	504000	0.05215556	0.19744417	0.05766476	0.2419276
505	505000	0.04751057	0.18476431	0.051727895	0.23589315
506	506000	0.055149443	0.19725525	0.055197906	0.24022877
507	507000	0.051237214	0.19418603	0.050500195	0.23865466
508	508000	0.046844225	0.18501951	0.050782844	0.24327797
509	509000	0.05204705	0.20080191	0.05709441	0.2405017
510	510000	0.051642034	0.20114456	0.07086604	0.23726659
511	511000	0.051773548	0.18315126	0.057681497	0.23853238
512	512000	0.04812721	0.18464664	0.052986007	0.24085097
513	513000	0.051389888	0.18767793	0.05229056	0.23939538
514	514000	0.04923915	0.19193558	0.055261217	0.23993476
515	515000	0.050199784	0.19581312	0.052975077	0.23807272
516	516000	0.051238142	0.19584495	0.050464585	0.23870745
517	517000	0.05493532	0.1927022	0.05926513	0.23878787
518	518000	0.051387593	0.193097	0.05491724	0.23608501
519	519000	0.053041574	0.19710512	0.051003058	0.23491637
520	520000	0.05124005	0.19664273	0.061394516	0.23526558
521	521000	0.05446411	0.19940484	0.05642818	0.24148637
522	522000	0.049238082	0.19163421	0.052284464	0.23714487
523	523000	0.0530968	0.19599779	0.052374505	0.23957701
524	524000	0.052404046	0.1892651	0.05944536	0.23819074
525	525000	0.05328642	0.19526589	0.05311137	0.23829128
526	526000	0.0522286	0.19185337	0.053777672	0.23787208
527	527000	0.049601972	0.19016738	0.05940418	0.23746555
528	528000	0.060523	0.19131921	0.055285893	0.23976053
529	529000	0.04838234	0.19893369	0.05478394	0.24061699
530	530000	0.049170025	0.18867558	0.05321769	0.23984905
531	531000	0.051770534	0.19467135	0.052816283	0.23697987
532	532000	0.053122837	0.19994195	0.052466758	0.2418845
533	533000	0.050508257	0.1908549	0.060833152	0.23697622
534	534000	0.051470183	0.19825628	0.055504046	0.2377488
535	535000	0.050914228	0.1948737	0.056270625	0.24086872
536	536000	0.046601087	0.1909802	0.054079942	0.24061589
537	537000	0.05040369	0.19081466	0.051327243	0.23985606
538	538000	0.050361965	0.1920901	0.049984425	0.23703915
539	539000	0.05322973	0.18994537	0.07028046	0.23898143
540	540000	0.04835104	0.18432936	0.050135743	0.23699997
541	541000	0.051278785	0.2004562	0.056271553	0.2400612
542	542000	0.049996722	0.17948064	0.056784235	0.23646212
543	543000	0.060513973	0.19814947	0.051548813	0.2429928
544	544000	0.04961646	0.19566174	0.052585393	0.23781027
545	545000	0.050910123	0.19357418	0.049254827	0.23654671
546	546000	0.057857096	0.19357495	0.078115046	0.23672362
547	547000	0.053716805	0.1928207	0.05308298	0.24364007
548	548000	0.055526555	0.19632155	0.06206989	0.2383639
549	549000	0.05439598	0.19816822	0.059487313	0.24098632
550	550000	0.051542073	0.19454475	0.055342432	0.23613364
551	551000	0.051195014	0.18376929	0.0515772	0.23715979
552	552000	0.050610397	0.19052461	0.06720182	0.23871708
553	553000	0.050556704	0.20146933	0.060962908	0.23963484
554	554000	0.050779678	0.19862328	0.052108854	0.2421275
555	555000	0.049603082	0.18883684	0.05942505	0.23839155
556	556000	0.052007265	0.19243714	0.053947587	0.24408002
557	557000	0.04938427	0.19603181	0.059008624	0.24105193
558	558000	0.052144375	0.18773584	0.05263652	0.24138905
559	559000	0.049918924	0.1879728	0.054494552	0.2364276
560	560000	0.052981053	0.19040187	0.054395605	0.23759365
561	561000	0.061931517	0.19283554	0.052592877	0.23604481
562	562000	0.05713138	0.20023891	0.05367194	0.23910898
563	563000	0.048733413	0.18826614	0.053118113	0.23712066
564	564000	0.052898075	0.1907091	0.053104233	0.23890238
565	565000	0.05043388	0.19123627	0.051016726	0.23731102
566	566000	0.04831598	0.196783	0.04829346	0.23767509
567	567000	0.054609682	0.19618002	0.05323255	0.23868886
568	568000	0.051279616	0.19654426	0.05062817	0.23679574
569	569000	0.05349812	0.1950558	0.055533994	0.23916237
570	570000	0.047171116	0.18255511	0.059141066	0.24071099
571	571000	0.057542898	0.19129497	0.062005077	0.23939367
572	572000	0.05499902	0.20057721	0.061964568	0.24307995
573	573000	0.054189358	0.19767869	0.05078577	0.23842336
574	574000	0.04890744	0.19891448	0.050227515	0.23865716
575	575000	0.052112427	0.19491613	0.051229082	0.24221326
576	576000	0.04971666	0.19190359	0.054115694	0.24282274
577	577000	0.058634203	0.19187622	0.07611412	0.24050419
578	578000	0.050752543	0.1879273	0.053159576	0.23733598
579	579000	0.055663597	0.19180763	0.052116778	0.24060968
580	580000	0.052664127	0.19055477	0.056620136	0.23735292
581	581000	0.050472282	0.19060704	0.06611859	0.23729524
582	582000	0.051693812	0.18676555	0.051631838	0.237017
583	583000	0.049347546	0.18612438	0.051914718	0.23998265
584	584000	0.053587005	0.18643932	0.055308837	0.23735042
585	585000	0.053184595	0.18955651	0.056077357	0.23635681
586	586000	0.053424742	0.19814296	0.049717985	0.24205853
587	587000	0.060321093	0.19316307	0.05882189	0.24007651
588	588000	0.051636394	0.18573277	0.059865765	0.23852614
589	589000	0.053475063	0.19429158	0.050967827	0.23800446
590	590000	0.050463356	0.19842342	0.051605657	0.24081413
591	591000	0.051077712	0.19214395	0.054043747	0.23842831
592	592000	0.050259326	0.183519	0.052307367	0.23646323
593	593000	0.04928784	0.19191775	0.049956266	0.23492128
594	594000	0.048607092	0.1910541	0.05872739	0.23594944
595	595000	0.052768596	0.18557091	0.056574136	0.24035671
596	596000	0.05022999	0.18481486	0.04970142	0.23555498
597	597000	0.056409825	0.20028037	0.06575692	0.24292861
598	598000	0.0486149	0.19008671	0.04883705	0.23997672
599	599000	0.0516739	0.19711122	0.05491455	0.23913696
600	600000	0.05089319	0.19318035	0.051386423	0.23724605
601	601000	0.051809136	0.19027837	0.053606912	0.23808725
602	602000	0.057010833	0.20372206	0.054852508	0.2432221
603	603000	0.049859982	0.1885065	0.053021967	0.23740613
604	604000	0.056359142	0.19445848	0.07949895	0.24163222
605	605000	0.05406577	0.19366026	0.053449508	0.24181838
606	606000	0.049891263	0.19049601	0.051512666	0.23660055
607	607000	0.05205927	0.19469765	0.053907607	0.23511586
608	608000	0.049901843	0.18816544	0.06961178	0.23542067
609	609000	0.052609734	0.19132593	0.05123723	0.24368115
610	610000	0.05391733	0.19789085	0.052144915	0.2386089
611	611000	0.05169112	0.19700669	0.052353084	0.2405662
612	612000	0.04893668	0.19823448	0.058207173	0.2395516
613	613000	0.049177285	0.18980177	0.059472617	0.24313733
614	614000	0.04976471	0.18586531	0.050596513	0.23620124
615	615000	0.050494555	0.18855618	0.05026801	0.24240503
616	616000	0.05117491	0.19094439	0.051025815	0.23609425
617	617000	0.053956356	0.19240233	0.053299617	0.23906948
618	618000	0.047368024	0.19102538	0.05079688	0.23794518
619	619000	0.05378964	0.20373046	0.053820018	0.24377021
620	620000	0.051139344	0.18938708	0.05325494	0.23554593
621	621000	0.049057446	0.18589854	0.049807537	0.23522636
622	622000	0.05641318	0.20263635	0.065818645	0.24985366
623	623000	0.050270937	0.1930071	0.054807205	0.23779382
624	624000	0.048937682	0.18525676	0.048443187	0.2400095
625	625000	0.04861826	0.18061592	0.050524984	0.23832841
626	626000	0.051410474	0.19240628	0.052762512	0.23788217
627	627000	0.048254866	0.19360852	0.049177006	0.23763491
628	628000	0.05133305	0.1861283	0.07007256	0.23662561
629	629000	0.04920163	0.19141594	0.059999034	0.23943956
630	630000	0.050874647	0.18884562	0.050167248	0.2358478
631	631000	0.052758273	0.19405068	0.05181823	0.23704258
632	632000	0.052934792	0.19891578	0.053328704	0.24240497
633	633000	0.06257327	0.19174452	0.04977433	0.24386874
634	634000	0.049398888	0.1932945	0.053758323	0.23858924
635	635000	0.051853362	0.19432949	0.049976792	0.23695792
636	636000	0.04850195	0.18390806	0.051171508	0.23529199
637	637000	0.054537173	0.19034751	0.05124672	0.2345616
638	638000	0.048079956	0.19281793	0.051601753	0.23716839
639	639000	0.052551605	0.18786444	0.049848996	0.23782599
640	640000	0.04808963	0.18369837	0.05067548	0.2367121
641	641000	0.05099189	0.19073063	0.05167352	0.2374513
642	642000	0.052249257	0.20076367	0.053631403	0.24123953
643	643000	0.05227911	0.18624355	0.055807102	0.23583154
644	644000	0.05237747	0.19995297	0.053118557	0.23980482
645	645000	0.049973853	0.19219677	0.055825587	0.241372
646	646000	0.050712213	0.18963332	0.053783208	0.23647864
647	647000	0.05225833	0.19047844	0.05482778	0.23861791
648	648000	0.0445791	0.18325675	0.05038189	0.2360378
649	649000	0.051168405	0.18970725	0.052260313	0.2365088
650	650000	0.050973747	0.1877041	0.048729334	0.23664857
651	651000	0.048219115	0.18422873	0.05766861	0.2356076
652	652000	0.05126455	0.18289547	0.051749066	0.23882097
653	653000	0.050839365	0.1953358	0.055430714	0.2362673
654	654000	0.050184395	0.18855351	0.05955256	0.2359921
655	655000	0.051794074	0.19114302	0.054489594	0.23972985
656	656000	0.05443161	0.19746836	0.050149444	0.24095926
657	657000	0.049401086	0.18759863	0.04997468	0.23934175
658	658000	0.05077875	0.18462542	0.049712785	0.23537591
659	659000	0.05143473	0.19296026	0.0633601	0.24251817
660	660000	0.05115565	0.19246116	0.0516269	0.24242298
661	661000	0.050941885	0.19514705	0.048925664	0.23932852
662	662000	0.045882437	0.1798302	0.049359083	0.23562965
663	663000	0.053090975	0.18934345	0.05042384	0.23759384
664	664000	0.057937693	0.19157429	0.055920124	0.24170807
665	665000	0.04995911	0.1863149	0.051928733	0.24315105
666	666000	0.050641336	0.18882355	0.068551734	0.23938559
667	667000	0.051408228	0.19134058	0.059491493	0.23576419
668	668000	0.057476006	0.18388493	0.06450552	0.24051505
669	669000	0.051995017	0.19492172	0.06084785	0.23763065
670	670000	0.05260329	0.19148898	0.051639903	0.23694116
671	671000	0.054158635	0.18013845	0.051386703	0.23939309
672	672000	0.05115952	0.19625568	0.054138258	0.23941338
673	673000	0.049299058	0.18410331	0.05003434	0.23723687
674	674000	0.05160159	0.19251217	0.05034267	0.24051447
675	675000	0.05061023	0.19337353	0.052572753	0.23887661
676	676000	0.05251104	0.19473778	0.04971447	0.23770198
677	677000	0.049209308	0.19397715	0.05107434	0.23616911
678	678000	0.0546144	0.18540275	0.07213705	0.23922427
679	679000	0.053212583	0.18245833	0.06671658	0.23969151
680	680000	0.05535125	0.18796419	0.073076084	0.24227609
681	681000	0.049659625	0.18978949	0.05637691	0.23580556
682	682000	0.052921448	0.19177994	0.050793402	0.24148163
683	683000	0.05182777	0.20102376	0.059007473	0.24596411
684	684000	0.049467597	0.18427739	0.050087202	0.23687784
685	685000	0.056145065	0.18884802	0.052288983	0.2441604
686	686000	0.05147571	0.1885715	0.0523344	0.23954292
687	687000	0.050841786	0.19585958	0.05104568	0.23896688
688	688000	0.05497613	0.19120933	0.055258326	0.23978247
689	689000	0.05035932	0.19398215	0.048330333	0.24062108
690	690000	0.051496606	0.19335857	0.05573477	0.23635136
691	691000	0.05096006	0.19417961	0.049897105	0.2421207
692	692000	0.04867301	0.18967347	0.05155052	0.23826222
693	693000	0.0506783	0.18621178	0.052363735	0.24205244
694	694000	0.048999995	0.1807781	0.05129753	0.23623072
695	695000	0.048471466	0.1855138	0.051334154	0.23574966
696	696000	0.049115945	0.19225913	0.058114823	0.24343954
697	697000	0.05035955	0.19159077	0.05226517	0.2365543
698	698000	0.05698752	0.18974712	0.055249736	0.237345
699	699000	0.049420033	0.18104418	0.05285562	0.23871252
700	700000	0.053383548	0.18794711	0.052098464	0.23873864
701	701000	0.052034702	0.20174122	0.065716185	0.23911238
702	702000	0.057959728	0.1936683	0.05092154	0.23620844
703	703000	0.05084731	0.19442575	0.053255033	0.23669608
704	704000	0.049909115	0.18788877	0.05510163	0.23621306
705	705000	0.05456453	0.19297709	0.05061801	0.23878929
706	706000	0.048440203	0.1920546	0.05305328	0.23598044
707	707000	0.05086327	0.18398812	0.056732755	0.23671901
708	708000	0.049696703	0.19272731	0.0518911	0.24378264
709	709000	0.057637725	0.19698347	0.05063921	0.2373905
710	710000	0.051123984	0.19185242	0.049283978	0.23686835
711	711000	0.05233588	0.19278704	0.064819455	0.23780438
712	712000	0.050821643	0.19504501	0.05016324	0.23570299
713	713000	0.04595234	0.18943444	0.05199625	0.23812607
714	714000	0.052705526	0.19566637	0.05047456	0.23976858
715	715000	0.05145236	0.18842377	0.05066242	0.23532858
716	716000	0.049066547	0.19094577	0.052835498	0.23455206
717	717000	0.047442023	0.18451604	0.04971081	0.24001896
718	718000	0.053089183	0.19942899	0.05851519	0.2392418
719	719000	0.05030313	0.19124219	0.051547404	0.23718311
720	720000	0.04989339	0.18509437	0.051248387	0.23562923
721	721000	0.051058434	0.19004644	0.057822186	0.2376517
722	722000	0.05135215	0.19171482	0.060536355	0.24650872
723	723000	0.04983559	0.18537173	0.049375806	0.23556656
724	724000	0.053903263	0.19339013	0.06215218	0.2389178
725	725000	0.048842955	0.18983969	0.053017195	0.23922148
726	726000	0.04824716	0.18872277	0.053536613	0.23635198
727	727000	0.053298183	0.19820413	0.06344877	0.2363963
728	728000	0.054050457	0.18819478	0.051034607	0.24110864
729	729000	0.049020085	0.1918724	0.051796872	0.23721276
730	730000	0.048173957	0.18662937	0.051238056	0.23870714
731	731000	0.049840964	0.18551967	0.0535683	0.23808584
732	732000	0.05301796	0.19637443	0.046823736	0.24143508
733	733000	0.052254997	0.19341967	0.052169476	0.23702845
734	734000	0.052853864	0.18694504	0.0498761	0.23821934
735	735000	0.05222869	0.1940963	0.055229843	0.24285713
736	736000	0.05024497	0.18856476	0.06329689	0.23698401
737	737000	0.05281061	0.18638198	0.0518593	0.23661466
738	738000	0.04991809	0.19264685	0.052135963	0.23930047
739	739000	0.051896565	0.18904357	0.05372577	0.23814261
740	740000	0.053029828	0.18950331	0.048987176	0.2366092
741	741000	0.045019176	0.18506494	0.05019719	0.23802096
742	742000	0.0527743	0.18117131	0.055897024	0.23912774
743	743000	0.052048102	0.19953923	0.05441081	0.24186872
744	744000	0.04845175	0.19313622	0.064198166	0.24031745
745	745000	0.046817407	0.18400651	0.053134203	0.23981524
746	746000	0.05148294	0.19569664	0.054638036	0.2380102
747	747000	0.056442533	0.18945846	0.05100998	0.24311964
748	748000	0.05306724	0.19920799	0.056550384	0.23729722
749	749000	0.05111776	0.19077939	0.049195886	0.2376404
750	750000	0.053353988	0.19557177	0.05373771	0.23705843
751	751000	0.055999488	0.199945	0.055239916	0.24376024
752	752000	0.05480536	0.19291675	0.05072033	0.23994869
753	753000	0.05229658	0.18347456	0.06437145	0.23913062
754	754000	0.05163957	0.19196738	0.06722608	0.23859228
755	755000	0.050183713	0.18845002	0.051430818	0.23695788
756	756000	0.051300135	0.1875157	0.0494838	0.2406139
757	757000	0.052524567	0.18614312	0.049841203	0.23846096
758	758000	0.050043352	0.19677657	0.050623592	0.24114497
759	759000	0.05249714	0.19098112	0.064557604	0.23963279
760	760000	0.048954394	0.18638127	0.049085777	0.23921308
761	761000	0.049292434	0.19108368	0.050426785	0.2375632
762	762000	0.055934098	0.18175776	0.05157719	0.23619463
763	763000	0.054999948	0.19469735	0.058020145	0.2415523
764	764000	0.053920288	0.19381776	0.054633334	0.23715043
765	765000	0.050048254	0.1887215	0.055868387	0.24030012
766	766000	0.058534622	0.18912438	0.050453648	0.23703615
767	767000	0.050097756	0.18685883	0.054243397	0.24663994
768	768000	0.052938137	0.19754785	0.052226055	0.23868135
769	769000	0.051960617	0.18627623	0.060348906	0.23678957
770	770000	0.048479177	0.19121248	0.048568144	0.23648289
771	771000	0.052394453	0.19437034	0.051738534	0.23884429
772	772000	0.050379857	0.19051838	0.05022012	0.23654997
773	773000	0.04892765	0.19244915	0.05800674	0.23856679
774	774000	0.04873901	0.18794616	0.051886298	0.23633012
775	775000	0.05488669	0.20039135	0.052843835	0.24076873
776	776000	0.049333833	0.19761889	0.054946568	0.23857336
777	777000	0.049632475	0.18502541	0.05296358	0.23651993
778	778000	0.056032307	0.19170138	0.07022093	0.23806565
779	779000	0.052738823	0.18774444	0.062410917	0.23975621
780	780000	0.049808305	0.19220765	0.05952461	0.23587842
781	781000	0.05059422	0.1929914	0.05308451	0.24154326
782	782000	0.05145124	0.18367623	0.06764095	0.23890693
783	783000	0.05136338	0.19112526	0.056318797	0.23776568
784	784000	0.048585787	0.17766398	0.050731532	0.23755455
785	785000	0.053211395	0.18683091	0.053863373	0.23796509
786	786000	0.047931466	0.19073755	0.05090917	0.23785771
787	787000	0.053206533	0.18410175	0.047261767	0.24137376
788	788000	0.049779028	0.191986	0.0545431	0.23717874
789	789000	0.048695005	0.18713905	0.050569337	0.23985006
790	790000	0.04687126	0.18768233	0.050756056	0.23525046
791	791000	0.04856623	0.19191149	0.05055382	0.23791231
792	792000	0.04751015	0.18138084	0.050099947	0.23669608
793	793000	0.052222487	0.18932888	0.052706238	0.23459604
794	794000	0.05217512	0.19692926	0.052896332	0.23771824
795	795000	0.060886372	0.18819347	0.07850042	0.23956016
796	796000	0.050543822	0.18931046	0.05398946	0.2363104
797	797000	0.052113038	0.19479941	0.050718427	0.23651943
798	798000	0.050193753	0.18788818	0.05176816	0.23652223
799	799000	0.05172013	0.19205667	0.05294704	0.2401683
800	800000	0.05626229	0.19740729	0.050908674	0.23844595
801	801000	0.05011396	0.1955468	0.0505172	0.23790486
802	802000	0.051448915	0.19370337	0.05398423	0.2364636
803	803000	0.049400993	0.18835539	0.06277546	0.24223001
804	804000	0.05040783	0.18626967	0.052951988	0.23982066
805	805000	0.050585963	0.18780522	0.056578096	0.23862204
806	806000	0.049377225	0.19072908	0.062568	0.23740079
807	807000	0.05312388	0.19170623	0.058144473	0.23886001
808	808000	0.0522649	0.1903402	0.050683435	0.2393384
809	809000	0.049777996	0.19050705	0.05152666	0.23616953
810	810000	0.048333064	0.18361425	0.04866856	0.23571286
811	811000	0.04838252	0.19141388	0.04978754	0.24420846
812	812000	0.051145367	0.19749066	0.056769107	0.24595182
813	813000	0.052510586	0.1850518	0.052068703	0.23771799
814	814000	0.05064123	0.18963362	0.052689094	0.23653804
815	815000	0.049145475	0.1923243	0.051456854	0.23441055
816	816000	0.04952682	0.18821135	0.0528339	0.23746023
817	817000	0.05307311	0.1877922	0.0537939	0.23701459
818	818000	0.046878397	0.18545558	0.051254835	0.23725526
819	819000	0.051144157	0.18800944	0.050479904	0.23848787
820	820000	0.051386107	0.19462764	0.051740788	0.23814031
821	821000	0.055772595	0.19512522	0.054591507	0.23738082
822	822000	0.05566822	0.1955794	0.072194815	0.24220403
823	823000	0.05205558	0.18965358	0.05473215	0.23381405
824	824000	0.05673645	0.18799686	0.061277475	0.24112843
825	825000	0.05373978	0.19462271	0.05400469	0.23903139
826	826000	0.04735643	0.17725815	0.060334444	0.2359166
827	827000	0.05179847	0.18399334	0.050745	0.23759001
828	828000	0.054751296	0.18539622	0.049400426	0.23672286
829	829000	0.053179335	0.1891978	0.049600717	0.23899193
830	830000	0.053812686	0.18976033	0.051708266	0.23715922
831	831000	0.048325535	0.18752779	0.052856684	0.23541963
832	832000	0.048508793	0.19137505	0.053787794	0.23820886
833	833000	0.0494175	0.185096	0.056179244	0.23862477
834	834000	0.04902051	0.19409946	0.054820113	0.23782736
835	835000	0.05181038	0.18895915	0.059396617	0.23900226
836	836000	0.051832754	0.18936686	0.059925947	0.23787557
837	837000	0.058450036	0.1851181	0.054919243	0.23821263
838	838000	0.04970812	0.19619213	0.054494374	0.2396627
839	839000	0.048725855	0.18439162	0.049198925	0.24042517
840	840000	0.05134475	0.1896097	0.04981767	0.23592825
841	841000	0.0576149	0.18859328	0.056108687	0.23869917
842	842000	0.05090517	0.17744856	0.053742647	0.23817655
843	843000	0.055771507	0.20863275	0.063080356	0.27576375
844	844000	0.050041135	0.18920718	0.055435315	0.23757263
845	845000	0.051756673	0.18421444	0.0527878	0.2391559
846	846000	0.049349856	0.19093545	0.05180942	0.2362125
847	847000	0.050342992	0.18966565	0.050927687	0.23928832
848	848000	0.05811187	0.19039409	0.062215764	0.23962344
849	849000	0.049951404	0.19189416	0.056663986	0.23688969
850	850000	0.05406215	0.196176	0.057618633	0.24310651
851	851000	0.05184069	0.18827079	0.054383244	0.23679933
852	852000	0.055468734	0.19688992	0.050252765	0.23957044
853	853000	0.049602516	0.19022639	0.05150379	0.23965806
854	854000	0.050145905	0.19670364	0.0548215	0.23988482
855	855000	0.0527432	0.19194911	0.053009886	0.23987953
856	856000	0.052194595	0.19700646	0.05199284	0.24314956
857	857000	0.05210816	0.19216114	0.052389026	0.2386207
858	858000	0.047243733	0.18753532	0.046854243	0.23954289
859	859000	0.04992203	0.1838877	0.048070032	0.23614524
860	860000	0.049620252	0.19264077	0.050721876	0.23772229
861	861000	0.055621658	0.18991446	0.05624411	0.23612595
862	862000	0.046634886	0.18542641	0.051089484	0.2388318
863	863000	0.05096455	0.19592495	0.06276022	0.23818862
864	864000	0.053880338	0.19943173	0.058806807	0.2408617
865	865000	0.05025761	0.1927169	0.054531086	0.24324875
866	866000	0.05212984	0.19321755	0.06755808	0.23812611
867	867000	0.05238425	0.19322674	0.05666737	0.23926984
868	868000	0.051070914	0.18526304	0.05039266	0.23670411
869	869000	0.05063718	0.1921942	0.054868273	0.24387641
870	870000	0.05165267	0.18623142	0.055525485	0.23873174
871	871000	0.057705417	0.19312418	0.06250385	0.24174477
872	872000	0.051287968	0.18422528	0.04959278	0.23900878
873	873000	0.05265235	0.190663	0.06368167	0.2360071
874	874000	0.05284038	0.18808751	0.05520246	0.23760808
875	875000	0.05204201	0.18625657	0.05095713	0.24212949
876	876000	0.049168848	0.19192322	0.048576158	0.24207623
877	877000	0.052380327	0.20305532	0.052699406	0.23978733
878	878000	0.047967717	0.18238598	0.048970252	0.23462297
879	879000	0.050823845	0.19515419	0.06886147	0.24146391
880	880000	0.047345664	0.18634592	0.049265288	0.24436867
881	881000	0.051026747	0.19611804	0.05024865	0.23599786
882	882000	0.049002346	0.18030885	0.05094567	0.2368246
883	883000	0.050946444	0.18981181	0.05414416	0.23716415
884	884000	0.05133102	0.19002989	0.05403752	0.23747236
885	885000	0.047421183	0.1904916	0.05259269	0.23886761
886	886000	0.05533869	0.18853967	0.05673853	0.2377301
887	887000	0.053169783	0.19030464	0.050649393	0.23774222
888	888000	0.0549109	0.17912093	0.05657354	0.24106206
889	889000	0.050749887	0.18334623	0.0627329	0.23693466
890	890000	0.04966862	0.18945315	0.057245478	0.23870097
891	891000	0.054586742	0.19520141	0.0557717	0.23787172
892	892000	0.054423768	0.19156495	0.054742735	0.23770285
893	893000	0.0478467	0.18063956	0.04974978	0.23866166
894	894000	0.047943626	0.18750216	0.05201933	0.2395875
895	895000	0.05329459	0.19343911	0.050811853	0.24139996
896	896000	0.052564517	0.18659067	0.053362563	0.23872446
897	897000	0.0522367	0.19674213	0.08568691	0.24045159
898	898000	0.04926159	0.19425848	0.0552156	0.24288958
899	899000	0.0535446	0.19634677	0.054708824	0.24208005
900	900000	0.04933615	0.19430383	0.055939518	0.23739646
901	901000	0.05488049	0.19379503	0.05110353	0.23572716
902	902000	0.052808966	0.19695859	0.056183748	0.23842366
903	903000	0.05734039	0.19161049	0.052065954	0.23621202
904	904000	0.051170263	0.18857928	0.05117363	0.23546077
905	905000	0.047873884	0.189753	0.05584936	0.23710015
906	906000	0.049103357	0.18226382	0.055497453	0.23757838
907	907000	0.047478728	0.19050156	0.05426062	0.24586785
908	908000	0.053187177	0.18626508	0.06519975	0.23651552
909	909000	0.048731614	0.19020769	0.05208014	0.24027133
910	910000	0.04783905	0.193691	0.053748827	0.23482308
911	911000	0.052153133	0.18784383	0.051195316	0.23673813
912	912000	0.04927981	0.18839143	0.05607478	0.23659383
913	913000	0.049741916	0.2022404	0.0601849	0.24006106
914	914000	0.04821624	0.18851441	0.05438183	0.24054113
915	915000	0.053809784	0.19086906	0.053650115	0.24272807
916	916000	0.04992147	0.18584555	0.05412115	0.23738739
917	917000	0.053046804	0.19357754	0.058250472	0.25053304
918	918000	0.050986275	0.18871498	0.057785455	0.23804414
919	919000	0.047646906	0.19245455	0.05194756	0.24029575
920	920000	0.05175001	0.18806496	0.054033995	0.24312858
921	921000	0.05214789	0.18914151	0.054966304	0.23790187
922	922000	0.04947596	0.18921478	0.054758273	0.23995937
923	923000	0.048685092	0.18829603	0.050944317	0.241322
924	924000	0.050090697	0.18803586	0.056416936	0.23518261
925	925000	0.04851841	0.18854329	0.048933342	0.23770586
926	926000	0.05914269	0.19586052	0.056888748	0.23889251
927	927000	0.04941547	0.18490931	0.056373984	0.23604217
928	928000	0.058433626	0.1923899	0.05250361	0.24104315
929	929000	0.051351182	0.1942943	0.05090265	0.23940124
930	930000	0.05130731	0.19216722	0.058910888	0.23910643
931	931000	0.05182553	0.18617977	0.051250808	0.23766227
932	932000	0.05195256	0.19357239	0.052463967	0.2363277
933	933000	0.051238183	0.18660827	0.050459344	0.2364747
934	934000	0.05175584	0.18783079	0.06062035	0.2379186
935	935000	0.051450998	0.1872017	0.050633363	0.23986378
936	936000	0.04713236	0.18227057	0.053030476	0.23689826
937	937000	0.052960753	0.18338652	0.05164805	0.23594114
938	938000	0.051025297	0.19155015	0.050465293	0.24529245
939	939000	0.05049343	0.18765199	0.049308367	0.23871642
940	940000	0.052817993	0.18918398	0.050115123	0.2377612
941	941000	0.053651676	0.19507065	0.052716613	0.24241401
942	942000	0.052786224	0.1841558	0.06022603	0.23529565
943	943000	0.05224745	0.18698737	0.04906875	0.24368413
944	944000	0.052230567	0.195564	0.051562395	0.23794657
945	945000	0.05087791	0.19242059	0.052019376	0.23700169
946	946000	0.056919478	0.19241875	0.05273486	0.23808344
947	947000	0.0472183	0.18881479	0.050404124	0.23669937
948	948000	0.046889726	0.19142759	0.048833642	0.2389456
949	949000	0.05140925	0.18953925	0.050081715	0.24013656
950	950000	0.05513744	0.19516008	0.051560372	0.2395516
951	951000	0.04883246	0.19037673	0.04855238	0.24070443
952	952000	0.04927527	0.1956088	0.05324383	0.23943801
953	953000	0.05065946	0.19261335	0.052394703	0.23849517
954	954000	0.04995165	0.19727546	0.05024519	0.2399994
955	955000	0.04754217	0.18790303	0.05182431	0.23530506
956	956000	0.047731698	0.17158839	0.048633642	0.23695605
957	957000	0.050978694	0.18971033	0.05951446	0.23619723
958	958000	0.052433256	0.1937213	0.050652724	0.23996516
959	959000	0.052774653	0.18651997	0.05013046	0.23795861
960	960000	0.050188296	0.19201726	0.0508892	0.24064438
961	961000	0.04900361	0.18934995	0.049033575	0.23579814
962	962000	0.05135615	0.18904495	0.052431714	0.23625988
