#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
482	48200	0.026088033	0.15744166	0.040959775	0.15634054
483	48300	0.01345404	0.123151064	0.018587291	0.15533213
484	48400	0.020180332	0.13765132	0.015494638	0.15867563
485	48500	0.022371167	0.1329543	0.016973216	0.16392437
486	48600	0.018016126	0.13409178	0.017070567	0.15621996
487	48700	0.017561048	0.13179049	0.02411545	0.15827805
488	48800	0.021152582	0.1371012	0.017443188	0.15433377
489	48900	0.015561283	0.11820907	0.015188648	0.15271528
490	49000	0.015443838	0.15242903	0.016353404	0.15595797
491	49100	0.015844872	0.12953116	0.018072102	0.15503314
492	49200	0.022759207	0.123028204	0.021523844	0.1553008
493	49300	0.027239144	0.13978323	0.028924715	0.15424097
494	49400	0.024470761	0.12962478	0.014737447	0.15393493
495	49500	0.015549599	0.13670078	0.016153514	0.15662223
496	49600	0.0150842285	0.14300156	0.015114696	0.15623829
497	49700	0.017304217	0.13564415	0.016187437	0.15468492
498	49800	0.018812615	0.15681572	0.018518727	0.15366916
499	49900	0.021163573	0.126876	0.017742055	0.15379979
500	50000	0.026543552	0.14032209	0.02262985	0.15357271
501	50100	0.014455001	0.12209563	0.014661152	0.15632643
502	50200	0.015495202	0.14475581	0.019018961	0.1547219
503	50300	0.025740447	0.13055229	0.02638387	0.1533468
504	50400	0.022347987	0.13633624	0.022063954	0.15461837
505	50500	0.015015447	0.12041409	0.019652253	0.15435073
506	50600	0.019469008	0.13100973	0.015770467	0.15428607
507	50700	0.022187792	0.17361793	0.016818643	0.15560617
508	50800	0.019572094	0.13161297	0.014535217	0.15457216
509	50900	0.016306214	0.12086197	0.021099549	0.15416026
510	51000	0.01830628	0.13342041	0.029529113	0.15607873
511	51100	0.018397398	0.14052312	0.014681904	0.15318832
512	51200	0.01792716	0.12360297	0.014690146	0.15321581
513	51300	0.017505033	0.17176117	0.019839477	0.15455653
514	51400	0.018831836	0.13471723	0.016667532	0.15336
515	51500	0.02244168	0.14537697	0.02101186	0.15681578
516	51600	0.013903822	0.1267175	0.016050823	0.15931019
517	51700	0.01807994	0.14290182	0.018033396	0.15230472
518	51800	0.014686497	0.15306562	0.016118672	0.15361026
519	51900	0.019137213	0.14368588	0.013997244	0.15323345
520	52000	0.012362046	0.12197708	0.014774476	0.15877993
521	52100	0.017893068	0.14546548	0.015109966	0.15569875
522	52200	0.019530145	0.12731966	0.020394035	0.15532826
523	52300	0.019657252	0.16310447	0.020850474	0.153275
524	52400	0.030950643	0.13657251	0.02407247	0.15696833
525	52500	0.02040396	0.13326442	0.033530377	0.15275376
526	52600	0.021387866	0.17089812	0.020244649	0.1537408
527	52700	0.018996676	0.11891315	0.015420379	0.15747163
528	52800	0.012131771	0.115327835	0.01573049	0.15505503
529	52900	0.019491779	0.13791358	0.018981274	0.1527584
530	53000	0.016104009	0.14039494	0.02100703	0.15586029
531	53100	0.021274557	0.13380499	0.039983213	0.15454654
532	53200	0.018639762	0.120512225	0.028589679	0.15652698
533	53300	0.026355622	0.13723186	0.029349873	0.15265751
534	53400	0.018324634	0.11224771	0.020709429	0.15561193
535	53500	0.016698426	0.13530207	0.014801584	0.15328512
536	53600	0.012692683	0.13643463	0.019430645	0.15280975
537	53700	0.016535114	0.145348	0.019526519	0.15944676
538	53800	0.012959488	0.13396502	0.017221171	0.15573895
539	53900	0.018178327	0.13084379	0.017658489	0.15543257
540	54000	0.015834536	0.13160978	0.030283455	0.15241261
541	54100	0.017612731	0.14884263	0.02726349	0.15342659
542	54200	0.02134008	0.13609117	0.021942087	0.15483797
543	54300	0.019697702	0.15676191	0.020636138	0.15681107
544	54400	0.014544822	0.13474298	0.020316366	0.15190463
545	54500	0.02092491	0.16424865	0.030821992	0.15335047
546	54600	0.016846294	0.13091719	0.015748495	0.15918635
547	54700	0.015721789	0.14348549	0.02525111	0.15430787
548	54800	0.022619607	0.13297221	0.020726725	0.15281884
549	54900	0.014267437	0.13345255	0.01671641	0.15548742
550	55000	0.01542384	0.11648997	0.015503387	0.15602094
551	55100	0.018898923	0.14692129	0.0150944	0.15268563
552	55200	0.025001222	0.14873788	0.038502093	0.15423658
553	55300	0.018883845	0.12751299	0.019203745	0.1546192
554	55400	0.02077354	0.15137805	0.0281513	0.15367329
555	55500	0.01823566	0.13637584	0.028000133	0.15313575
556	55600	0.025282327	0.12576577	0.015620931	0.15427493
557	55700	0.01987051	0.1262952	0.017653096	0.15272495
558	55800	0.020363517	0.16573784	0.02735367	0.15486863
559	55900	0.016986612	0.14373912	0.014958698	0.15451099
560	56000	0.020499606	0.135169	0.014396209	0.153871
561	56100	0.011304909	0.10828052	0.015466359	0.15282202
562	56200	0.024613235	0.14420453	0.020561013	0.15314157
563	56300	0.015930694	0.15118557	0.017915903	0.15304112
564	56400	0.017620442	0.16127962	0.0145709235	0.15793124
565	56500	0.02040094	0.13954201	0.0216804	0.15298027
566	56600	0.017787376	0.12951653	0.025022076	0.1540225
567	56700	0.019239087	0.1147434	0.014708048	0.15302305
568	56800	0.018895626	0.12468722	0.019831236	0.15191637
569	56900	0.014285779	0.13116209	0.013806712	0.15224467
570	57000	0.015473387	0.14479202	0.017381236	0.15500394
571	57100	0.015932204	0.15399157	0.015020396	0.15306161
572	57200	0.013923866	0.1198539	0.021975962	0.15468958
573	57300	0.016139258	0.1308747	0.014280496	0.15126471
574	57400	0.015957901	0.13683487	0.014998119	0.15355064
575	57500	0.0232452	0.15744466	0.028185982	0.15221569
576	57600	0.018290065	0.15359554	0.014936168	0.15594937
577	57700	0.01891335	0.15631136	0.02944097	0.15246011
578	57800	0.023184761	0.12108864	0.024315288	0.153618
579	57900	0.015485537	0.13363656	0.019244231	0.15327913
580	58000	0.01810592	0.1399264	0.016092733	0.15140411
581	58100	0.025810765	0.12537964	0.033510234	0.15320915
582	58200	0.015522778	0.12615867	0.015206806	0.15489611
583	58300	0.018383617	0.12882166	0.017343597	0.1534378
584	58400	0.01798954	0.13674365	0.015817363	0.15347636
585	58500	0.014122678	0.12355781	0.013947753	0.15199748
586	58600	0.023557251	0.14619967	0.016190898	0.15350808
587	58700	0.016323594	0.14688253	0.022585548	0.15418597
588	58800	0.020800795	0.13082696	0.014871877	0.15321651
589	58900	0.019694151	0.16361417	0.020220032	0.16536993
590	59000	0.01381234	0.13072698	0.016093241	0.15280065
591	59100	0.019342596	0.12958871	0.015009918	0.15147646
592	59200	0.013561515	0.1419572	0.02441101	0.15429656
593	59300	0.015376601	0.14340627	0.014620157	0.15339616
594	59400	0.021659017	0.1343602	0.017611187	0.1552164
595	59500	0.018686058	0.14160846	0.016715087	0.1554391
596	59600	0.021168415	0.14250155	0.015394492	0.15288542
597	59700	0.013650386	0.13198659	0.01572886	0.15178798
598	59800	0.019011434	0.12826759	0.014541219	0.152226
599	59900	0.016352903	0.13369659	0.018585917	0.15246624
600	60000	0.021769991	0.142323	0.030024108	0.15237436
601	60100	0.014248904	0.1221015	0.017092844	0.15283962
602	60200	0.016951136	0.1256548	0.01460144	0.15179929
603	60300	0.017451603	0.14478189	0.014960887	0.1543533
604	60400	0.013362017	0.13945243	0.021089174	0.15281084
605	60500	0.019773994	0.15399845	0.014900766	0.15305841
606	60600	0.016720064	0.12673172	0.015202077	0.15294619
607	60700	0.012602251	0.12947142	0.016543528	0.15504737
608	60800	0.018981485	0.1391347	0.017301228	0.15430552
609	60900	0.021347184	0.116221085	0.020857796	0.1565559
610	61000	0.013452122	0.1258221	0.01643163	0.1531644
611	61100	0.018742563	0.1582797	0.015419565	0.15508047
612	61200	0.015664585	0.13535672	0.015875803	0.1528774
613	61300	0.01738555	0.12926412	0.025862373	0.15344639
614	61400	0.023412917	0.17274952	0.024636537	0.15346482
615	61500	0.020617682	0.123792864	0.015746968	0.15101999
616	61600	0.01867545	0.14850272	0.017564138	0.15142009
617	61700	0.012263518	0.10737447	0.013533325	0.15286772
618	61800	0.022028394	0.11406657	0.022777354	0.15230952
619	61900	0.019431513	0.11954373	0.016586812	0.15319867
620	62000	0.01977928	0.13556655	0.027785083	0.15133283
621	62100	0.024088059	0.13946517	0.020106656	0.15307248
622	62200	0.015204486	0.12488918	0.015296427	0.15336525
623	62300	0.013236981	0.14493088	0.018251851	0.15182392
624	62400	0.02096789	0.123477876	0.02593267	0.15265903
625	62500	0.016871525	0.12654412	0.016375834	0.15180089
626	62600	0.015210252	0.11901888	0.02085607	0.15251122
627	62700	0.014689871	0.12998655	0.016365	0.15073957
628	62800	0.016866291	0.13847955	0.017256368	0.15203993
629	62900	0.016439207	0.14153482	0.026934257	0.15327023
630	63000	0.012973655	0.12555645	0.018368734	0.15401384
631	63100	0.019248007	0.12189184	0.018421326	0.1527194
632	63200	0.019298142	0.12823606	0.027007753	0.1521945
633	63300	0.01602296	0.12720574	0.014565328	0.15134254
634	63400	0.012349658	0.14483227	0.0152948	0.15428975
635	63500	0.014091129	0.13313638	0.01449585	0.15623018
636	63600	0.015022248	0.12679215	0.013416138	0.15219842
637	63700	0.016294604	0.1422456	0.019755606	0.15245771
638	63800	0.017353643	0.122026466	0.018286286	0.15228386
639	63900	0.013120356	0.13012213	0.01733968	0.15554714
640	64000	0.014784789	0.1280285	0.022752075	0.15195394
641	64100	0.018456072	0.1328589	0.014196218	0.15208086
642	64200	0.015858741	0.13044456	0.020025024	0.15192199
643	64300	0.014304704	0.15062587	0.0152260335	0.15060261
644	64400	0.01773631	0.1289656	0.017407533	0.15259877
645	64500	0.018593518	0.13935573	0.018700613	0.15044686
646	64600	0.0149416085	0.15034588	0.02812561	0.1518404
647	64700	0.016696298	0.14011195	0.015197297	0.15263487
648	64800	0.02513327	0.1379757	0.014575449	0.15220907
649	64900	0.012817051	0.13729033	0.02152369	0.1516973
650	65000	0.014508402	0.13724235	0.015009052	0.15305297
651	65100	0.024004003	0.1084082	0.018585308	0.15227148
652	65200	0.014412016	0.1256066	0.015926411	0.15232483
653	65300	0.012241262	0.14842337	0.0146920765	0.15126829
654	65400	0.015108309	0.12550963	0.014150442	0.15424776
655	65500	0.015164012	0.13307214	0.015255737	0.15040502
656	65600	0.016077327	0.113851234	0.01535558	0.15417448
657	65700	0.019286973	0.124521114	0.022154795	0.15192732
658	65800	0.016701631	0.13529423	0.021476645	0.15298142
659	65900	0.014965239	0.15403612	0.015036265	0.15095656
660	66000	0.021024276	0.15166253	0.0181634	0.15459345
661	66100	0.022662852	0.13435242	0.022882437	0.15066518
662	66200	0.012333607	0.117491186	0.015609079	0.15139018
663	66300	0.013921644	0.14077425	0.017674204	0.15465645
664	66400	0.011413673	0.11211832	0.01517573	0.15248026
665	66500	0.022648461	0.14841421	0.03165502	0.15219688
666	66600	0.021434221	0.1306669	0.015323639	0.15423812
667	66700	0.018906903	0.13391557	0.016500957	0.15255588
668	66800	0.0125844395	0.12708005	0.0149924215	0.15119697
669	66900	0.018057035	0.12953189	0.02403727	0.15116921
670	67000	0.015749779	0.13417438	0.02635859	0.15136914
671	67100	0.01951241	0.12874426	0.021457214	0.15364993
672	67200	0.013884912	0.12196409	0.016266936	0.15328492
673	67300	0.015355191	0.12372205	0.018083192	0.1509976
674	67400	0.014012775	0.12645042	0.013782755	0.15244174
675	67500	0.01661472	0.12932158	0.020628916	0.1519178
676	67600	0.015414822	0.14165719	0.023878528	0.15191244
677	67700	0.011963136	0.11950309	0.013666077	0.15129408
678	67800	0.018019766	0.13044676	0.021000924	0.15199707
679	67900	0.01593941	0.14015472	0.013679758	0.15118277
680	68000	0.013812969	0.129866	0.01710368	0.1516184
681	68100	0.012866931	0.1333161	0.016610159	0.15195009
682	68200	0.023679402	0.16225724	0.017455904	0.15326025
683	68300	0.017589446	0.14134297	0.014527284	0.151987
684	68400	0.017954463	0.11312569	0.019352874	0.15535997
685	68500	0.013489411	0.14244457	0.013897907	0.15098132
686	68600	0.017000856	0.12146273	0.015445658	0.15133056
687	68700	0.01559018	0.13756391	0.014933371	0.15277936
688	68800	0.011479692	0.11334766	0.016753336	0.15133566
689	68900	0.017145751	0.13961458	0.02891398	0.15242839
690	69000	0.015432026	0.12236394	0.016529286	0.15260191
691	69100	0.012314922	0.12218978	0.014728853	0.15309699
692	69200	0.021175873	0.12783381	0.0146285	0.15055948
693	69300	0.01660386	0.13123053	0.021003215	0.15247484
694	69400	0.017170208	0.113721184	0.034903057	0.15290904
695	69500	0.019904278	0.1299914	0.023415374	0.1517142
696	69600	0.013002126	0.116258726	0.017814737	0.14954793
697	69700	0.0135471895	0.12283259	0.018713582	0.15084928
698	69800	0.01292493	0.12740685	0.016869355	0.15030386
699	69900	0.017669447	0.12826692	0.028135426	0.15141086
700	70000	0.014738291	0.13311915	0.017350717	0.15121561
701	70100	0.016150428	0.13893197	0.013685811	0.15142688
702	70200	0.020656208	0.13502914	0.018286845	0.15106513
703	70300	0.020156298	0.14552833	0.016538085	0.15121704
704	70400	0.016594782	0.15057145	0.019917756	0.15600339
705	70500	0.012564137	0.12679158	0.013748982	0.15036507
706	70600	0.019369913	0.11863683	0.01714096	0.15157543
707	70700	0.015229969	0.13409473	0.019003244	0.15220712
708	70800	0.019854914	0.1484297	0.015268149	0.15030068
709	70900	0.018386796	0.1403772	0.024274698	0.15168746
710	71000	0.012375665	0.14161034	0.016865844	0.15394822
711	71100	0.022303246	0.13979526	0.01515452	0.15034124
712	71200	0.016054695	0.12397327	0.02126368	0.15086141
713	71300	0.016033081	0.14666954	0.015335643	0.15353617
714	71400	0.016279208	0.13657884	0.01387858	0.15282747
715	71500	0.015670048	0.1341303	0.014352469	0.15423352
716	71600	0.01124251	0.11960479	0.0152113335	0.1501263
717	71700	0.01982522	0.17380986	0.023187557	0.15148103
718	71800	0.014821346	0.14118417	0.015710702	0.15192682
719	71900	0.013438449	0.11229628	0.015112814	0.15191029
720	72000	0.011364563	0.11283263	0.014786529	0.15180773
721	72100	0.011419749	0.11842818	0.018016867	0.15301768
722	72200	0.020075474	0.1352703	0.0144531755	0.1492058
723	72300	0.013802	0.13772489	0.016842142	0.14965193
724	72400	0.016519256	0.14919037	0.014520009	0.15475664
725	72500	0.014713464	0.11251031	0.020000257	0.15021193
726	72600	0.012028276	0.12588951	0.014220937	0.15027303
727	72700	0.014542218	0.14982335	0.013629302	0.15128103
728	72800	0.015186903	0.13383977	0.015404103	0.15087567
729	72900	0.015061495	0.13781212	0.016236318	0.15143429
730	73000	0.014547421	0.13256942	0.017585194	0.15029345
731	73100	0.014244994	0.1340676	0.013731536	0.15140815
732	73200	0.022056695	0.1317906	0.01800583	0.15069728
733	73300	0.0149371335	0.11898193	0.0176415	0.14993691
734	73400	0.013093935	0.11948874	0.016459197	0.15155388
735	73500	0.012579321	0.12215084	0.014151	0.15055612
736	73600	0.016720034	0.123780854	0.013389081	0.14888184
737	73700	0.020778054	0.14358276	0.014671683	0.1497068
738	73800	0.012280049	0.12292439	0.013970542	0.15167706
739	73900	0.018016273	0.133931	0.01824244	0.15116534
740	74000	0.014315555	0.11835531	0.014427032	0.14953369
741	74100	0.014718266	0.12990929	0.013566641	0.15262645
742	74200	0.018338397	0.14576063	0.021276603	0.15205345
743	74300	0.02178593	0.12847349	0.028328296	0.15240288
744	74400	0.020620069	0.12430711	0.01665095	0.15153626
745	74500	0.01591834	0.13661493	0.018562673	0.15182509
746	74600	0.020715602	0.12586084	0.015370941	0.1523635
747	74700	0.021037878	0.13044223	0.013813019	0.15183558
748	74800	0.016584598	0.13367786	0.014274547	0.15104884
749	74900	0.01592819	0.12622133	0.014303487	0.1504237
750	75000	0.017590048	0.14480475	0.01499298	0.1520548
751	75100	0.015192787	0.13255064	0.014050395	0.1528302
752	75200	0.01607363	0.119254455	0.016605325	0.15121767
753	75300	0.012894846	0.110539146	0.0148526495	0.1499332
754	75400	0.014956847	0.1244593	0.015738524	0.15169887
755	75500	0.0192877	0.13974597	0.019580435	0.15049703
756	75600	0.014067998	0.15205362	0.017323302	0.15183596
757	75700	0.014630045	0.11773455	0.014788108	0.14964838
758	75800	0.015257478	0.11064913	0.014298044	0.14954738
759	75900	0.021337854	0.12800084	0.0324555	0.15320845
760	76000	0.020177804	0.15946129	0.04104248	0.15088591
761	76100	0.0147192	0.12329021	0.018342845	0.15092345
762	76200	0.018946934	0.14348212	0.02570867	0.15027434
763	76300	0.017219469	0.1470841	0.014895172	0.15103972
764	76400	0.016496794	0.122166745	0.017336171	0.15101099
765	76500	0.015450631	0.12378994	0.014282582	0.15063891
766	76600	0.014127816	0.11486694	0.019474285	0.15119903
767	76700	0.0209891	0.13325617	0.014353739	0.15298298
768	76800	0.013769712	0.11379384	0.015386301	0.1506831
769	76900	0.0209664	0.15628038	0.0243307	0.15353176
770	77000	0.01368598	0.11721644	0.014101613	0.15120031
771	77100	0.013165712	0.12888417	0.013925476	0.14881584
772	77200	0.015577524	0.13612325	0.015257569	0.15024604
773	77300	0.0147136105	0.13792495	0.016449226	0.14957848
774	77400	0.015167633	0.13532315	0.014804841	0.15072273
775	77500	0.014070486	0.119272836	0.018195242	0.14896913
776	77600	0.018955002	0.14100784	0.013644205	0.1539629
777	77700	0.013922282	0.115692146	0.013914387	0.15233272
778	77800	0.017459389	0.118984975	0.016778868	0.15024477
779	77900	0.02092158	0.11737336	0.025122378	0.15005791
780	78000	0.014978615	0.12461751	0.016109772	0.15052658
781	78100	0.011499213	0.120494395	0.013868409	0.149726
782	78200	0.015139481	0.11130965	0.014129791	0.14908229
783	78300	0.016234105	0.15014242	0.014537506	0.15048985
784	78400	0.01540483	0.113591745	0.020920357	0.14980684
785	78500	0.020897247	0.14381422	0.018939411	0.14984542
786	78600	0.012615962	0.12951085	0.014073689	0.14968307
787	78700	0.0121354405	0.11730289	0.015157777	0.15087132
788	78800	0.017309615	0.1397675	0.0145360315	0.1494178
789	78900	0.013550403	0.13166542	0.013969574	0.1509216
790	79000	0.02360775	0.12794417	0.014861704	0.1506188
791	79100	0.01397518	0.12736876	0.015510151	0.15065433
792	79200	0.013147671	0.13291934	0.013725485	0.14873534
793	79300	0.014207637	0.1288101	0.015711365	0.1492268
794	79400	0.013219639	0.119590275	0.016692607	0.15006867
795	79500	0.013516547	0.1299899	0.015659992	0.14989333
796	79600	0.01965808	0.122906715	0.022465518	0.1514216
797	79700	0.016665412	0.13076755	0.016429393	0.15118098
798	79800	0.016169228	0.14188585	0.027781473	0.15394048
799	79900	0.015807524	0.14764924	0.013612314	0.1494112
800	80000	0.013332985	0.119968146	0.017155152	0.14984061
801	80100	0.014997138	0.13917057	0.013485922	0.15003793
802	80200	0.014666972	0.1325174	0.017690532	0.15119366
803	80300	0.011905124	0.12751956	0.01424947	0.15046522
804	80400	0.014557917	0.1246644	0.013534597	0.1504465
805	80500	0.015689064	0.12114474	0.016747944	0.15134658
806	80600	0.014767801	0.10111048	0.0130774425	0.15200344
807	80700	0.011030666	0.11439598	0.016410472	0.15064023
808	80800	0.016571188	0.1273447	0.02225006	0.15060277
809	80900	0.017440964	0.110744305	0.015327454	0.15029994
810	81000	0.0145404	0.11585859	0.01594569	0.15184791
811	81100	0.016139753	0.11869736	0.015837608	0.153321
812	81200	0.014923358	0.12266662	0.018230489	0.1495524
813	81300	0.01800153	0.13870195	0.014591979	0.14920883
814	81400	0.014049002	0.13149002	0.022239024	0.15493363
815	81500	0.017157797	0.12316136	0.018375041	0.1511013
816	81600	0.013492212	0.12604104	0.014174092	0.14858063
817	81700	0.012705681	0.12609217	0.014178873	0.15139617
818	81800	0.015574099	0.13536711	0.016186321	0.15099664
819	81900	0.013561337	0.1284843	0.014780019	0.14870489
820	82000	0.01663447	0.14252678	0.022130635	0.15312013
821	82100	0.011922926	0.1262038	0.013731893	0.14967713
822	82200	0.020134363	0.13440093	0.018203786	0.14910701
823	82300	0.015651092	0.12651709	0.013480072	0.15071175
824	82400	0.013094814	0.12513201	0.013290965	0.14946903
825	82500	0.013972617	0.12277672	0.014726867	0.15342423
826	82600	0.018145952	0.13241373	0.013754832	0.14996265
827	82700	0.011821976	0.14476995	0.013967285	0.1506467
828	82800	0.011177492	0.11611922	0.013748119	0.14959933
829	82900	0.011547271	0.12246989	0.014214019	0.15159734
830	83000	0.015133412	0.11987135	0.01418991	0.15031347
831	83100	0.016022846	0.13062356	0.014331462	0.14987841
832	83200	0.01638712	0.14224382	0.014710897	0.14963824
833	83300	0.013701721	0.11068136	0.015901439	0.15119518
834	83400	0.011405925	0.11495572	0.021044921	0.15178792
835	83500	0.019254396	0.12201793	0.03344991	0.14851259
836	83600	0.016166657	0.12064781	0.02269465	0.15181747
837	83700	0.011632703	0.13687453	0.014598085	0.149628
838	83800	0.012505699	0.1112356	0.013493957	0.15119445
839	83900	0.014698984	0.1194665	0.014760385	0.14970802
840	84000	0.016478235	0.12863083	0.017143454	0.15079816
841	84100	0.018451046	0.12938423	0.022782184	0.15031098
842	84200	0.017046161	0.11963942	0.018957164	0.14943488
843	84300	0.02070236	0.13986069	0.018604023	0.14966947
844	84400	0.01244802	0.115697734	0.017996164	0.14961424
845	84500	0.00979341	0.12366208	0.013769278	0.150239
846	84600	0.010295419	0.11320445	0.013552704	0.14872065
847	84700	0.0168507	0.15374985	0.015665947	0.1538663
848	84800	0.014782688	0.13096632	0.014358062	0.149263
849	84900	0.015260013	0.14249675	0.014908701	0.14871036
850	85000	0.014087893	0.11787015	0.013784534	0.14829585
851	85100	0.014835201	0.14356004	0.013664195	0.14864706
852	85200	0.010821573	0.122087166	0.014026592	0.15110996
853	85300	0.016124237	0.11167286	0.016287027	0.14982224
854	85400	0.013483904	0.13655798	0.020310974	0.1500173
855	85500	0.02053245	0.12891002	0.016040547	0.1495487
856	85600	0.015252596	0.12639774	0.0140155535	0.15157697
857	85700	0.012758724	0.12470482	0.013635103	0.1520512
858	85800	0.018977784	0.13494393	0.030201873	0.14969684
859	85900	0.012863471	0.123579964	0.013523814	0.14950398
860	86000	0.01760732	0.12939481	0.019040883	0.15206821
861	86100	0.015577875	0.13138363	0.028096365	0.1500452
862	86200	0.011483068	0.107737586	0.02027298	0.14807011
863	86300	0.012167874	0.12240896	0.013239951	0.1490171
864	86400	0.013955669	0.1334463	0.017054496	0.14993422
865	86500	0.01186886	0.10561953	0.012951865	0.1496244
866	86600	0.015147911	0.10021726	0.03387451	0.15171354
867	86700	0.016224906	0.12639678	0.013889365	0.15083969
868	86800	0.01723427	0.1445745	0.016745096	0.14971372
869	86900	0.017493282	0.12158675	0.014431712	0.15034404
870	87000	0.010526993	0.108225934	0.017137043	0.15069278
871	87100	0.014541053	0.13721031	0.014071402	0.14825618
872	87200	0.017101754	0.116702184	0.025662689	0.15015122
873	87300	0.015407708	0.12686038	0.02250193	0.15006228
874	87400	0.017350888	0.14209284	0.019561462	0.15531254
875	87500	0.016944632	0.11797321	0.022907156	0.15022586
876	87600	0.018202815	0.11957733	0.016873576	0.14914973
877	87700	0.013811172	0.12736686	0.015289662	0.1490433
878	87800	0.020267984	0.11676658	0.018260092	0.15101105
879	87900	0.014254714	0.13770679	0.013855641	0.149809
880	88000	0.013025382	0.11131683	0.016799927	0.15234682
881	88100	0.014919254	0.122851826	0.016867727	0.14963202
882	88200	0.016602661	0.122605145	0.018321939	0.15009798
883	88300	0.011007789	0.101433404	0.016526133	0.1486831
884	88400	0.012290005	0.13013884	0.01421107	0.15070884
885	88500	0.012468012	0.118048124	0.013847504	0.14945225
886	88600	0.010856751	0.11683513	0.013751882	0.14976756
887	88700	0.017493382	0.10823435	0.013424327	0.14953405
888	88800	0.014565673	0.11090253	0.013603769	0.14831677
889	88900	0.013258196	0.12839173	0.01487386	0.14948483
890	89000	0.012189589	0.12068359	0.013488413	0.15056214
891	89100	0.016979204	0.13933355	0.0136864735	0.14990062
892	89200	0.0124495225	0.11105898	0.013438314	0.14926133
893	89300	0.015418578	0.1273028	0.015806783	0.14989726
894	89400	0.015636992	0.12434888	0.01708145	0.1503992
895	89500	0.014627148	0.12643547	0.016271463	0.15074372
896	89600	0.012364355	0.12869154	0.013334299	0.14891651
897	89700	0.0119415	0.13539688	0.0152460225	0.15004061
898	89800	0.012293305	0.1209989	0.013051046	0.14958912
899	89900	0.015371588	0.14957373	0.013470663	0.14960615
900	90000	0.010967064	0.115091614	0.013461303	0.14918622
901	90100	0.0154018635	0.12239876	0.014259084	0.14780745
902	90200	0.015339437	0.12406222	0.019409943	0.14871033
903	90300	0.01632748	0.11258983	0.0133002205	0.14928071
904	90400	0.013643716	0.12365765	0.013635509	0.1499331
905	90500	0.017664941	0.13093284	0.013596089	0.14937592
906	90600	0.016144171	0.12130852	0.020555727	0.15009746
907	90700	0.012686906	0.13194294	0.013687897	0.14891656
908	90800	0.014303261	0.12848404	0.025894523	0.14987852
909	90900	0.013637582	0.10741959	0.020151062	0.14968483
910	91000	0.010460189	0.11548798	0.014131774	0.15024394
911	91100	0.016542694	0.12724692	0.013995667	0.14833365
912	91200	0.01361973	0.11753507	0.015253195	0.14783625
913	91300	0.017641764	0.16327435	0.013529613	0.14790954
914	91400	0.012112608	0.12513663	0.022494404	0.14961904
915	91500	0.0142874345	0.15130891	0.013417917	0.15040836
916	91600	0.016282266	0.12033273	0.018577576	0.14829776
917	91700	0.018912803	0.13762683	0.024015352	0.15134086
918	91800	0.012819163	0.13314506	0.014352621	0.15221901
919	91900	0.019086279	0.14414851	0.031268768	0.15030117
920	92000	0.014150647	0.11542579	0.012783204	0.14861205
921	92100	0.010705207	0.10333367	0.014267119	0.14848633
922	92200	0.010266281	0.11889781	0.017794851	0.14942679
923	92300	0.011478327	0.13449553	0.014340312	0.15088972
924	92400	0.013328557	0.123380505	0.01320221	0.14944793
925	92500	0.01553624	0.12545472	0.014871012	0.14944276
926	92600	0.012294944	0.14506815	0.017604066	0.14892423
927	92700	0.011888018	0.124628834	0.014934946	0.14914094
928	92800	0.019125342	0.14637206	0.013003286	0.15023088
929	92900	0.013216653	0.117802866	0.014836477	0.1492798
930	93000	0.015671752	0.1288456	0.018299915	0.15002894
931	93100	0.013641775	0.11584211	0.015271759	0.1484179
932	93200	0.012447002	0.13261347	0.014182027	0.14884062
933	93300	0.011600128	0.10972561	0.015207723	0.14931762
934	93400	0.013612655	0.14471935	0.01357076	0.14886913
935	93500	0.019062947	0.11812464	0.014848326	0.148874
936	93600	0.018352158	0.113715366	0.018109743	0.14876808
937	93700	0.012806933	0.12993583	0.013569691	0.14959016
938	93800	0.017442575	0.12221024	0.0141279595	0.15059233
939	93900	0.018431248	0.16510046	0.013416443	0.14976211
940	94000	0.014122429	0.12359045	0.018792015	0.15003787
941	94100	0.014594995	0.15880446	0.014956971	0.14948773
942	94200	0.020710353	0.14264038	0.013081309	0.15214615
943	94300	0.012981604	0.12590213	0.013969167	0.15009782
944	94400	0.015081769	0.11843264	0.02861608	0.14985155
945	94500	0.016391698	0.13178985	0.013991191	0.14991745
946	94600	0.01381676	0.11615218	0.013674265	0.14841348
947	94700	0.011946476	0.12109482	0.0134395845	0.14979316
948	94800	0.015011761	0.14201914	0.013310344	0.14951359
949	94900	0.015118742	0.1418606	0.014207968	0.14891778
950	95000	0.012449699	0.12419407	0.015932515	0.15154482
951	95100	0.013099714	0.1289276	0.016176095	0.14977269
952	95200	0.010819524	0.10867219	0.017042186	0.14909369
953	95300	0.015179831	0.12432092	0.020326488	0.14887764
954	95400	0.016238049	0.11622714	0.014880219	0.14939223
955	95500	0.013529332	0.13968986	0.0141275525	0.15086526
956	95600	0.01302008	0.127666	0.013088887	0.14836363
957	95700	0.011921445	0.1363205	0.013764598	0.1523749
958	95800	0.019446295	0.14680986	0.036569417	0.14879023
959	95900	0.014699218	0.12509519	0.013534799	0.1492431
960	96000	0.012011273	0.12562406	0.014791871	0.14786506
961	96100	0.013843468	0.123653814	0.014067077	0.14813803
962	96200	0.01716699	0.1376665	0.012800294	0.15119748
