#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
482	48200	0.036899135	0.23817459	0.03323245	0.26632085
483	48300	0.030674446	0.24955831	0.042815488	0.26648313
484	48400	0.049519047	0.2322886	0.044380024	0.26857275
485	48500	0.027535653	0.22701833	0.03424682	0.26133066
486	48600	0.032813285	0.2518873	0.035476375	0.2603819
487	48700	0.029710317	0.22665462	0.047122516	0.25969782
488	48800	0.031814475	0.23309049	0.037291985	0.2665877
489	48900	0.031982984	0.23776278	0.052596647	0.26384532
490	49000	0.036914177	0.2484692	0.034885246	0.26196355
491	49100	0.03670671	0.2449334	0.034279212	0.26091912
492	49200	0.041449275	0.24635477	0.048344236	0.27131835
493	49300	0.038946472	0.2352533	0.044427317	0.27002245
494	49400	0.05290947	0.23285082	0.05085799	0.26451686
495	49500	0.029247424	0.24453864	0.034955822	0.2599047
496	49600	0.035395723	0.21783794	0.034404922	0.2609349
497	49700	0.02798376	0.24683769	0.032243118	0.26141763
498	49800	0.039160922	0.22302713	0.03736826	0.2623744
499	49900	0.03662199	0.22177954	0.04031106	0.26367372
500	50000	0.042382356	0.26156864	0.040265977	0.26388437
501	50100	0.031005556	0.2679624	0.03635897	0.26008663
502	50200	0.037063625	0.20352389	0.03570886	0.26059115
503	50300	0.027534708	0.25301954	0.033060215	0.26084045
504	50400	0.033152834	0.21223876	0.033281982	0.2607937
505	50500	0.032067038	0.23379855	0.04213565	0.26382515
506	50600	0.03625427	0.22705892	0.042780448	0.26499158
507	50700	0.03487627	0.2264032	0.033099387	0.2624255
508	50800	0.034171887	0.24008577	0.03726354	0.26181692
509	50900	0.030732596	0.25108716	0.034404624	0.26506692
510	51000	0.03462703	0.24799615	0.044927467	0.26133206
511	51100	0.027685206	0.21599153	0.032082554	0.26088318
512	51200	0.03191366	0.24351822	0.03808327	0.2739758
513	51300	0.025951853	0.22154847	0.032222424	0.2647039
514	51400	0.033803254	0.22772527	0.039950635	0.26028714
515	51500	0.02685275	0.23519796	0.042139944	0.26205832
516	51600	0.041939463	0.23005931	0.064475715	0.26235646
517	51700	0.033365797	0.23327266	0.035888184	0.25974455
518	51800	0.04165746	0.25256866	0.053319167	0.26662272
519	51900	0.03687699	0.21095377	0.036158442	0.26041237
520	52000	0.041137334	0.22160837	0.03464081	0.26559228
521	52100	0.030997412	0.25868523	0.03761712	0.27140966
522	52200	0.035487816	0.23147175	0.03524656	0.26092175
523	52300	0.032863572	0.2581148	0.03591155	0.25954163
524	52400	0.027669158	0.24305211	0.037323974	0.26420945
525	52500	0.029147115	0.23023233	0.03618034	0.26238573
526	52600	0.03449029	0.24406846	0.03493321	0.2644589
527	52700	0.034558713	0.23551834	0.03945617	0.26460418
528	52800	0.03956619	0.25515106	0.032375146	0.26289576
529	52900	0.027687218	0.25272787	0.035675224	0.25908658
530	53000	0.02811897	0.22456561	0.033108238	0.2611765
531	53100	0.04208381	0.2386266	0.054320514	0.26304284
532	53200	0.04362792	0.24315143	0.04078494	0.27221137
533	53300	0.03075655	0.24724925	0.03687242	0.2597104
534	53400	0.030930467	0.2618294	0.039467998	0.26526293
535	53500	0.03337102	0.24542724	0.036244474	0.2658643
536	53600	0.03091167	0.23813102	0.040605154	0.2614726
537	53700	0.031227339	0.22871186	0.03169542	0.26175994
538	53800	0.029362313	0.22467224	0.03503428	0.26199454
539	53900	0.030357866	0.222302	0.040189743	0.26336524
540	54000	0.03764558	0.23797208	0.05596097	0.2637916
541	54100	0.024622438	0.20119065	0.031607762	0.2595019
542	54200	0.029714651	0.23861606	0.034708466	0.26253736
543	54300	0.027177878	0.2326212	0.031412914	0.26365632
544	54400	0.035322294	0.23088415	0.050972026	0.26342982
545	54500	0.032446258	0.24271806	0.0548748	0.25908917
546	54600	0.029844683	0.24752699	0.041956626	0.26268387
547	54700	0.03303615	0.25418422	0.03455133	0.2628559
548	54800	0.032347683	0.2074203	0.052251868	0.26394418
549	54900	0.026603965	0.20186967	0.05093076	0.26140928
550	55000	0.034550834	0.24857354	0.04200766	0.25960052
551	55100	0.02947676	0.2312936	0.033257753	0.25871602
552	55200	0.03775086	0.23279715	0.032852314	0.2643934
553	55300	0.027959373	0.2337767	0.038978975	0.26174194
554	55400	0.033472486	0.24252418	0.038192987	0.26421806
555	55500	0.037661124	0.2382709	0.039831232	0.2608635
556	55600	0.03305498	0.22823213	0.035890196	0.26228058
557	55700	0.032217145	0.21968265	0.05037041	0.264351
558	55800	0.030267572	0.22707699	0.03587693	0.2595875
559	55900	0.033210002	0.23488	0.03969512	0.26208663
560	56000	0.031409267	0.24899997	0.036573015	0.26093185
561	56100	0.02846458	0.21834882	0.034288038	0.26198864
562	56200	0.046982903	0.25291127	0.054732986	0.27294692
563	56300	0.02774662	0.24672471	0.034482595	0.26123986
564	56400	0.028820515	0.23349595	0.033846267	0.2629443
565	56500	0.029862123	0.27252957	0.03741089	0.26134822
566	56600	0.036090124	0.22863844	0.03205205	0.26054558
567	56700	0.03260202	0.23342255	0.037523728	0.26088086
568	56800	0.039543	0.25260404	0.04301968	0.26003635
569	56900	0.040300593	0.24921091	0.074443735	0.26412907
570	57000	0.028225282	0.23981091	0.03507941	0.25880408
571	57100	0.03762107	0.24855824	0.052474327	0.2608997
572	57200	0.03637246	0.24045572	0.03498715	0.26570126
573	57300	0.028656272	0.22171366	0.03622032	0.259097
574	57400	0.030569807	0.22168899	0.037309203	0.2613606
575	57500	0.032619696	0.25466675	0.043928232	0.26190498
576	57600	0.033660427	0.211747	0.034606975	0.26052827
577	57700	0.028918885	0.23402241	0.036218293	0.26239654
578	57800	0.036711536	0.2497894	0.03362423	0.26090604
579	57900	0.031251874	0.23995858	0.032994695	0.2631216
580	58000	0.027778864	0.21537994	0.032426126	0.2597117
581	58100	0.0273085	0.22328207	0.03530006	0.26067722
582	58200	0.03953277	0.23901081	0.043313064	0.26316407
583	58300	0.02689584	0.21758382	0.034423612	0.25983658
584	58400	0.0315218	0.24969797	0.033874974	0.26213497
585	58500	0.029366523	0.2378644	0.041841112	0.2610656
586	58600	0.027775606	0.21583033	0.033275284	0.259656
587	58700	0.027074454	0.21193449	0.04204275	0.26134452
588	58800	0.036741696	0.25165233	0.033086717	0.26249373
589	58900	0.031286098	0.23526296	0.036635693	0.26826602
590	59000	0.037821807	0.22758698	0.04965202	0.26094744
591	59100	0.032699056	0.22866559	0.033236526	0.26040757
592	59200	0.035988938	0.21751814	0.032202993	0.2631995
593	59300	0.02989886	0.23410279	0.035518687	0.2599582
594	59400	0.033300363	0.1987493	0.038113054	0.26357087
595	59500	0.028455824	0.23745638	0.038706455	0.2661068
596	59600	0.03769284	0.2418525	0.038920358	0.26433197
597	59700	0.023869699	0.20077753	0.033418797	0.25990513
598	59800	0.033711195	0.22776274	0.04677196	0.25932935
599	59900	0.027637996	0.22256854	0.032024484	0.25989294
600	60000	0.029915733	0.2217303	0.044291317	0.26803613
601	60100	0.030113185	0.2300121	0.03188054	0.25974247
602	60200	0.031913474	0.23803751	0.034516163	0.25960532
603	60300	0.026440274	0.21237896	0.03480431	0.25993392
604	60400	0.028945295	0.2230909	0.03486943	0.2635463
605	60500	0.038476016	0.23508863	0.032821134	0.26159817
606	60600	0.027900923	0.23556668	0.0396037	0.25932047
607	60700	0.030211816	0.24512745	0.04732815	0.26017725
608	60800	0.040639628	0.25038508	0.050089147	0.26129577
609	60900	0.039881017	0.24102686	0.04350423	0.26248476
610	61000	0.036400303	0.22525127	0.055185754	0.26084247
611	61100	0.028097311	0.21162084	0.03718877	0.26074737
612	61200	0.036323745	0.25149736	0.036105115	0.26115248
613	61300	0.021009298	0.20457418	0.033788145	0.26235396
614	61400	0.03250079	0.23195611	0.03232162	0.25848553
615	61500	0.025192747	0.22181861	0.035277437	0.25963074
616	61600	0.030989483	0.24618468	0.03470858	0.26090935
617	61700	0.024445364	0.22680867	0.034117885	0.25839424
618	61800	0.028278416	0.22003262	0.032419764	0.2600202
619	61900	0.028279422	0.20705502	0.031374052	0.26556477
620	62000	0.03579984	0.20990236	0.03787715	0.26079232
621	62100	0.031327542	0.24134749	0.035904367	0.2620698
622	62200	0.03332523	0.22180098	0.03259088	0.26296058
623	62300	0.029516354	0.23195098	0.031211382	0.26256746
624	62400	0.031118326	0.22129029	0.032616377	0.26211587
625	62500	0.03319253	0.22986288	0.038789295	0.26030868
626	62600	0.036940284	0.2360216	0.034076847	0.26042917
627	62700	0.02643332	0.22138478	0.034403328	0.26243442
628	62800	0.032474134	0.23632114	0.041633386	0.2595558
629	62900	0.02804215	0.21913607	0.033872474	0.25980607
630	63000	0.028875152	0.22885787	0.03099028	0.25942641
631	63100	0.0333869	0.24234661	0.036953177	0.26731238
632	63200	0.034419864	0.2285264	0.03157519	0.26010656
633	63300	0.025189545	0.21064973	0.037118956	0.26150677
634	63400	0.030994384	0.25723377	0.03597839	0.26141083
635	63500	0.024574405	0.22208779	0.034117106	0.260529
636	63600	0.02984119	0.22321108	0.03232399	0.26195544
637	63700	0.029149646	0.23024128	0.035500284	0.26116377
638	63800	0.035187453	0.20914584	0.03305649	0.26236466
639	63900	0.024915954	0.21732022	0.03152572	0.26031488
640	64000	0.032420553	0.2267464	0.031723876	0.2593883
641	64100	0.024845378	0.21833488	0.03125503	0.26006386
642	64200	0.031139914	0.24148455	0.03388814	0.2689917
643	64300	0.032026686	0.22876418	0.034807123	0.2627178
644	64400	0.038599998	0.22187196	0.058292646	0.2616217
645	64500	0.03234897	0.24330474	0.03230852	0.2634232
646	64600	0.031725585	0.23812325	0.03419007	0.26154986
647	64700	0.02937728	0.19818352	0.036971778	0.25927958
648	64800	0.02972283	0.21898319	0.033925213	0.2624232
649	64900	0.028647857	0.2159611	0.04835375	0.25954714
650	65000	0.022981668	0.23804471	0.03368789	0.26133972
651	65100	0.026686251	0.23788676	0.032938074	0.25999337
652	65200	0.03124124	0.23178796	0.041969217	0.26158273
653	65300	0.03027399	0.2449803	0.034041945	0.26100224
654	65400	0.02881851	0.22660545	0.03534047	0.26282722
655	65500	0.029971605	0.23549457	0.03420615	0.2644513
656	65600	0.031223167	0.23851912	0.034704544	0.26142457
657	65700	0.03531011	0.24217604	0.03947273	0.26251772
658	65800	0.03549137	0.21284662	0.036848407	0.2605782
659	65900	0.0290278	0.21457149	0.037866242	0.26380366
660	66000	0.032545198	0.22627652	0.03369733	0.2621334
661	66100	0.02746486	0.21951298	0.030486874	0.26313552
662	66200	0.03272545	0.22020417	0.04328147	0.26037848
663	66300	0.028703347	0.2171902	0.031263467	0.26013678
664	66400	0.03908273	0.23686136	0.03740601	0.26639155
665	66500	0.026564993	0.22372076	0.033315197	0.26412717
666	66600	0.029454416	0.23009522	0.03245687	0.2630397
667	66700	0.028653938	0.19715868	0.03187429	0.25892165
668	66800	0.030922549	0.21494848	0.04366835	0.26057336
669	66900	0.02558369	0.21787134	0.032557223	0.2606612
670	67000	0.033336107	0.22416925	0.03040401	0.26006788
671	67100	0.026506718	0.2437866	0.03811648	0.26282352
672	67200	0.036838766	0.22883421	0.034786947	0.26398557
673	67300	0.026754461	0.221016	0.03263137	0.2608568
674	67400	0.034100022	0.22726655	0.040812023	0.26279682
675	67500	0.029171184	0.20305115	0.03344065	0.2664888
676	67600	0.03554814	0.21584877	0.033533674	0.26289067
677	67700	0.027022218	0.21964982	0.033338744	0.2614601
678	67800	0.035270434	0.23782003	0.032929555	0.2638863
679	67900	0.027875971	0.20966557	0.03656908	0.26638448
680	68000	0.027196849	0.23470056	0.03215069	0.25860685
681	68100	0.034355547	0.23730098	0.042040613	0.2630038
682	68200	0.031883366	0.21571545	0.033256337	0.26013416
683	68300	0.02654407	0.23993017	0.035680175	0.2622109
684	68400	0.032509502	0.23866901	0.04529157	0.26062566
685	68500	0.026531287	0.21512206	0.030806324	0.26737392
686	68600	0.030331908	0.22135513	0.03357749	0.2607787
687	68700	0.025861915	0.22666056	0.035915863	0.26081562
688	68800	0.02727165	0.23443237	0.031048093	0.26032946
689	68900	0.029975297	0.25072992	0.036904376	0.26347902
690	69000	0.034505524	0.2192325	0.04810903	0.2613965
691	69100	0.029095469	0.22220705	0.032587934	0.26227108
692	69200	0.028850187	0.19886838	0.033125926	0.26412308
693	69300	0.02727585	0.2200994	0.032547567	0.26473412
694	69400	0.029266777	0.23313662	0.032231133	0.2599102
695	69500	0.028453263	0.21747756	0.033789705	0.26146638
696	69600	0.041403685	0.22827405	0.03153362	0.2599094
697	69700	0.024227131	0.23272134	0.035795353	0.26105806
698	69800	0.03895234	0.2431138	0.04372309	0.2626745
699	69900	0.026981922	0.24922223	0.033219337	0.2593214
700	70000	0.02997956	0.2100142	0.033591747	0.26029822
701	70100	0.02738724	0.23357315	0.042117756	0.263594
702	70200	0.030443104	0.2184688	0.037388332	0.25996217
703	70300	0.027673872	0.2413615	0.029271496	0.2612028
704	70400	0.033923045	0.21801214	0.031995043	0.25902286
705	70500	0.025313322	0.22624432	0.033227067	0.26012114
706	70600	0.03979793	0.2475834	0.040257026	0.26243433
707	70700	0.029520286	0.23095861	0.03234012	0.2600521
708	70800	0.02973394	0.22684297	0.04310922	0.2616672
709	70900	0.031244716	0.21412867	0.03744612	0.2622413
710	71000	0.023302304	0.20330934	0.034077924	0.2651937
711	71100	0.027425818	0.21411145	0.03117526	0.26146504
712	71200	0.035122227	0.23947896	0.031923205	0.2603172
713	71300	0.024510458	0.22098973	0.04175803	0.26037768
714	71400	0.032450896	0.22670518	0.03474826	0.2625841
715	71500	0.025410414	0.19568492	0.032005973	0.2607089
716	71600	0.029442627	0.22218367	0.038042083	0.2613983
717	71700	0.028588388	0.22015771	0.036966182	0.2624033
718	71800	0.031508796	0.21512799	0.031679537	0.26140198
719	71900	0.02471839	0.2092986	0.031627256	0.26146212
720	72000	0.026627427	0.20709129	0.03237352	0.26033628
721	72100	0.029977433	0.2368329	0.03246427	0.26028097
722	72200	0.03202207	0.22456652	0.03215191	0.26137796
723	72300	0.024261331	0.23239444	0.03203914	0.26365337
724	72400	0.028664943	0.24569702	0.031436503	0.259808
725	72500	0.029868998	0.22053584	0.031845603	0.25936142
726	72600	0.03217796	0.23021927	0.032862447	0.26820374
727	72700	0.026352474	0.24215162	0.031925842	0.25958523
728	72800	0.03299614	0.18501046	0.03302107	0.26070508
729	72900	0.030485664	0.22968322	0.033074975	0.26125115
730	73000	0.035564914	0.23641731	0.032830115	0.26185334
731	73100	0.026148232	0.23659362	0.032967795	0.2587727
732	73200	0.031211806	0.2229183	0.037996173	0.2613738
733	73300	0.022496406	0.21739814	0.031008594	0.26198626
734	73400	0.025993986	0.22920114	0.03369999	0.26008102
735	73500	0.026660377	0.24091528	0.032167897	0.2602805
736	73600	0.035771348	0.24435322	0.035511695	0.26356956
737	73700	0.026022604	0.22182794	0.031667706	0.2610917
738	73800	0.02504671	0.23154692	0.03826591	0.26289135
739	73900	0.02214245	0.21519029	0.03404356	0.2628526
740	74000	0.03298266	0.22084466	0.03214696	0.26000297
741	74100	0.027869832	0.20724821	0.03212462	0.26163575
742	74200	0.029191993	0.22487745	0.037221126	0.26110837
743	74300	0.028928187	0.22777465	0.030963276	0.25977287
744	74400	0.03185127	0.21990524	0.030655732	0.26307657
745	74500	0.027002845	0.21841028	0.036223967	0.26123047
746	74600	0.036606763	0.24659497	0.033480007	0.26189393
747	74700	0.02853332	0.22501725	0.030918779	0.26219618
748	74800	0.033192508	0.20957191	0.03435169	0.26015368
749	74900	0.033606336	0.2146995	0.037743304	0.2606326
750	75000	0.03259899	0.23511687	0.031045934	0.26405838
751	75100	0.031120216	0.2316511	0.035193488	0.26088244
752	75200	0.037000608	0.2264092	0.03557849	0.25992236
753	75300	0.026048692	0.2221706	0.035694767	0.26091883
754	75400	0.02630012	0.21026191	0.035763144	0.25986186
755	75500	0.02734605	0.2469188	0.039688595	0.2601566
756	75600	0.032577954	0.21508549	0.04366145	0.26260567
757	75700	0.026834989	0.22800435	0.036085825	0.26089606
758	75800	0.027948707	0.2427215	0.03250672	0.26184165
759	75900	0.022642856	0.21359935	0.0336958	0.25976276
760	76000	0.041394025	0.22255974	0.03793076	0.26096824
761	76100	0.025330286	0.24409945	0.032760166	0.25961244
762	76200	0.030213837	0.22557898	0.031163113	0.25898618
763	76300	0.03161095	0.2320264	0.031560216	0.26031002
764	76400	0.028909385	0.23955025	0.03147965	0.26305518
765	76500	0.028534893	0.20695256	0.031186048	0.25897244
766	76600	0.030638952	0.23906033	0.0350883	0.26092744
767	76700	0.029998148	0.2146804	0.032380726	0.26216078
768	76800	0.0319506	0.22478995	0.037783094	0.26426795
769	76900	0.030072251	0.21480767	0.033796217	0.26033133
770	77000	0.029985081	0.22045724	0.042235326	0.26125118
771	77100	0.028061341	0.2303054	0.030104171	0.25994587
772	77200	0.024882326	0.22413248	0.033209298	0.26273257
773	77300	0.022491006	0.21598552	0.03187783	0.26221064
774	77400	0.03337347	0.23258379	0.042439755	0.2594488
775	77500	0.02313119	0.21158007	0.032218833	0.26046944
776	77600	0.028959379	0.20810974	0.031214265	0.26067936
777	77700	0.02540031	0.23305391	0.04602004	0.2597415
778	77800	0.028688246	0.22866015	0.037043195	0.2649833
779	77900	0.034011748	0.24237387	0.031528804	0.26236573
780	78000	0.02653922	0.20759703	0.03208368	0.25919932
781	78100	0.033607572	0.24324036	0.032538533	0.2600687
782	78200	0.02752532	0.20656542	0.03777651	0.25960302
783	78300	0.030334225	0.2143194	0.03070282	0.26081148
784	78400	0.025038943	0.20973806	0.03360721	0.26165766
785	78500	0.025467876	0.20602201	0.030685348	0.25998983
786	78600	0.027531138	0.22540244	0.03416469	0.2597227
787	78700	0.021578133	0.2081596	0.03258735	0.26060972
788	78800	0.03292733	0.22826955	0.041292533	0.2618672
789	78900	0.024163837	0.21558632	0.04147273	0.25879437
790	79000	0.031499736	0.23538259	0.03213152	0.2610365
791	79100	0.028614203	0.20730174	0.038949337	0.26175568
792	79200	0.03234317	0.25658622	0.03207732	0.26263967
793	79300	0.021506231	0.2253137	0.031110823	0.2612574
794	79400	0.03139259	0.2096938	0.031183653	0.26104543
795	79500	0.02364568	0.22213282	0.030469038	0.26135334
796	79600	0.036036935	0.25184315	0.040184133	0.26148012
797	79700	0.027917266	0.20952024	0.039493326	0.26015308
798	79800	0.029872082	0.24106465	0.03887734	0.26357475
799	79900	0.025733316	0.22416748	0.030900469	0.26252437
800	80000	0.030527687	0.23166092	0.03134432	0.2608664
801	80100	0.028643599	0.21324824	0.04322931	0.260897
802	80200	0.028055647	0.21212453	0.0344331	0.2610335
803	80300	0.026516965	0.23365638	0.03480709	0.26242474
804	80400	0.03143318	0.24254966	0.035167493	0.2603174
805	80500	0.02929	0.20711923	0.033435762	0.2597866
806	80600	0.028694045	0.22069412	0.036489334	0.2602381
807	80700	0.024108348	0.20133622	0.031996544	0.2604131
808	80800	0.02806123	0.23542769	0.032244723	0.26025224
809	80900	0.024317265	0.21336856	0.038403988	0.2597944
810	81000	0.03365514	0.22055164	0.03667717	0.25962445
811	81100	0.028491938	0.22158784	0.031394973	0.2594971
812	81200	0.025266938	0.23628458	0.038782503	0.26056835
813	81300	0.028256068	0.23354825	0.037112184	0.26153123
814	81400	0.026167002	0.22256579	0.031321228	0.25952807
815	81500	0.03027943	0.22958796	0.03450452	0.26107574
816	81600	0.03740662	0.21603835	0.032523822	0.2630107
817	81700	0.025768954	0.21502362	0.03548081	0.2603333
818	81800	0.02956936	0.22487251	0.03139226	0.26026976
819	81900	0.022269482	0.22017324	0.030598663	0.26067537
820	82000	0.031430595	0.23151284	0.03917059	0.26276603
821	82100	0.025481224	0.22038224	0.0313671	0.2604292
822	82200	0.03112985	0.2380287	0.030784424	0.25920683
823	82300	0.024653092	0.2097779	0.032542426	0.26029727
824	82400	0.03273324	0.23306629	0.03346208	0.26212215
825	82500	0.027246976	0.24129355	0.03114055	0.25848022
826	82600	0.030392855	0.2119136	0.035025023	0.26018134
827	82700	0.023314856	0.21084352	0.031208072	0.261103
828	82800	0.030063804	0.20579499	0.043072652	0.26046884
829	82900	0.031285875	0.23129645	0.03732308	0.26020947
830	83000	0.032478087	0.2263494	0.035565414	0.26163998
831	83100	0.03119062	0.21355227	0.04623468	0.26456115
832	83200	0.032281265	0.23690347	0.031282764	0.2598037
833	83300	0.028321391	0.21742919	0.031512257	0.26301944
834	83400	0.038202688	0.2303142	0.033465374	0.2597413
835	83500	0.026232697	0.21524993	0.038564768	0.26116893
836	83600	0.032530446	0.2136234	0.033397675	0.26083255
837	83700	0.02583991	0.23679042	0.034492295	0.26019427
838	83800	0.035266943	0.21564068	0.038158685	0.2602402
839	83900	0.029477648	0.23867461	0.031014368	0.2599904
840	84000	0.029459866	0.21261913	0.0387782	0.26116765
841	84100	0.022720315	0.22744872	0.031586196	0.2587327
842	84200	0.021649987	0.19712031	0.03412956	0.26504484
843	84300	0.021881439	0.22877087	0.0318018	0.2598863
844	84400	0.03168721	0.20978461	0.03709264	0.26184636
845	84500	0.024719601	0.24728155	0.03079712	0.26049733
846	84600	0.034679387	0.23963472	0.0375601	0.26082617
847	84700	0.029219616	0.22060087	0.032710858	0.26105097
848	84800	0.029686008	0.20096102	0.0341853	0.2601225
849	84900	0.026510948	0.22279781	0.042863406	0.26118168
850	85000	0.024108475	0.2406644	0.031379912	0.26217183
851	85100	0.026495174	0.22016184	0.03512522	0.26004082
852	85200	0.032524027	0.21711461	0.030817304	0.2593976
853	85300	0.024452291	0.21850638	0.03148746	0.26109892
854	85400	0.027360592	0.21769162	0.03146019	0.2603599
855	85500	0.023852633	0.20562828	0.030455967	0.2602387
856	85600	0.02756501	0.20968856	0.037248414	0.26073724
857	85700	0.022595635	0.21415167	0.034620628	0.2608743
858	85800	0.033897556	0.20374577	0.031534266	0.2589167
859	85900	0.028877169	0.21617924	0.032292195	0.25911
860	86000	0.0313891	0.2335048	0.030983597	0.260157
861	86100	0.022165388	0.23233512	0.035246503	0.26024276
862	86200	0.0295469	0.21082866	0.030609442	0.26113507
863	86300	0.02536783	0.22290158	0.031029535	0.261691
864	86400	0.02928711	0.22822255	0.030082783	0.262868
865	86500	0.028405434	0.21156117	0.032268293	0.25930902
866	86600	0.03889664	0.24075712	0.040994033	0.26128232
867	86700	0.026185121	0.20388609	0.030678647	0.26245016
868	86800	0.028486682	0.2310322	0.032703504	0.25969094
869	86900	0.027514894	0.23579712	0.03520647	0.2624665
870	87000	0.027270542	0.20019256	0.03421039	0.2618684
871	87100	0.024408255	0.23636952	0.03198977	0.2600288
872	87200	0.024310445	0.2020221	0.034448948	0.26070088
873	87300	0.024198927	0.20000407	0.033049095	0.26100814
874	87400	0.03299029	0.21431056	0.03211419	0.26290682
875	87500	0.029835697	0.22306834	0.03179591	0.26060408
876	87600	0.027405433	0.23483329	0.03434039	0.26011798
877	87700	0.026295388	0.21030135	0.03265581	0.2607883
878	87800	0.035747822	0.23033927	0.03766548	0.26173145
879	87900	0.025922434	0.22342578	0.03283299	0.25938496
880	88000	0.030490333	0.22000912	0.03209998	0.26307553
881	88100	0.030421557	0.22339287	0.03684776	0.26094878
882	88200	0.028281515	0.22439064	0.030789811	0.26121697
883	88300	0.03512161	0.21388927	0.030566484	0.26125997
884	88400	0.035582863	0.22548614	0.040784102	0.26145017
885	88500	0.02827033	0.24000691	0.039841246	0.2601214
886	88600	0.028681418	0.2190852	0.030569581	0.26217383
887	88700	0.022241058	0.21929377	0.03168316	0.25940275
888	88800	0.025632195	0.21629906	0.031776216	0.2606983
889	88900	0.033936474	0.23344907	0.035947353	0.26551533
890	89000	0.025935233	0.20218226	0.030646464	0.26046914
891	89100	0.026534608	0.22767271	0.04395785	0.26336324
892	89200	0.03525847	0.21849431	0.0333709	0.26167163
893	89300	0.024013078	0.22247896	0.037255306	0.26071328
894	89400	0.027372824	0.21595651	0.03370204	0.25997105
895	89500	0.025273968	0.22568005	0.032983877	0.25950277
896	89600	0.032950737	0.21912944	0.03101783	0.26083568
897	89700	0.023645228	0.21941204	0.03404077	0.26259097
898	89800	0.035166502	0.21758986	0.03286063	0.26052183
899	89900	0.024925724	0.2003531	0.02957851	0.2616532
900	90000	0.025329802	0.20007658	0.038638014	0.26030758
901	90100	0.025111316	0.23784885	0.032424364	0.26104438
902	90200	0.02864042	0.20664214	0.032084744	0.26023296
903	90300	0.026559632	0.21301843	0.030637618	0.26270956
904	90400	0.028010856	0.22785197	0.034906387	0.2623555
905	90500	0.02222048	0.23436989	0.032218616	0.25999144
906	90600	0.032624524	0.22977659	0.033269122	0.2608268
907	90700	0.0246021	0.21583106	0.035292983	0.25928804
908	90800	0.026817136	0.21479602	0.03319975	0.26047167
909	90900	0.02731165	0.21320182	0.031573642	0.2612717
910	91000	0.029064277	0.19763829	0.0330286	0.2607363
911	91100	0.024635756	0.21473023	0.032426693	0.2601423
912	91200	0.029780792	0.215882	0.031739593	0.2610461
913	91300	0.025314849	0.21202214	0.032545123	0.26014522
914	91400	0.026592677	0.23080078	0.03517282	0.26114315
915	91500	0.029750925	0.2010654	0.037330363	0.2603306
916	91600	0.029957715	0.21705921	0.033775423	0.2614047
917	91700	0.023762729	0.20366722	0.03231601	0.26076746
918	91800	0.029786158	0.25076222	0.032319486	0.26206696
919	91900	0.024453737	0.20154534	0.0372223	0.26097488
920	92000	0.026644666	0.20650057	0.035626154	0.25988603
921	92100	0.025601901	0.23836763	0.036551762	0.26173732
922	92200	0.028917877	0.21076055	0.031089677	0.26041588
923	92300	0.019088712	0.21454953	0.030184798	0.26180127
924	92400	0.030954095	0.20426323	0.03394273	0.26150748
925	92500	0.024485156	0.20581073	0.04320774	0.26142263
926	92600	0.03359306	0.22640477	0.033087686	0.25998712
927	92700	0.02703115	0.21159518	0.03610726	0.25957203
928	92800	0.024885539	0.22925788	0.03764677	0.26030523
929	92900	0.02112044	0.20982829	0.030787421	0.26128212
930	93000	0.031636212	0.20385568	0.03325493	0.26013765
931	93100	0.022371717	0.21565704	0.03347062	0.26028016
932	93200	0.028236572	0.22051308	0.030361312	0.2608608
933	93300	0.023340473	0.21538982	0.032061744	0.259892
934	93400	0.027577445	0.24666636	0.03037726	0.26186246
935	93500	0.026304994	0.22187774	0.03058461	0.25970763
936	93600	0.026147006	0.22678946	0.03212088	0.26188123
937	93700	0.028975531	0.22824232	0.036377758	0.26056364
938	93800	0.022363273	0.20193969	0.030316431	0.2631308
939	93900	0.028940536	0.2171693	0.030615682	0.26076344
940	94000	0.03893251	0.22388563	0.040373467	0.2627564
941	94100	0.019878466	0.20895153	0.032193862	0.26044452
942	94200	0.030514216	0.23539746	0.032313846	0.26360705
943	94300	0.022989733	0.19937901	0.033629775	0.26071805
944	94400	0.02439448	0.21134363	0.03533099	0.2602547
945	94500	0.022652438	0.20089658	0.03964621	0.26436055
946	94600	0.028541818	0.23357753	0.034537528	0.26181433
947	94700	0.024253264	0.23059118	0.03309625	0.2605418
948	94800	0.0236126	0.18894295	0.0321828	0.26433584
949	94900	0.025408477	0.22654486	0.031021113	0.2609624
950	95000	0.024934925	0.21891533	0.032739468	0.26123855
951	95100	0.021958914	0.2278788	0.030463139	0.25993735
952	95200	0.028094215	0.2144221	0.032159712	0.2612373
953	95300	0.02309452	0.24083944	0.03135527	0.2597244
954	95400	0.028172918	0.24022037	0.03294856	0.2611376
955	95500	0.024276666	0.21654503	0.030649424	0.26228285
956	95600	0.03311181	0.23409949	0.030250898	0.2606634
957	95700	0.025048994	0.2010811	0.032175913	0.26214746
958	95800	0.025424004	0.20250013	0.0325526	0.25980487
959	95900	0.026162187	0.22789991	0.03354556	0.26037785
960	96000	0.029401716	0.22749239	0.03761959	0.2619856
961	96100	0.026291788	0.23530862	0.031607103	0.26224583
962	96200	0.027245145	0.24239245	0.03227591	0.2613972
963	96300	0.024228321	0.2241005	0.036262803	0.26114315
