#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
482	48200	0.028470019	0.22832137	0.031767108	0.26549584
483	48300	0.029825842	0.28558275	0.031134391	0.26620173
484	48400	0.031779252	0.29111362	0.030310117	0.26799628
485	48500	0.03884469	0.23558986	0.02979237	0.26925617
486	48600	0.031608824	0.2673681	0.032715563	0.273251
487	48700	0.033151083	0.2639132	0.038858525	0.26740828
488	48800	0.03447068	0.29722512	0.031117635	0.26905045
489	48900	0.033550628	0.26283103	0.03859082	0.26743013
490	49000	0.03984133	0.26282093	0.030040927	0.26834723
491	49100	0.03691497	0.2948665	0.03369612	0.2669904
492	49200	0.035242435	0.28537807	0.055504188	0.26393357
493	49300	0.049322337	0.28500095	0.031358674	0.27720073
494	49400	0.032629356	0.25217313	0.03098032	0.26555654
495	49500	0.03724929	0.27447462	0.051338576	0.27070647
496	49600	0.049945056	0.27816552	0.06761483	0.270447
497	49700	0.034278497	0.2767301	0.03281833	0.26821914
498	49800	0.038052954	0.27381364	0.031164031	0.26542056
499	49900	0.030292481	0.2541853	0.02945133	0.2691548
500	50000	0.036326874	0.25290054	0.034395956	0.26824772
501	50100	0.031197352	0.28241473	0.029768188	0.27246806
502	50200	0.02736389	0.25611198	0.040328696	0.26473743
503	50300	0.05000734	0.2815594	0.059266474	0.26881224
504	50400	0.035726126	0.24906087	0.044345785	0.2652809
505	50500	0.041372932	0.2693522	0.05418104	0.26815325
506	50600	0.03523664	0.2821477	0.02961686	0.27123347
507	50700	0.03383395	0.28150862	0.033989836	0.26531047
508	50800	0.03351438	0.27346337	0.042843886	0.268703
509	50900	0.037006237	0.2265703	0.029478356	0.26412567
510	51000	0.032311548	0.25585374	0.033625618	0.26550004
511	51100	0.030898795	0.27185652	0.03182271	0.26461557
512	51200	0.03784666	0.24675591	0.033835966	0.27238828
513	51300	0.031220483	0.26452467	0.03559028	0.26566616
514	51400	0.03518336	0.28228107	0.03455798	0.2668638
515	51500	0.03355464	0.2263368	0.03220402	0.26716238
516	51600	0.03666295	0.25599706	0.02863955	0.27123114
517	51700	0.032505464	0.2781251	0.035591688	0.2660209
518	51800	0.02926749	0.23050049	0.030346906	0.2662431
519	51900	0.031531464	0.28143546	0.03174859	0.27562988
520	52000	0.03879868	0.24563232	0.050046593	0.26726127
521	52100	0.034765232	0.29256713	0.047486994	0.26705715
522	52200	0.031441588	0.25927755	0.035521712	0.26731566
523	52300	0.03194975	0.2714927	0.027146982	0.2688825
524	52400	0.04398401	0.27783406	0.047793467	0.26699588
525	52500	0.039357357	0.2548843	0.030829467	0.26674554
526	52600	0.028761381	0.27867	0.03428579	0.26662526
527	52700	0.03818217	0.24862519	0.03506765	0.26513234
528	52800	0.037043277	0.27175617	0.029417135	0.269651
529	52900	0.04102516	0.26824683	0.036571078	0.26610687
530	53000	0.035873435	0.28948966	0.03150064	0.2640512
531	53100	0.033900365	0.26660496	0.029102888	0.2704347
532	53200	0.04550819	0.27556688	0.04226947	0.26530418
533	53300	0.038198803	0.26413003	0.03537232	0.26575223
534	53400	0.027736317	0.27508512	0.03021831	0.26384184
535	53500	0.037177138	0.27901816	0.04311018	0.26472744
536	53600	0.03644605	0.27552506	0.032949086	0.27019656
537	53700	0.032670476	0.25999644	0.03144374	0.26311144
538	53800	0.036711868	0.24830544	0.03687071	0.26464534
539	53900	0.03172364	0.24039589	0.031075409	0.26548937
540	54000	0.040372837	0.26416084	0.05122838	0.26704657
541	54100	0.0314194	0.28415698	0.030042686	0.26277924
542	54200	0.03688525	0.31909728	0.03919814	0.26448023
543	54300	0.033001192	0.29107752	0.040602148	0.27548367
544	54400	0.04321205	0.28620967	0.028965738	0.26878366
545	54500	0.029829966	0.23139626	0.033475038	0.2620636
546	54600	0.0341809	0.25912845	0.0296854	0.26844588
547	54700	0.030349083	0.25671718	0.034338694	0.26437002
548	54800	0.034094144	0.26370186	0.034490526	0.26319456
549	54900	0.033712033	0.26642358	0.0369751	0.26452488
550	55000	0.026096221	0.2534209	0.029265897	0.26481602
551	55100	0.04036551	0.26200163	0.057162143	0.27056897
552	55200	0.029824886	0.23830979	0.033765405	0.2674455
553	55300	0.029436788	0.26116827	0.031798467	0.2629968
554	55400	0.029263142	0.2705468	0.033462346	0.26854387
555	55500	0.031897575	0.2541211	0.032186788	0.26494122
556	55600	0.03581758	0.2516746	0.030772582	0.2695588
557	55700	0.03057115	0.25077844	0.040605612	0.2656094
558	55800	0.03292223	0.24741843	0.044352733	0.2639373
559	55900	0.030052666	0.3066637	0.040289044	0.2723362
560	56000	0.038639225	0.2533115	0.029048616	0.2656871
561	56100	0.031898767	0.27481136	0.02837302	0.26574633
562	56200	0.030045902	0.28060126	0.02937849	0.26757222
563	56300	0.03439328	0.3041529	0.028085884	0.26934376
564	56400	0.03899394	0.27817917	0.05663583	0.26494512
565	56500	0.030702248	0.25520432	0.031547822	0.26258877
566	56600	0.03504271	0.29229817	0.03809113	0.2677708
567	56700	0.04165573	0.28237802	0.030148998	0.26075613
568	56800	0.03258682	0.2695564	0.041579973	0.2682738
569	56900	0.035060737	0.28057048	0.031347614	0.26522532
570	57000	0.039044097	0.28868714	0.029504398	0.26642063
571	57100	0.033441294	0.24476925	0.034244977	0.26123795
572	57200	0.028176272	0.26143846	0.02994059	0.26161677
573	57300	0.030550258	0.26027066	0.03090749	0.26571664
574	57400	0.033164196	0.30132937	0.03468939	0.2672767
575	57500	0.03137669	0.2530769	0.042984176	0.26231024
576	57600	0.035099607	0.2657019	0.02925368	0.26461327
577	57700	0.043515515	0.2602251	0.032756448	0.26398456
578	57800	0.028731037	0.26914844	0.034644704	0.26366857
579	57900	0.038396586	0.28819287	0.033034347	0.27455875
580	58000	0.03630723	0.2686908	0.037038177	0.26290718
581	58100	0.032699045	0.26643685	0.031724602	0.26446822
582	58200	0.026775489	0.2665047	0.040942706	0.26287004
583	58300	0.038481172	0.30220324	0.028155686	0.27268985
584	58400	0.033686742	0.27358663	0.03149416	0.2622441
585	58500	0.04656545	0.30040058	0.03839114	0.26450348
586	58600	0.030390656	0.2316859	0.028001044	0.26485807
587	58700	0.027863761	0.2461703	0.02992207	0.26297414
588	58800	0.037718378	0.2636987	0.030569835	0.26643413
589	58900	0.036699876	0.26596287	0.030166918	0.27001455
590	59000	0.02960778	0.26456574	0.030179942	0.2636827
591	59100	0.031209778	0.27403244	0.029579986	0.2639147
592	59200	0.029740473	0.26549393	0.032960635	0.26313895
593	59300	0.030999813	0.25458404	0.03252441	0.26503035
594	59400	0.027824536	0.26410726	0.03207156	0.26242086
595	59500	0.044624556	0.29520407	0.036761824	0.26396063
596	59600	0.028071314	0.2617669	0.03972112	0.26522967
597	59700	0.028856127	0.24599218	0.032159112	0.26050168
598	59800	0.02933472	0.26120746	0.032506745	0.26032388
599	59900	0.033329293	0.2799519	0.02936621	0.2639512
600	60000	0.0423257	0.28738904	0.029665098	0.2644396
601	60100	0.038828433	0.2581947	0.041912537	0.2638623
602	60200	0.03833949	0.26307067	0.03632798	0.2626448
603	60300	0.033173755	0.29540554	0.02965962	0.26591447
604	60400	0.024769377	0.27202904	0.02865636	0.2607582
605	60500	0.03257716	0.24278343	0.035569657	0.26105168
606	60600	0.03220859	0.2661646	0.028710105	0.26623228
607	60700	0.03201799	0.27146125	0.030374788	0.26275975
608	60800	0.032406926	0.2579946	0.039302405	0.2630444
609	60900	0.035033297	0.2707753	0.032249272	0.2718826
610	61000	0.041124176	0.26888928	0.039506327	0.26413906
611	61100	0.041964255	0.25644076	0.02842605	0.2653648
612	61200	0.03058623	0.26660624	0.033667583	0.26123664
613	61300	0.028385606	0.26346377	0.034516558	0.26475257
614	61400	0.03165993	0.26618102	0.028740434	0.2658766
615	61500	0.030913666	0.187005	0.03302032	0.2616945
616	61600	0.029818833	0.26155177	0.037883934	0.26175928
617	61700	0.028491823	0.23759922	0.040761247	0.25943074
618	61800	0.031557687	0.254931	0.03392753	0.2622712
619	61900	0.030350897	0.28180376	0.033077937	0.26122552
620	62000	0.03643493	0.2754698	0.037488382	0.26511794
621	62100	0.039848235	0.2796153	0.028465504	0.26328117
622	62200	0.026566274	0.23639506	0.037860677	0.26203653
623	62300	0.031703554	0.24884954	0.031042365	0.26606223
624	62400	0.03926465	0.2662107	0.03030553	0.26110685
625	62500	0.032711267	0.24093157	0.04466262	0.2620947
626	62600	0.030631673	0.25232044	0.03465884	0.26243296
627	62700	0.043933816	0.24560675	0.05064639	0.2702331
628	62800	0.026716817	0.23702112	0.030745136	0.26274452
629	62900	0.04391448	0.27870652	0.03534992	0.26401052
630	63000	0.030650573	0.26004124	0.03814651	0.26122782
631	63100	0.03483017	0.26434103	0.03153767	0.26371458
632	63200	0.049833365	0.28241247	0.045444183	0.2651191
633	63300	0.03327212	0.26776242	0.028706806	0.26213956
634	63400	0.029036703	0.24671908	0.032740127	0.2655936
635	63500	0.029176965	0.2545607	0.029958734	0.26158363
636	63600	0.03429457	0.27322567	0.03985796	0.26068842
637	63700	0.030499186	0.2511765	0.028090013	0.26072595
638	63800	0.034042787	0.2515707	0.031060008	0.2610504
639	63900	0.041905165	0.29271564	0.04544258	0.26272827
640	64000	0.035431433	0.26507232	0.04038681	0.26404935
641	64100	0.034787893	0.28524196	0.028675232	0.2619404
642	64200	0.02850002	0.24474072	0.0334188	0.26132724
643	64300	0.039699335	0.27168176	0.030319532	0.263483
644	64400	0.048704557	0.26501003	0.02974596	0.2615118
645	64500	0.0333602	0.21950322	0.04453285	0.26324144
646	64600	0.032187562	0.2630082	0.02980878	0.26214737
647	64700	0.03167374	0.27450088	0.03039026	0.2605808
648	64800	0.047351427	0.26590994	0.05628007	0.26192567
649	64900	0.036142536	0.2852447	0.035810307	0.2642792
650	65000	0.032282285	0.24689162	0.027411787	0.26255333
651	65100	0.033701807	0.26105642	0.02760357	0.26191023
652	65200	0.027536932	0.25492877	0.03994695	0.26150984
653	65300	0.032955784	0.28011382	0.027127119	0.26329315
654	65400	0.03507027	0.2728586	0.043299984	0.2633073
655	65500	0.033008654	0.24581164	0.028703157	0.26292965
656	65600	0.031183613	0.2575813	0.029674191	0.26175871
657	65700	0.02378412	0.23214483	0.03120004	0.2588888
658	65800	0.040869407	0.25665957	0.036947794	0.26218197
659	65900	0.0317469	0.27932155	0.030609569	0.26091567
660	66000	0.031792905	0.24644926	0.038145233	0.25987935
661	66100	0.034205515	0.2731366	0.031441752	0.26198703
662	66200	0.027701251	0.23734438	0.030408103	0.2606959
663	66300	0.037635125	0.2739429	0.032056432	0.26143327
664	66400	0.026949637	0.27133954	0.03193935	0.26278433
665	66500	0.036073342	0.2573722	0.030293437	0.26211387
666	66600	0.033027176	0.27245542	0.04158706	0.25909367
667	66700	0.027749365	0.2348777	0.03198813	0.2626996
668	66800	0.03382904	0.24598846	0.037526436	0.26138502
669	66900	0.031192582	0.30567393	0.034371275	0.2610372
670	67000	0.0301342	0.26229838	0.027788496	0.26358214
671	67100	0.025583748	0.25000226	0.03134512	0.2592153
672	67200	0.029425321	0.23096609	0.031497207	0.2593048
673	67300	0.03373352	0.26809317	0.046857808	0.26327607
674	67400	0.030026061	0.2688318	0.031247424	0.2637285
675	67500	0.03946157	0.2369116	0.052087106	0.26027098
676	67600	0.027930459	0.24922173	0.031011118	0.26533887
677	67700	0.035415072	0.24334939	0.0302466	0.26082206
678	67800	0.025125194	0.21808851	0.0323021	0.26148498
679	67900	0.035242982	0.26661205	0.045787748	0.26045054
680	68000	0.032863323	0.2328304	0.029211566	0.26117146
681	68100	0.04182252	0.2912317	0.03856095	0.26223585
682	68200	0.03139015	0.2674784	0.029536597	0.25937057
683	68300	0.02855873	0.26664445	0.029169729	0.26093474
684	68400	0.032704115	0.2813131	0.028088948	0.2610664
685	68500	0.0348083	0.23934397	0.028144814	0.2607437
686	68600	0.03059936	0.26954558	0.027406242	0.26131517
687	68700	0.029378042	0.2731048	0.030707171	0.2598962
688	68800	0.028594486	0.23715073	0.03576281	0.26027122
689	68900	0.042343736	0.27641737	0.029775657	0.26732066
690	69000	0.024447337	0.23564143	0.030827481	0.25965777
691	69100	0.036215805	0.26582545	0.029893247	0.2618856
692	69200	0.022576839	0.2264818	0.030524429	0.26096535
693	69300	0.03873724	0.25918052	0.04333253	0.25975066
694	69400	0.031859715	0.2902497	0.040422935	0.26124978
695	69500	0.038851947	0.26438162	0.042177793	0.26047873
696	69600	0.03463067	0.29129353	0.028438004	0.26189312
697	69700	0.027520213	0.24514984	0.029817976	0.2575042
698	69800	0.03469433	0.2611977	0.032189507	0.2654902
699	69900	0.031799976	0.26835424	0.03357798	0.2596554
700	70000	0.023905383	0.2415354	0.032113757	0.26249543
701	70100	0.034974903	0.2635797	0.03272838	0.25873238
702	70200	0.03156625	0.24635412	0.027041655	0.26196507
703	70300	0.03295083	0.2672605	0.027107581	0.26305065
704	70400	0.031068921	0.2624842	0.031029118	0.25989
705	70500	0.027841268	0.2117774	0.032508343	0.25824082
706	70600	0.03167259	0.2869849	0.029790234	0.26687
707	70700	0.0328368	0.24551693	0.029785903	0.2587147
708	70800	0.038356155	0.26183054	0.037589353	0.25977385
709	70900	0.031464145	0.2719449	0.046588212	0.26059118
710	71000	0.031701833	0.25437382	0.033486303	0.26259866
711	71100	0.02831274	0.25813085	0.02721008	0.26019254
712	71200	0.028277267	0.25565353	0.03093354	0.26231337
713	71300	0.034458883	0.26928908	0.026969278	0.26090854
714	71400	0.033854067	0.2891849	0.027609799	0.2590015
715	71500	0.030088283	0.24242443	0.03525573	0.2639705
716	71600	0.030509172	0.27790517	0.026466308	0.26485983
717	71700	0.02772279	0.22587971	0.028497715	0.2587869
718	71800	0.028820628	0.21588671	0.02800833	0.25856224
719	71900	0.033458512	0.2677639	0.033193685	0.26194903
720	72000	0.027853588	0.26434147	0.034240108	0.2597911
721	72100	0.036633912	0.25421974	0.031764973	0.25959173
722	72200	0.02594997	0.25725678	0.028773826	0.2587403
723	72300	0.0338414	0.27336806	0.027758418	0.26139328
724	72400	0.031815484	0.24704404	0.026440883	0.26132175
725	72500	0.031806048	0.2618119	0.030743755	0.2580373
726	72600	0.028363567	0.26399648	0.027671356	0.2587621
727	72700	0.03150162	0.23622641	0.030903652	0.25786382
728	72800	0.030005816	0.21928622	0.03333802	0.25977296
729	72900	0.02998383	0.2514924	0.043560166	0.2616463
730	73000	0.025673613	0.26666018	0.03170859	0.25790414
731	73100	0.035511922	0.2898987	0.038075212	0.26030397
732	73200	0.032302205	0.28804937	0.042507358	0.26148015
733	73300	0.027841542	0.29673907	0.028836202	0.2589386
734	73400	0.032753386	0.2843696	0.02890908	0.26213494
735	73500	0.030260703	0.24467525	0.036554247	0.26068646
736	73600	0.036526218	0.27128518	0.034775812	0.26121008
737	73700	0.033572137	0.26782286	0.04753293	0.25796205
738	73800	0.035864666	0.25583535	0.028798357	0.25906605
739	73900	0.027249943	0.27669838	0.030055504	0.2606576
740	74000	0.031889	0.2509881	0.037843414	0.2582988
741	74100	0.02951737	0.26956454	0.028082212	0.2619653
742	74200	0.029020045	0.27378756	0.02717663	0.258903
743	74300	0.033265352	0.27442458	0.03181582	0.26034242
744	74400	0.030486278	0.276509	0.028402815	0.25900933
745	74500	0.024640823	0.20997073	0.027939675	0.2593546
746	74600	0.028367452	0.27819744	0.03420965	0.26248345
747	74700	0.0328618	0.27894014	0.028139558	0.25649378
748	74800	0.030101825	0.26849604	0.030407881	0.26020756
749	74900	0.027964031	0.2778352	0.030806644	0.2606143
750	75000	0.033512827	0.29995364	0.03396184	0.25742966
751	75100	0.028131872	0.2696139	0.02922873	0.25793955
752	75200	0.035735756	0.27985346	0.045235105	0.25809667
753	75300	0.033602085	0.26068202	0.032550395	0.2603831
754	75400	0.030662062	0.26985854	0.05179919	0.2576981
755	75500	0.029716821	0.2451524	0.040939886	0.25878507
756	75600	0.031093847	0.2745432	0.027171643	0.2604293
757	75700	0.031646635	0.25447044	0.029840438	0.2570674
758	75800	0.033348978	0.24280697	0.03036309	0.2578704
759	75900	0.033152312	0.28046468	0.03522279	0.2588094
760	76000	0.029377742	0.24708328	0.029076612	0.25836578
761	76100	0.037404813	0.29145715	0.027890364	0.25901514
762	76200	0.02678726	0.23296084	0.028850257	0.25947958
763	76300	0.02417983	0.26106316	0.028801462	0.25811085
764	76400	0.028317254	0.2631148	0.027697818	0.2652123
765	76500	0.03081432	0.24634887	0.03837776	0.26091015
766	76600	0.029049534	0.2376898	0.027635334	0.25871405
767	76700	0.027545918	0.22221889	0.028093051	0.25636062
768	76800	0.028722584	0.24886017	0.029157069	0.259934
769	76900	0.03438686	0.2821323	0.03365525	0.26070642
770	77000	0.029889554	0.27278584	0.029463014	0.26185417
771	77100	0.033605512	0.27402452	0.035864394	0.26065424
772	77200	0.026212549	0.24568436	0.028095972	0.25942895
773	77300	0.029407697	0.26747456	0.030882837	0.26579458
774	77400	0.031861708	0.2847182	0.032705933	0.25958744
775	77500	0.032435074	0.23876731	0.03323371	0.25761095
776	77600	0.031331275	0.24748087	0.027077748	0.2607489
777	77700	0.026470218	0.23851624	0.043792915	0.2591439
778	77800	0.03269597	0.26306343	0.038828656	0.2588379
779	77900	0.03603885	0.25389513	0.02668225	0.26084954
780	78000	0.028738996	0.27018496	0.027647473	0.25863668
781	78100	0.034239	0.2500083	0.028604358	0.2590487
782	78200	0.03205263	0.2302934	0.030213352	0.25870076
783	78300	0.028606873	0.27878603	0.034094587	0.261163
784	78400	0.029209629	0.27940947	0.028030287	0.2591048
785	78500	0.0309666	0.24269341	0.030762086	0.2586897
786	78600	0.034597706	0.24344234	0.029021755	0.26006228
787	78700	0.035659555	0.2577224	0.030900914	0.2572886
788	78800	0.02901914	0.2660524	0.034048576	0.2570532
789	78900	0.03288993	0.24420805	0.04166607	0.2597341
790	79000	0.024496825	0.24161893	0.029458204	0.25801578
791	79100	0.033135764	0.2787651	0.030657137	0.25746766
792	79200	0.02486605	0.2213875	0.028101314	0.25691038
793	79300	0.025938548	0.27108523	0.026031287	0.26015055
794	79400	0.021670971	0.25799718	0.026913596	0.25843978
795	79500	0.033398278	0.26828647	0.031202365	0.25684616
796	79600	0.030422173	0.25555915	0.035679262	0.25981465
797	79700	0.029442191	0.25230354	0.0415042	0.25695872
798	79800	0.04546736	0.27789664	0.027690245	0.2597138
799	79900	0.02520468	0.25199515	0.028883275	0.2599034
800	80000	0.03599713	0.26492712	0.031899344	0.26367012
801	80100	0.042225044	0.25287437	0.031785402	0.25699708
802	80200	0.023119815	0.23532492	0.028135585	0.25833696
803	80300	0.028094275	0.2523835	0.035652086	0.26083627
804	80400	0.032036643	0.2536238	0.029229963	0.26026732
805	80500	0.03877344	0.24194959	0.028192567	0.25869486
806	80600	0.024158923	0.2270112	0.027656393	0.25915715
807	80700	0.025779761	0.2567747	0.027376657	0.25741607
808	80800	0.032018453	0.26464307	0.041298065	0.25814763
809	80900	0.039784815	0.24095486	0.03149676	0.26153016
810	81000	0.02936461	0.27266356	0.037273675	0.25653103
811	81100	0.037216462	0.2848957	0.04132142	0.25715315
812	81200	0.02441838	0.2321916	0.028943922	0.25615743
813	81300	0.024123669	0.24505363	0.027560642	0.25773093
814	81400	0.027402403	0.2696623	0.027182706	0.25916505
815	81500	0.025344063	0.21328232	0.029216463	0.25653028
816	81600	0.025358064	0.26245034	0.029920075	0.2605749
817	81700	0.027021337	0.25554642	0.03375864	0.25804445
818	81800	0.030246641	0.2600402	0.027593581	0.2581525
819	81900	0.03334914	0.26979816	0.032887682	0.2585029
820	82000	0.034038194	0.25190675	0.027187772	0.25804844
821	82100	0.02776515	0.27800035	0.030845331	0.25792953
822	82200	0.03480184	0.22817595	0.028631285	0.25692353
823	82300	0.027603123	0.24856476	0.031281766	0.25941738
824	82400	0.029760104	0.27148166	0.027963728	0.2580352
825	82500	0.038131513	0.26876402	0.030725488	0.2604914
826	82600	0.0316558	0.2725599	0.032915186	0.25966477
827	82700	0.027437555	0.25676337	0.027825749	0.25742114
828	82800	0.032560647	0.23760727	0.027135784	0.25773913
829	82900	0.03334471	0.26084	0.031215392	0.26046798
830	83000	0.039614122	0.26571962	0.025806215	0.25841644
831	83100	0.027132485	0.24689783	0.030942582	0.25700143
832	83200	0.027644545	0.24545455	0.029269012	0.25800744
833	83300	0.036693256	0.29180565	0.026872993	0.2583997
834	83400	0.028829321	0.26225388	0.029457776	0.256886
835	83500	0.030614445	0.2514993	0.034665544	0.25767395
836	83600	0.02896179	0.25163352	0.042096402	0.25815648
837	83700	0.029376594	0.22397555	0.03482415	0.25605783
838	83800	0.036293555	0.21914119	0.039867423	0.25765806
839	83900	0.03252943	0.2833577	0.029836034	0.26082516
840	84000	0.029997425	0.27797765	0.026979437	0.25822702
841	84100	0.028008526	0.26193005	0.031011842	0.2568113
842	84200	0.027016392	0.2510328	0.028739966	0.25828332
843	84300	0.027796747	0.28249413	0.026743576	0.25866964
844	84400	0.042287853	0.26904586	0.036784526	0.26002976
845	84500	0.037748758	0.24756685	0.030289324	0.2597753
846	84600	0.028691618	0.21311712	0.028641747	0.2580336
847	84700	0.03243258	0.2554561	0.028294647	0.25851324
848	84800	0.029544787	0.2800291	0.029564098	0.25636443
849	84900	0.030756792	0.25387073	0.028594416	0.25978082
850	85000	0.029020911	0.23469822	0.02931041	0.2565288
851	85100	0.035076167	0.2511488	0.02852877	0.2574033
852	85200	0.028949177	0.28732532	0.028378878	0.25794238
853	85300	0.0238674	0.27676174	0.031657573	0.26029807
854	85400	0.027824217	0.2497382	0.026395647	0.25850716
855	85500	0.03381981	0.21107595	0.04526866	0.2564362
856	85600	0.030960167	0.27880234	0.028324377	0.257145
857	85700	0.02681624	0.23552127	0.027470544	0.2575411
858	85800	0.02433719	0.24221896	0.026464779	0.25821057
859	85900	0.03533396	0.30227247	0.040065445	0.2595622
860	86000	0.030645585	0.23627037	0.026547655	0.25757223
861	86100	0.028391672	0.23321845	0.02753964	0.25746614
862	86200	0.0278291	0.2399283	0.032014262	0.25730297
863	86300	0.03271186	0.2779182	0.03764806	0.26108804
864	86400	0.028085947	0.25128782	0.032453947	0.25778195
865	86500	0.033561405	0.2538237	0.027984185	0.2563952
866	86600	0.032371163	0.2547211	0.028956974	0.25902456
867	86700	0.034720913	0.23220704	0.0336903	0.25573045
868	86800	0.035591587	0.22809483	0.03038149	0.25866574
869	86900	0.03255653	0.27599606	0.030424029	0.25740835
870	87000	0.029111767	0.25252613	0.032809872	0.2561257
871	87100	0.03257001	0.27174613	0.02903628	0.256342
872	87200	0.025382197	0.24831182	0.03249423	0.25706497
873	87300	0.029418232	0.26721078	0.028607331	0.2586089
874	87400	0.030906852	0.26196527	0.029076954	0.25803018
875	87500	0.02565301	0.21510631	0.026627557	0.25579172
876	87600	0.02855043	0.25295207	0.026686601	0.25734356
877	87700	0.027049135	0.2452611	0.03129717	0.25465962
878	87800	0.028162127	0.2464889	0.028012767	0.2587887
879	87900	0.030553285	0.26748386	0.033944506	0.25817502
880	88000	0.03797559	0.26385692	0.03337587	0.25605658
881	88100	0.03288213	0.26503593	0.037597075	0.25791922
882	88200	0.024580302	0.26416385	0.03061467	0.25644693
883	88300	0.026265504	0.25616154	0.034261413	0.25911275
884	88400	0.029850626	0.24039894	0.032045145	0.2560018
885	88500	0.031294532	0.24663614	0.029414149	0.25911105
886	88600	0.02646612	0.24525127	0.03206788	0.25683293
887	88700	0.023354018	0.24679576	0.028664123	0.25644577
888	88800	0.025971904	0.19988707	0.031521488	0.2563006
889	88900	0.0393523	0.27406827	0.027927436	0.25837025
890	89000	0.028314691	0.25673544	0.027018528	0.25538558
891	89100	0.031594075	0.27109855	0.026951095	0.2558291
892	89200	0.02195292	0.25447944	0.031242048	0.2552057
893	89300	0.030033551	0.2960331	0.028779473	0.25845596
894	89400	0.02675824	0.2754386	0.027183177	0.25762823
895	89500	0.041130077	0.25547075	0.027237438	0.25625086
896	89600	0.02709045	0.27611065	0.026578665	0.25926775
897	89700	0.024596442	0.2641142	0.027468944	0.2564083
898	89800	0.02419904	0.23753312	0.03575552	0.258145
899	89900	0.03431949	0.27273396	0.028806383	0.25926337
900	90000	0.034356527	0.23803753	0.028610779	0.25623837
901	90100	0.043464564	0.2839737	0.043811504	0.25650007
902	90200	0.027794791	0.20838425	0.029461317	0.25558156
903	90300	0.03450086	0.29074395	0.02693908	0.25906864
904	90400	0.02677783	0.2717932	0.029712051	0.25842148
905	90500	0.028762784	0.21323563	0.032014895	0.25692758
906	90600	0.029759541	0.2514797	0.029068708	0.2602015
907	90700	0.03590803	0.24431702	0.040485937	0.25474274
908	90800	0.026443457	0.2263296	0.027359366	0.2562321
909	90900	0.030782085	0.27797505	0.031533122	0.26033986
910	91000	0.02697356	0.22739214	0.027913837	0.25744027
911	91100	0.03154304	0.2894447	0.027534017	0.25716633
912	91200	0.023667954	0.21959387	0.032628775	0.25784752
913	91300	0.027448557	0.2586307	0.027178472	0.2578339
914	91400	0.026421743	0.2607636	0.02611082	0.2591543
915	91500	0.029570783	0.2557096	0.031763475	0.25724116
916	91600	0.02587675	0.23532937	0.03234593	0.25694656
917	91700	0.029450849	0.26175752	0.044560462	0.25580025
918	91800	0.031522408	0.28821552	0.027310038	0.25641578
919	91900	0.03554896	0.29181617	0.03662436	0.25740418
920	92000	0.03168571	0.23653468	0.034526203	0.25591233
921	92100	0.0351497	0.2669443	0.029821549	0.25608617
922	92200	0.027807975	0.24621984	0.028282247	0.2552417
923	92300	0.0271401	0.29554117	0.029317606	0.25686705
924	92400	0.035054453	0.25709206	0.027433334	0.25708094
925	92500	0.028099682	0.24274005	0.02747405	0.25595492
926	92600	0.027486604	0.2734157	0.03264833	0.25646302
927	92700	0.026746944	0.24933073	0.028394153	0.25478736
928	92800	0.02682918	0.23529348	0.02720857	0.2552581
929	92900	0.0389567	0.26571366	0.030829832	0.25741744
930	93000	0.02768434	0.26155484	0.028699178	0.25581163
931	93100	0.03283172	0.26212606	0.028470812	0.25666866
932	93200	0.022549221	0.2757013	0.029863026	0.2586118
933	93300	0.02843194	0.25145206	0.027165983	0.25576454
934	93400	0.024074985	0.27063325	0.027998183	0.25654313
935	93500	0.024844045	0.26578784	0.03308703	0.2556059
936	93600	0.026371613	0.24168803	0.026092557	0.25705445
937	93700	0.02755272	0.25434202	0.027030393	0.25648597
938	93800	0.029674804	0.24554121	0.026878586	0.25659734
939	93900	0.026678976	0.25593948	0.027112585	0.2578952
940	94000	0.027466316	0.26660767	0.028671179	0.25635567
941	94100	0.02813591	0.25953275	0.034851946	0.2563321
942	94200	0.034142528	0.26704937	0.03264864	0.2557126
943	94300	0.025967963	0.26071548	0.02662587	0.25646526
944	94400	0.033383414	0.24581484	0.028423298	0.2565625
945	94500	0.03089432	0.2736691	0.03114554	0.25606644
946	94600	0.033909384	0.23868959	0.029611869	0.25664097
947	94700	0.027463501	0.2662147	0.031206759	0.25520566
948	94800	0.026850378	0.235727	0.027391318	0.25604492
949	94900	0.03524195	0.29988778	0.027154127	0.25733855
950	95000	0.03281063	0.2851986	0.027060905	0.25779873
951	95100	0.030604135	0.26359904	0.029482773	0.2556039
952	95200	0.028110906	0.2600435	0.027115168	0.25528282
953	95300	0.033093985	0.25801224	0.03025041	0.25588632
954	95400	0.028594997	0.25477827	0.030212598	0.25723192
955	95500	0.025348598	0.25199857	0.02903965	0.2553987
956	95600	0.027204124	0.26488432	0.02631061	0.25661623
957	95700	0.032133657	0.26805672	0.0274381	0.25450093
958	95800	0.027992662	0.22910853	0.026941627	0.25539914
959	95900	0.033769302	0.26862532	0.033347346	0.2577917
960	96000	0.019132607	0.23564164	0.026434666	0.25461075
961	96100	0.029025864	0.27509984	0.026344193	0.2551097
962	96200	0.02926185	0.26093063	0.033110123	0.25442114
963	96300	0.027756657	0.25504488	0.026310757	0.2571108
