#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
482	48200	0.03417833	0.24030595	0.042575613	0.23750837
483	48300	0.028895129	0.23630734	0.03096797	0.23426943
484	48400	0.031517286	0.25212887	0.038073715	0.23616946
485	48500	0.04106335	0.27356267	0.03494907	0.24600478
486	48600	0.041362748	0.23695467	0.031826694	0.23825562
487	48700	0.035694517	0.20556182	0.030340666	0.23675984
488	48800	0.03233968	0.23834342	0.031592496	0.24009913
489	48900	0.029852565	0.24391818	0.029883599	0.24082188
490	49000	0.033485055	0.245117	0.035040025	0.23568967
491	49100	0.04629734	0.26084983	0.030138407	0.2389521
492	49200	0.03043727	0.24292535	0.03827572	0.23347537
493	49300	0.029949622	0.23063055	0.029694462	0.23681848
494	49400	0.034202907	0.2411269	0.05245401	0.24448776
495	49500	0.02965901	0.23331486	0.029679174	0.23734851
496	49600	0.041772272	0.24983701	0.03833675	0.23494516
497	49700	0.030264065	0.25708228	0.036627963	0.23623547
498	49800	0.036908947	0.24227722	0.034738727	0.23609738
499	49900	0.03883317	0.265074	0.038389392	0.23548739
500	50000	0.03101302	0.21259603	0.028440585	0.23590612
501	50100	0.039378785	0.23308851	0.031372946	0.2404097
502	50200	0.032793537	0.19975571	0.038943235	0.23343119
503	50300	0.035488907	0.24574853	0.04143087	0.23843324
504	50400	0.031044899	0.24757351	0.028730365	0.23469505
505	50500	0.037668653	0.25808382	0.03621454	0.23526886
506	50600	0.024663096	0.21417654	0.027652496	0.23553376
507	50700	0.03512566	0.2356679	0.033792503	0.2355342
508	50800	0.041175716	0.2376375	0.030298864	0.2348749
509	50900	0.028952796	0.18788055	0.031831976	0.23592508
510	51000	0.032816492	0.21507066	0.030023636	0.23652682
511	51100	0.04726493	0.26636982	0.034238067	0.23757383
512	51200	0.039727975	0.2517798	0.033231195	0.23669311
513	51300	0.031067245	0.22546557	0.03480751	0.23501697
514	51400	0.035877552	0.24084118	0.028628256	0.23314892
515	51500	0.044530515	0.23961149	0.035719458	0.23891073
516	51600	0.032669395	0.23216939	0.04310081	0.23569196
517	51700	0.027742043	0.2263686	0.031255543	0.23530939
518	51800	0.043861475	0.27351668	0.030050607	0.23872454
519	51900	0.03224837	0.22557607	0.030222874	0.23944442
520	52000	0.02962334	0.245202	0.030775733	0.23607288
521	52100	0.039830342	0.2410527	0.036448363	0.23772943
522	52200	0.04531026	0.24864644	0.043760795	0.23410703
523	52300	0.025998991	0.20466518	0.033429343	0.23475888
524	52400	0.03472014	0.23612688	0.041130017	0.23813471
525	52500	0.051775903	0.2731339	0.06158479	0.25973114
526	52600	0.030109324	0.24253424	0.028500278	0.23443222
527	52700	0.032908805	0.23994376	0.036677763	0.23675895
528	52800	0.035787407	0.23849529	0.033461366	0.23340935
529	52900	0.037052806	0.24601327	0.03729176	0.23984167
530	53000	0.02757149	0.21131459	0.029599315	0.24054883
531	53100	0.037961166	0.23572901	0.031244554	0.23520252
532	53200	0.032306474	0.20195717	0.030530145	0.23842862
533	53300	0.03950058	0.2416657	0.0301103	0.2346315
534	53400	0.03839926	0.23034357	0.03784983	0.23262848
535	53500	0.03949737	0.28137037	0.041277945	0.23794481
536	53600	0.04177035	0.24278373	0.032502867	0.23497298
537	53700	0.036901493	0.21952844	0.03601025	0.23644044
538	53800	0.044785213	0.22513989	0.041264027	0.231732
539	53900	0.036758266	0.23330411	0.03423661	0.23702213
540	54000	0.037099324	0.23210791	0.03613668	0.23391165
541	54100	0.03942498	0.27063164	0.03582938	0.23603934
542	54200	0.032647196	0.20993312	0.029945698	0.23799986
543	54300	0.031728126	0.2408728	0.029150678	0.23469506
544	54400	0.031449582	0.24633089	0.034790214	0.23482881
545	54500	0.04050504	0.24325019	0.031324297	0.23783934
546	54600	0.027842546	0.23269272	0.03252671	0.23141325
547	54700	0.024761235	0.21546234	0.029123615	0.23388176
548	54800	0.029198699	0.24718459	0.041220676	0.23411115
549	54900	0.034538943	0.2072707	0.029552089	0.23398952
550	55000	0.034745168	0.24120337	0.031248756	0.23304401
551	55100	0.03304916	0.21238498	0.04020833	0.23733668
552	55200	0.037850402	0.25130522	0.03356972	0.2334583
553	55300	0.03410442	0.2529787	0.030687002	0.23198678
554	55400	0.026195921	0.23000175	0.02932613	0.23832402
555	55500	0.034837842	0.21922229	0.05544659	0.23566632
556	55600	0.031199375	0.221839	0.029929707	0.23466578
557	55700	0.030862158	0.21902362	0.031055255	0.23346436
558	55800	0.031421196	0.243501	0.034109123	0.23218784
559	55900	0.034615878	0.22774945	0.035013884	0.23525637
560	56000	0.027772402	0.2005333	0.030062495	0.23428485
561	56100	0.037443087	0.25778595	0.029081106	0.2348464
562	56200	0.048629306	0.24742623	0.031153437	0.23362552
563	56300	0.029219614	0.21557187	0.029703323	0.23118034
564	56400	0.032214988	0.23742723	0.028686572	0.2332616
565	56500	0.035806313	0.22193347	0.03245617	0.24625641
566	56600	0.03681283	0.2245253	0.03140123	0.23675936
567	56700	0.029172255	0.22784458	0.03373566	0.2340017
568	56800	0.04038481	0.2686235	0.029072756	0.23403242
569	56900	0.03208962	0.22628632	0.029463086	0.23490712
570	57000	0.036233637	0.2250295	0.036990244	0.23240772
571	57100	0.032456797	0.22671798	0.026987217	0.23197335
572	57200	0.031086009	0.21635963	0.03455869	0.23304942
573	57300	0.03542028	0.23349512	0.034292735	0.23513705
574	57400	0.028765094	0.22000614	0.031714026	0.23560865
575	57500	0.03320174	0.25779516	0.029457787	0.23397383
576	57600	0.031152176	0.24046412	0.028734615	0.23288296
577	57700	0.028422879	0.22274897	0.02753281	0.23247129
578	57800	0.04066234	0.248691	0.03590857	0.23529033
579	57900	0.028513601	0.24119216	0.031336486	0.23626913
580	58000	0.031546805	0.23414832	0.028296562	0.2349176
581	58100	0.03293114	0.24548036	0.028489457	0.23476699
582	58200	0.031151883	0.21144998	0.04201894	0.23227625
583	58300	0.03362886	0.24457373	0.031353783	0.23285422
584	58400	0.032715067	0.25625354	0.030032849	0.23855734
585	58500	0.028125452	0.24301744	0.03977755	0.23549643
586	58600	0.039445747	0.25405636	0.030818133	0.23222166
587	58700	0.029253678	0.23273465	0.02860212	0.23587371
588	58800	0.040491175	0.2519669	0.033128906	0.23287854
589	58900	0.028996365	0.22969362	0.02790893	0.23546745
590	59000	0.035181385	0.24202299	0.027408205	0.23865333
591	59100	0.036587648	0.20848355	0.042361554	0.23483424
592	59200	0.032517094	0.20757172	0.035484	0.23443595
593	59300	0.025787106	0.2085661	0.029821182	0.23302326
594	59400	0.03222663	0.28028744	0.056202322	0.23627289
595	59500	0.03428546	0.2309192	0.044034485	0.23418754
596	59600	0.026192347	0.21187496	0.029384704	0.23672566
597	59700	0.029382234	0.20931537	0.035323378	0.23254538
598	59800	0.027755318	0.25192624	0.035640955	0.23410583
599	59900	0.03839091	0.2217024	0.040754173	0.23223898
600	60000	0.03487317	0.21816012	0.047186587	0.23930956
601	60100	0.039550025	0.24334383	0.044551432	0.23407114
602	60200	0.031569242	0.23486032	0.031850487	0.23250782
603	60300	0.030973844	0.25192884	0.0454884	0.23119974
604	60400	0.04628595	0.2435623	0.054494865	0.24417143
605	60500	0.035319585	0.25169608	0.032095153	0.23411268
606	60600	0.029109241	0.23226433	0.03061543	0.23203062
607	60700	0.044526204	0.21591213	0.032084577	0.23276542
608	60800	0.04530395	0.27702492	0.033247665	0.23195115
609	60900	0.025583334	0.21815963	0.030049732	0.23896463
610	61000	0.0308666	0.22333452	0.026782276	0.2327925
611	61100	0.04618054	0.24951379	0.0348511	0.23314023
612	61200	0.036409743	0.24135956	0.029060613	0.23803274
613	61300	0.031021554	0.23127969	0.032644168	0.23327987
614	61400	0.035017524	0.23833412	0.056051675	0.23268084
615	61500	0.030687703	0.238808	0.038375374	0.23590584
616	61600	0.02522117	0.23386942	0.034690533	0.2335726
617	61700	0.03168698	0.17354187	0.04780224	0.2310524
618	61800	0.034084994	0.23908122	0.0501341	0.23268811
619	61900	0.04006041	0.24997157	0.051095318	0.23350024
620	62000	0.03102669	0.23818414	0.043576557	0.23417547
621	62100	0.036463425	0.23657405	0.030353857	0.23080754
622	62200	0.036520645	0.23086154	0.053542253	0.23293619
623	62300	0.026441079	0.21202007	0.028014777	0.23196839
624	62400	0.02691499	0.243813	0.030505346	0.23499359
625	62500	0.030591914	0.21563336	0.036552943	0.23720594
626	62600	0.031101653	0.23448738	0.03532534	0.23085469
627	62700	0.04093533	0.23537818	0.028846208	0.23045175
628	62800	0.03070258	0.21933565	0.03169386	0.23104829
629	62900	0.0400246	0.26722914	0.046312563	0.23662049
630	63000	0.028033005	0.22594343	0.030804398	0.2312993
631	63100	0.031881105	0.2177133	0.02696804	0.23149714
632	63200	0.030465571	0.21290877	0.02873628	0.23164959
633	63300	0.039085373	0.23964277	0.051374618	0.23054619
634	63400	0.027843403	0.23498157	0.035793968	0.23586196
635	63500	0.037832305	0.2661839	0.029406238	0.23728424
636	63600	0.02682181	0.2234057	0.029634006	0.22925834
637	63700	0.029898366	0.23632374	0.03161361	0.23114699
638	63800	0.032252066	0.20475292	0.034242187	0.23051792
639	63900	0.040942192	0.22474511	0.028795667	0.23022184
640	64000	0.032321256	0.2293178	0.028571391	0.23022601
641	64100	0.050041415	0.24402994	0.03942795	0.23408729
642	64200	0.02671654	0.20704566	0.028311392	0.23050371
643	64300	0.02941194	0.21759409	0.042852864	0.23189779
644	64400	0.032078627	0.23852487	0.03202419	0.23825367
645	64500	0.03612239	0.2568042	0.029267078	0.23946705
646	64600	0.032641113	0.24081393	0.032082677	0.23225272
647	64700	0.029331002	0.21826358	0.031230893	0.23113099
648	64800	0.03482617	0.22036333	0.027368963	0.23073581
649	64900	0.044383176	0.2530123	0.04870218	0.2326625
650	65000	0.03505451	0.2316566	0.028071119	0.23127846
651	65100	0.04228552	0.2319856	0.041611366	0.23174015
652	65200	0.031907484	0.20648685	0.028737828	0.23014943
653	65300	0.028581766	0.22190763	0.029273838	0.22963907
654	65400	0.026921712	0.24443044	0.03617221	0.23540294
655	65500	0.025732834	0.23242047	0.02897351	0.2412987
656	65600	0.03758644	0.22954105	0.04287966	0.23238826
657	65700	0.036741804	0.21529704	0.029488746	0.23320487
658	65800	0.0344679	0.21906874	0.032476805	0.2308307
659	65900	0.040434875	0.27020907	0.027988309	0.23222455
660	66000	0.030059902	0.23795821	0.031605337	0.23050766
661	66100	0.0418163	0.23960516	0.053889465	0.23252955
662	66200	0.041281164	0.20740451	0.027445987	0.23041518
663	66300	0.03114604	0.22249994	0.03351135	0.23111026
664	66400	0.03198819	0.24038693	0.028052913	0.23716456
665	66500	0.034466743	0.25487578	0.029202104	0.23204732
666	66600	0.03887438	0.24379988	0.027078949	0.23169878
667	66700	0.032008436	0.23200586	0.02803245	0.22917512
668	66800	0.034884594	0.2417827	0.028316313	0.2298159
669	66900	0.02714925	0.20656396	0.028208118	0.23385945
670	67000	0.027916621	0.20819795	0.029846735	0.22893773
671	67100	0.036403283	0.24496771	0.052969005	0.23226963
672	67200	0.031493735	0.22551915	0.031327605	0.22970255
673	67300	0.029528271	0.23316672	0.030499695	0.23073421
674	67400	0.029810166	0.24009416	0.030879695	0.23676999
675	67500	0.025767807	0.21051517	0.026953746	0.2349733
676	67600	0.02634272	0.21549466	0.025789874	0.23243374
677	67700	0.038172442	0.2342215	0.03278148	0.23026015
678	67800	0.033052176	0.22804765	0.036306873	0.22847247
679	67900	0.037061032	0.21786027	0.029836426	0.23181513
680	68000	0.030537592	0.21057774	0.036789052	0.23040704
681	68100	0.041654665	0.24760196	0.03149109	0.2357064
682	68200	0.028512383	0.24244948	0.030396597	0.23029476
683	68300	0.028249852	0.22530405	0.029932804	0.23115708
684	68400	0.0343544	0.23547207	0.027577287	0.23516424
685	68500	0.033634175	0.25262263	0.036287226	0.23459022
686	68600	0.030690547	0.26180848	0.028822837	0.23020977
687	68700	0.03627442	0.23079784	0.031683076	0.22873275
688	68800	0.031891324	0.2113891	0.027903073	0.2309709
689	68900	0.03862411	0.21092644	0.04127397	0.22947702
690	69000	0.027708039	0.19913563	0.032496616	0.2307672
691	69100	0.033984695	0.2523566	0.048735727	0.23620544
692	69200	0.030758424	0.23905455	0.028467182	0.22972058
693	69300	0.031464387	0.19882822	0.027094143	0.2299082
694	69400	0.02525571	0.22061369	0.029392416	0.23026069
695	69500	0.025611069	0.23187882	0.029441047	0.24412003
696	69600	0.031901713	0.23271641	0.028482387	0.23337558
697	69700	0.035361502	0.25323084	0.039004423	0.22936478
698	69800	0.037094694	0.24919485	0.0355095	0.22791189
699	69900	0.029563181	0.20069714	0.04420227	0.23079869
700	70000	0.030036766	0.24246761	0.026909381	0.23037675
701	70100	0.036846764	0.23045874	0.033045527	0.2316203
702	70200	0.026779637	0.21631557	0.027286481	0.2295295
703	70300	0.028399132	0.22738065	0.03275921	0.23245506
704	70400	0.03368822	0.2265445	0.029386302	0.229484
705	70500	0.027937964	0.24456939	0.030295301	0.23464604
706	70600	0.03132252	0.24406992	0.027930971	0.2298669
707	70700	0.030277483	0.21201456	0.025793446	0.22934829
708	70800	0.040491305	0.24913241	0.036282882	0.23322938
709	70900	0.03291945	0.20804703	0.03279237	0.23135561
710	71000	0.027776401	0.22159414	0.034441825	0.23226872
711	71100	0.032565527	0.22656314	0.02806739	0.22984992
712	71200	0.03672666	0.2644368	0.05119119	0.22934845
713	71300	0.028665211	0.23616591	0.02817802	0.23021938
714	71400	0.027354073	0.21254721	0.031478934	0.23758346
715	71500	0.03783612	0.26079702	0.026758336	0.23247585
716	71600	0.03301309	0.20259804	0.040858164	0.23132378
717	71700	0.021272099	0.20252706	0.029934168	0.22830938
718	71800	0.044447612	0.24511932	0.029169966	0.23336731
719	71900	0.031830534	0.2230854	0.027640847	0.23307642
720	72000	0.026891382	0.24421301	0.029021183	0.23099792
721	72100	0.03417587	0.24271722	0.031655174	0.2294395
722	72200	0.030196806	0.21201141	0.02828654	0.22834791
723	72300	0.028895982	0.24735874	0.030271864	0.23546529
724	72400	0.02689089	0.22264735	0.027299574	0.23243478
725	72500	0.03124496	0.22073105	0.03484534	0.2320358
726	72600	0.025713122	0.20993061	0.027161337	0.22803682
727	72700	0.025591599	0.19564971	0.029525751	0.22932845
728	72800	0.040527247	0.22596014	0.05405821	0.23625626
729	72900	0.025893193	0.20569411	0.032585043	0.23034652
730	73000	0.028532375	0.2167374	0.027768793	0.22891234
731	73100	0.039389573	0.24727319	0.028690157	0.23672721
732	73200	0.034402806	0.21987589	0.035358097	0.23035395
733	73300	0.030548444	0.24487421	0.040350236	0.22837839
734	73400	0.031936735	0.22804964	0.028766127	0.23400185
735	73500	0.03099065	0.23755391	0.029942803	0.23186147
736	73600	0.031463575	0.23353165	0.028393969	0.23016505
737	73700	0.033271022	0.2520488	0.027612794	0.22727028
738	73800	0.030610435	0.22158739	0.03047785	0.22813146
739	73900	0.037431017	0.2472665	0.035241466	0.22844584
740	74000	0.03876439	0.23478231	0.030190324	0.23003037
741	74100	0.042305596	0.2308841	0.031298604	0.23027085
742	74200	0.026409835	0.21641631	0.03168782	0.22938162
743	74300	0.033201076	0.25732952	0.028211078	0.22915821
744	74400	0.031569246	0.25109074	0.029880935	0.23423351
745	74500	0.0358675	0.23916829	0.02840952	0.23397084
746	74600	0.02985447	0.23323858	0.02813225	0.23307241
747	74700	0.03427321	0.2366539	0.026388237	0.23133524
748	74800	0.031616338	0.2785846	0.032022197	0.22824794
749	74900	0.025798472	0.20287086	0.028351812	0.23049298
750	75000	0.032007445	0.23078817	0.03178788	0.23375566
751	75100	0.041890077	0.25048876	0.034764472	0.2293547
752	75200	0.033738352	0.22898759	0.033512093	0.23196606
753	75300	0.030390369	0.20705304	0.028374637	0.23078325
754	75400	0.03363393	0.2624874	0.039243743	0.23303322
755	75500	0.031362895	0.25126365	0.035611503	0.23747429
756	75600	0.021278901	0.22575136	0.027222235	0.23030512
757	75700	0.032722987	0.22709589	0.028405642	0.22739351
758	75800	0.03587445	0.21371928	0.027171629	0.22892463
759	75900	0.034033492	0.21731383	0.03673705	0.22860527
760	76000	0.032056235	0.22960325	0.02810625	0.22716202
761	76100	0.0356986	0.25386423	0.032779075	0.23191944
762	76200	0.03398217	0.21570607	0.035428848	0.22748035
763	76300	0.029603364	0.21906249	0.03443016	0.22908315
764	76400	0.03157365	0.23218317	0.03829093	0.23449174
765	76500	0.027278122	0.24681523	0.029705342	0.23026566
766	76600	0.034149207	0.23096128	0.030994782	0.23137389
767	76700	0.026363667	0.22331585	0.0274146	0.22661276
768	76800	0.027255783	0.2190812	0.029140031	0.22750227
769	76900	0.02737285	0.23155636	0.028436061	0.2276819
770	77000	0.030004892	0.2068754	0.02834135	0.22810997
771	77100	0.03490701	0.23841648	0.031198919	0.22993135
772	77200	0.02259972	0.18904942	0.029062672	0.22878417
773	77300	0.03378383	0.22069348	0.032748446	0.22935611
774	77400	0.028008988	0.22237739	0.02641042	0.2328359
775	77500	0.028235797	0.23992391	0.030741582	0.22908589
776	77600	0.032134376	0.22424468	0.026328491	0.22965136
777	77700	0.033480298	0.23183788	0.03513231	0.22915989
778	77800	0.026670653	0.2166905	0.029662121	0.23223996
779	77900	0.028466927	0.20766349	0.028588617	0.22831917
780	78000	0.022967305	0.19117534	0.027723238	0.22954854
781	78100	0.044003736	0.2188553	0.044057395	0.22943616
782	78200	0.028158609	0.19841066	0.032837752	0.230758
783	78300	0.026706986	0.22811656	0.029598037	0.22737454
784	78400	0.027305445	0.22230025	0.027402652	0.22883871
785	78500	0.025824409	0.22291818	0.028327081	0.22940041
786	78600	0.02606062	0.19947867	0.029659247	0.22839133
787	78700	0.02973641	0.2270459	0.029090287	0.22799817
788	78800	0.033162776	0.2502581	0.028182385	0.22867271
789	78900	0.028210565	0.2110012	0.034066834	0.22780856
790	79000	0.027262617	0.22287203	0.025831115	0.22834791
791	79100	0.03434104	0.23738384	0.032002084	0.23192772
792	79200	0.028478356	0.21687907	0.029925974	0.22913884
793	79300	0.024499573	0.21121353	0.028404903	0.22843353
794	79400	0.030996546	0.24294676	0.033192027	0.22998247
795	79500	0.02650129	0.19777533	0.029920783	0.23041011
796	79600	0.03387212	0.24079387	0.02588593	0.2294422
797	79700	0.031266417	0.22960937	0.026814539	0.22850814
798	79800	0.033018272	0.23694532	0.0367265	0.22892386
799	79900	0.03227689	0.22162513	0.02604916	0.22962451
800	80000	0.03175261	0.247702	0.027469557	0.22754757
801	80100	0.03543102	0.25334126	0.02677275	0.22816493
802	80200	0.029699564	0.22730541	0.027570304	0.22716089
803	80300	0.03150674	0.22373602	0.031866085	0.23020588
804	80400	0.033499785	0.24368641	0.03009529	0.23110487
805	80500	0.026607182	0.24982655	0.026259035	0.23056778
806	80600	0.029416338	0.23006882	0.030137604	0.23098935
807	80700	0.025228623	0.22296707	0.033565994	0.22781335
808	80800	0.030871132	0.22116937	0.03036957	0.22705999
809	80900	0.029695928	0.24150774	0.035593443	0.22854796
810	81000	0.029227326	0.20933072	0.029082242	0.22820081
811	81100	0.028775604	0.22330324	0.036875162	0.22766912
812	81200	0.03316301	0.20866695	0.028764557	0.22914575
813	81300	0.02620704	0.2409104	0.027405726	0.22762953
814	81400	0.026585383	0.24148807	0.028183043	0.23053499
815	81500	0.028056312	0.20981185	0.03123424	0.22956349
816	81600	0.036961794	0.2480692	0.042125337	0.23028828
817	81700	0.03163626	0.24297321	0.026473248	0.22767358
818	81800	0.034505326	0.25043663	0.040781464	0.22696227
819	81900	0.032680135	0.22676133	0.03363959	0.22909693
820	82000	0.023051374	0.21406391	0.026259577	0.23048237
821	82100	0.03495423	0.2571935	0.027739612	0.22818683
822	82200	0.03408581	0.22843769	0.035895348	0.22985253
823	82300	0.02571582	0.24715258	0.03193161	0.2271143
824	82400	0.028606158	0.22255105	0.03594081	0.22749113
825	82500	0.035566606	0.25749877	0.028884718	0.2289993
826	82600	0.032564	0.2282032	0.044415038	0.23233865
827	82700	0.027507327	0.19788533	0.02797947	0.2289859
828	82800	0.029703509	0.21220815	0.026176572	0.22548373
829	82900	0.032720715	0.22417963	0.027406188	0.22799388
830	83000	0.026112966	0.22491449	0.02753153	0.22826432
831	83100	0.03450354	0.22792749	0.03470099	0.23075828
832	83200	0.028789349	0.26280007	0.02812012	0.22662655
833	83300	0.023842711	0.21166272	0.027354447	0.22704633
834	83400	0.028999124	0.21089369	0.02533951	0.23064369
835	83500	0.027853772	0.2615827	0.028629698	0.23083115
836	83600	0.025045354	0.22089809	0.02560477	0.22768962
837	83700	0.026327198	0.24562445	0.026673922	0.23006354
838	83800	0.033650834	0.255801	0.033344675	0.23056938
839	83900	0.02434773	0.21743552	0.02642388	0.22730623
840	84000	0.033379808	0.20276254	0.039067574	0.22836852
841	84100	0.029202066	0.26210147	0.027670972	0.22787003
842	84200	0.03364352	0.22342873	0.035395864	0.22770564
843	84300	0.03140195	0.21201158	0.028799983	0.22711343
844	84400	0.025432413	0.21968396	0.030367883	0.2282228
845	84500	0.033294488	0.26094326	0.042293373	0.23024017
846	84600	0.033233054	0.21780963	0.049652323	0.22740826
847	84700	0.027268292	0.22345038	0.027634779	0.2263708
848	84800	0.03662889	0.223502	0.02954811	0.2268639
849	84900	0.030587044	0.2204436	0.030694708	0.22652559
850	85000	0.02959864	0.23487195	0.032746475	0.22829849
851	85100	0.03958765	0.26783434	0.027593236	0.22696723
852	85200	0.029379189	0.23732173	0.03416869	0.22843382
853	85300	0.032056212	0.24694766	0.032854058	0.22673748
854	85400	0.030749736	0.22832847	0.026741004	0.2263251
855	85500	0.02735765	0.24562648	0.027530026	0.23073864
856	85600	0.02545502	0.23807889	0.025788859	0.22651999
857	85700	0.026463542	0.22099495	0.027776804	0.22856723
858	85800	0.028902357	0.22210968	0.026743652	0.22538967
859	85900	0.026824184	0.20307069	0.031852044	0.22781302
860	86000	0.027678391	0.24018179	0.032642625	0.22724631
861	86100	0.045334537	0.27901316	0.0381374	0.22808434
862	86200	0.024057696	0.22132954	0.027839245	0.22665493
863	86300	0.024268819	0.24286199	0.026796242	0.22761771
864	86400	0.026440939	0.251843	0.030974481	0.23308845
865	86500	0.028542394	0.22167364	0.03127614	0.22694182
866	86600	0.026381701	0.22148213	0.042899333	0.2306068
867	86700	0.027144423	0.1921423	0.028681997	0.22599669
868	86800	0.031443685	0.21244141	0.029837135	0.22714749
869	86900	0.026940929	0.23580937	0.032110836	0.22660533
870	87000	0.03165312	0.24188374	0.033249434	0.22648518
871	87100	0.043970123	0.23458691	0.032919794	0.2275751
872	87200	0.03364024	0.21527542	0.03080403	0.22758764
873	87300	0.026088301	0.24965893	0.028376507	0.22839515
874	87400	0.030466335	0.2356207	0.030455168	0.22855923
875	87500	0.02852845	0.2264091	0.02763998	0.22972174
876	87600	0.02606833	0.23881204	0.02710676	0.22799844
877	87700	0.025083968	0.22538939	0.026495159	0.22618602
878	87800	0.032667723	0.25493366	0.02780108	0.22708775
879	87900	0.027367415	0.21149826	0.041750893	0.22682448
880	88000	0.032269087	0.20354775	0.031603083	0.22952454
881	88100	0.029321713	0.22162105	0.028709171	0.2287593
882	88200	0.02773308	0.1942924	0.028773613	0.22647004
883	88300	0.035453267	0.21925198	0.028328555	0.2270308
884	88400	0.02629987	0.20986868	0.025929734	0.22739676
885	88500	0.031049479	0.2365124	0.036174666	0.2278087
886	88600	0.029169232	0.229986	0.026326345	0.22669964
887	88700	0.027618414	0.20367575	0.026170468	0.22672102
888	88800	0.034934133	0.25163323	0.028277582	0.2259397
889	88900	0.031953108	0.23278333	0.026489941	0.22631538
890	89000	0.027597005	0.22238904	0.034145515	0.22631586
891	89100	0.037479248	0.21499859	0.033817016	0.22671609
892	89200	0.026921444	0.1889894	0.026718872	0.22727573
893	89300	0.029022666	0.22620198	0.029636377	0.22827606
894	89400	0.027297663	0.23594506	0.027913362	0.2311211
895	89500	0.024410963	0.22344558	0.025890775	0.22625767
896	89600	0.026960397	0.21773878	0.038184978	0.22755307
897	89700	0.031476717	0.23108314	0.02729498	0.2301332
898	89800	0.031916372	0.25071028	0.029459756	0.226275
899	89900	0.02475483	0.22097994	0.026496993	0.22658965
900	90000	0.027798505	0.22440594	0.025492195	0.23120926
901	90100	0.033338733	0.2303219	0.029494805	0.22697608
902	90200	0.02567806	0.23216546	0.02666082	0.2263226
903	90300	0.031509455	0.24667835	0.026463658	0.22676584
904	90400	0.030276323	0.22771002	0.028197277	0.22688015
905	90500	0.030151635	0.2246201	0.029241595	0.22753868
906	90600	0.029714303	0.22154808	0.032852214	0.22791386
907	90700	0.024913887	0.23386118	0.0267611	0.22709942
908	90800	0.032792155	0.27222696	0.032296278	0.22671185
909	90900	0.029561294	0.2264717	0.030029217	0.22795495
910	91000	0.029722912	0.20174818	0.031510666	0.22842705
911	91100	0.038288504	0.26842058	0.030820172	0.23383455
912	91200	0.025389627	0.20441759	0.033202976	0.22604251
913	91300	0.028623417	0.20855322	0.029051092	0.22997451
914	91400	0.032169927	0.23380767	0.0278876	0.22575091
915	91500	0.032557864	0.25801107	0.03882194	0.23567657
916	91600	0.02741139	0.23331606	0.03009174	0.22794057
917	91700	0.024129128	0.21296678	0.02896985	0.22646394
918	91800	0.030474136	0.25109845	0.027291289	0.22631864
919	91900	0.0366678	0.2319277	0.027797475	0.22693804
920	92000	0.029669758	0.23654865	0.02652563	0.22696222
921	92100	0.027860072	0.22317556	0.027498191	0.2270634
922	92200	0.029745137	0.22633082	0.027399717	0.22790655
923	92300	0.030883823	0.21982802	0.035497587	0.22633442
924	92400	0.022890316	0.20481788	0.028881568	0.22528718
925	92500	0.031453654	0.25333878	0.034197874	0.23209794
926	92600	0.026665658	0.22346132	0.02822162	0.22641821
927	92700	0.02455064	0.20467809	0.029059716	0.22633299
928	92800	0.031984024	0.23203768	0.032318525	0.22519097
929	92900	0.02840392	0.21325172	0.027804015	0.22491868
930	93000	0.022384893	0.232801	0.027427973	0.22689062
931	93100	0.03228461	0.22605015	0.029334472	0.22725359
932	93200	0.026548084	0.24594057	0.031855702	0.22746605
933	93300	0.031374924	0.2192806	0.030309416	0.22676536
934	93400	0.020805907	0.20700803	0.027079403	0.22691602
935	93500	0.023287486	0.20779109	0.02731773	0.22809105
936	93600	0.027283229	0.21766713	0.028061934	0.2275903
937	93700	0.02635913	0.23093359	0.035223365	0.22407448
938	93800	0.029705124	0.21106608	0.037002567	0.2258333
939	93900	0.028414184	0.1976307	0.031258352	0.22520298
940	94000	0.030961547	0.23907341	0.030588297	0.22996166
941	94100	0.031694397	0.25386703	0.030679213	0.22972102
942	94200	0.02787111	0.21521673	0.026850304	0.22634554
943	94300	0.031937424	0.22339074	0.026677737	0.22629014
944	94400	0.025185237	0.21759957	0.026699103	0.2275889
945	94500	0.032902427	0.23937918	0.03404053	0.22684817
946	94600	0.028002819	0.24499327	0.02613342	0.2304499
947	94700	0.026710223	0.20053735	0.029462019	0.22549386
948	94800	0.029668728	0.23151144	0.027203636	0.22405954
949	94900	0.03134467	0.2398538	0.031182649	0.22642757
950	95000	0.03399202	0.20373285	0.028106498	0.22829555
951	95100	0.031435568	0.22695817	0.02636053	0.22924834
952	95200	0.035077207	0.20366669	0.030371828	0.22508027
953	95300	0.027790437	0.22992608	0.026622413	0.22673233
954	95400	0.028468378	0.21875757	0.031271525	0.22558111
955	95500	0.031478047	0.2305814	0.027323378	0.23078567
956	95600	0.024411034	0.20110984	0.029122956	0.22710335
957	95700	0.028374534	0.242699	0.025384963	0.22593145
958	95800	0.03080302	0.21336669	0.026316155	0.22532699
959	95900	0.028015537	0.20847191	0.026767937	0.22391452
960	96000	0.03166234	0.21191604	0.030389935	0.22579758
961	96100	0.032447323	0.21930116	0.032304965	0.22680308
962	96200	0.031965822	0.22254743	0.031551093	0.2249371
963	96300	0.02680783	0.20613365	0.035633676	0.22501819
